"WL(nm)","Spectrum","Spectrum(W/nm)",
"424.2","0.0001","2.4830e-008",
"424.4","0.0002","6.2586e-008",
"424.6","0.0001","3.5138e-008",
"424.8","0.0000","0.0000e+000",
"425.0","0.0003","1.0142e-007",
"425.2","0.0009","2.6671e-007",
"425.4","0.0012","3.8398e-007",
"425.6","0.0013","4.1763e-007",
"425.8","0.0009","2.6482e-007",
"426.0","0.0002","7.7099e-008",
"426.2","0.0002","5.4849e-008",
"426.4","0.0003","8.6496e-008",
"426.6","0.0003","1.0264e-007",
"426.8","0.0003","9.9036e-008",
"427.0","0.0001","4.3338e-008",
"427.2","0.0000","4.0322e-010",
"427.4","0.0001","1.6943e-008",
"427.6","0.0001","2.4343e-008",
"427.8","0.0000","0.0000e+000",
"428.0","0.0002","5.7298e-008",
"428.2","0.0009","2.7956e-007",
"428.4","0.0011","3.5190e-007",
"428.6","0.0006","1.8774e-007",
"428.8","0.0004","1.2464e-007",
"429.0","0.0008","2.4226e-007",
"429.2","0.0012","3.8083e-007",
"429.4","0.0015","4.6409e-007",
"429.6","0.0011","3.4172e-007",
"429.8","0.0003","8.3624e-008",
"430.0","0.0000","2.9609e-009",
"430.2","0.0002","7.2002e-008",
"430.4","0.0003","8.4629e-008",
"430.6","0.0002","7.5696e-008",
"430.8","0.0006","1.8610e-007",
"431.0","0.0010","3.2024e-007",
"431.2","0.0009","2.8625e-007",
"431.4","0.0006","1.8554e-007",
"431.6","0.0005","1.5746e-007",
"431.8","0.0005","1.5725e-007",
"432.0","0.0005","1.4970e-007",
"432.2","0.0005","1.3957e-007",
"432.4","0.0004","1.2181e-007",
"432.6","0.0003","1.0677e-007",
"432.8","0.0003","1.0126e-007",
"433.0","0.0004","1.1140e-007",
"433.2","0.0005","1.4726e-007",
"433.4","0.0005","1.5646e-007",
"433.6","0.0003","1.0644e-007",
"433.8","0.0004","1.1565e-007",
"434.0","0.0008","2.3553e-007",
"434.2","0.0010","3.2372e-007",
"434.4","0.0011","3.2917e-007",
"434.6","0.0011","3.3988e-007",
"434.8","0.0012","3.6194e-007",
"435.0","0.0009","2.8789e-007",
"435.2","0.0004","1.3328e-007",
"435.4","0.0002","6.3267e-008",
"435.6","0.0003","9.3134e-008",
"435.8","0.0005","1.5304e-007",
"436.0","0.0007","2.1434e-007",
"436.2","0.0008","2.4911e-007",
"436.4","0.0008","2.4021e-007",
"436.6","0.0004","1.3929e-007",
"436.8","0.0001","1.8165e-008",
"437.0","0.0000","4.7422e-009",
"437.2","0.0002","7.2155e-008",
"437.4","0.0007","2.2180e-007",
"437.6","0.0011","3.4987e-007",
"437.8","0.0009","2.8379e-007",
"438.0","0.0005","1.6993e-007",
"438.2","0.0005","1.3968e-007",
"438.4","0.0005","1.6179e-007",
"438.6","0.0009","2.6681e-007",
"438.8","0.0011","3.3410e-007",
"439.0","0.0008","2.5787e-007",
"439.2","0.0006","1.8074e-007",
"439.4","0.0006","1.8201e-007",
"439.6","0.0005","1.6395e-007",
"439.8","0.0003","9.1784e-008",
"440.0","0.0003","1.0799e-007",
"440.2","0.0008","2.5523e-007",
"440.4","0.0011","3.3562e-007",
"440.6","0.0009","2.9028e-007",
"440.8","0.0007","2.2980e-007",
"441.0","0.0006","1.8559e-007",
"441.2","0.0005","1.4641e-007",
"441.4","0.0004","1.2417e-007",
"441.6","0.0005","1.5992e-007",
"441.8","0.0007","2.2906e-007",
"442.0","0.0008","2.5029e-007",
"442.2","0.0007","2.2100e-007",
"442.4","0.0005","1.4304e-007",
"442.6","0.0002","6.5699e-008",
"442.8","0.0003","1.0256e-007",
"443.0","0.0006","1.7038e-007",
"443.2","0.0004","1.1582e-007",
"443.4","0.0001","2.1850e-008",
"443.6","0.0000","0.0000e+000",
"443.8","0.0000","0.0000e+000",
"444.0","0.0004","1.0994e-007",
"444.2","0.0007","2.1418e-007",
"444.4","0.0006","1.9150e-007",
"444.6","0.0005","1.6233e-007",
"444.8","0.0007","2.1035e-007",
"445.0","0.0008","2.4648e-007",
"445.2","0.0007","2.1895e-007",
"445.4","0.0007","2.2971e-007",
"445.6","0.0011","3.3123e-007",
"445.8","0.0011","3.4510e-007",
"446.0","0.0006","1.9832e-007",
"446.2","0.0003","8.7579e-008",
"446.4","0.0003","8.8430e-008",
"446.6","0.0005","1.5356e-007",
"446.8","0.0008","2.5195e-007",
"447.0","0.0009","2.7642e-007",
"447.2","0.0007","2.2271e-007",
"447.4","0.0007","2.0877e-007",
"447.6","0.0008","2.4987e-007",
"447.8","0.0011","3.2798e-007",
"448.0","0.0013","3.9768e-007",
"448.2","0.0011","3.3697e-007",
"448.4","0.0007","2.1146e-007",
"448.6","0.0006","1.8995e-007",
"448.8","0.0008","2.3274e-007",
"449.0","0.0008","2.5055e-007",
"449.2","0.0008","2.6203e-007",
"449.4","0.0010","3.0290e-007",
"449.6","0.0011","3.4462e-007",
"449.8","0.0011","3.3495e-007",
"450.0","0.0011","3.3305e-007",
"450.2","0.0014","4.2603e-007",
"450.4","0.0016","5.0677e-007",
"450.6","0.0015","4.7222e-007",
"450.8","0.0014","4.4122e-007",
"451.0","0.0016","5.0024e-007",
"451.2","0.0017","5.3075e-007",
"451.4","0.0015","4.6361e-007",
"451.6","0.0012","3.7658e-007",
"451.8","0.0010","3.0550e-007",
"452.0","0.0009","2.8981e-007",
"452.2","0.0011","3.4749e-007",
"452.4","0.0012","3.6972e-007",
"452.6","0.0011","3.2665e-007",
"452.8","0.0011","3.3802e-007",
"453.0","0.0013","4.1633e-007",
"453.2","0.0014","4.3739e-007",
"453.4","0.0013","3.8957e-007",
