"WL(nm)","Spectrum","Spectrum(W/nm)",
"460.2","0.0096","1.8123e-006",
"460.4","0.0095","1.7919e-006",
"460.6","0.0097","1.8253e-006",
"460.8","0.0100","1.8864e-006",
"461.0","0.0100","1.8974e-006",
"461.2","0.0100","1.8821e-006",
"461.4","0.0100","1.8831e-006",
"461.6","0.0101","1.9104e-006",
"461.8","0.0105","1.9916e-006",
"462.0","0.0111","2.0885e-006",
"462.2","0.0114","2.1509e-006",
"462.4","0.0118","2.2231e-006",
"462.6","0.0126","2.3792e-006",
"462.8","0.0133","2.5149e-006",
"463.0","0.0134","2.5280e-006",
"463.2","0.0133","2.5124e-006",
"463.4","0.0133","2.5146e-006",
"463.6","0.0136","2.5714e-006",
"463.8","0.0145","2.7337e-006",
"464.0","0.0151","2.8436e-006",
"464.2","0.0149","2.8137e-006",
"464.4","0.0148","2.7863e-006",
"464.6","0.0149","2.8232e-006",
"464.8","0.0152","2.8774e-006",
"465.0","0.0156","2.9459e-006",
"465.2","0.0161","3.0389e-006",
"465.4","0.0167","3.1512e-006",
"465.6","0.0170","3.2194e-006",
"465.8","0.0172","3.2489e-006",
"466.0","0.0175","3.3134e-006",
"466.2","0.0182","3.4307e-006",
"466.4","0.0190","3.5909e-006",
"466.6","0.0198","3.7457e-006",
"466.8","0.0199","3.7583e-006",
"467.0","0.0195","3.6906e-006",
"467.2","0.0198","3.7409e-006",
"467.4","0.0205","3.8631e-006",
"467.6","0.0209","3.9458e-006",
"467.8","0.0214","4.0377e-006",
"468.0","0.0225","4.2560e-006",
"468.2","0.0236","4.4650e-006",
"468.4","0.0235","4.4344e-006",
"468.6","0.0231","4.3550e-006",
"468.8","0.0235","4.4412e-006",
"469.0","0.0243","4.5906e-006",
"469.2","0.0252","4.7591e-006",
"469.4","0.0260","4.9050e-006",
"469.6","0.0263","4.9634e-006",
"469.8","0.0266","5.0297e-006",
"470.0","0.0274","5.1742e-006",
"470.2","0.0280","5.2851e-006",
"470.4","0.0281","5.2981e-006",
"470.6","0.0284","5.3704e-006",
"470.8","0.0295","5.5751e-006",
"471.0","0.0304","5.7496e-006",
"471.2","0.0309","5.8371e-006",
"471.4","0.0316","5.9660e-006",
"471.6","0.0326","6.1602e-006",
"471.8","0.0333","6.2954e-006",
"472.0","0.0337","6.3550e-006",
"472.2","0.0341","6.4478e-006",
"472.4","0.0349","6.5882e-006",
"472.6","0.0356","6.7289e-006",
"472.8","0.0363","6.8594e-006",
"473.0","0.0369","6.9696e-006",
"473.2","0.0375","7.0795e-006",
"473.4","0.0383","7.2340e-006",
"473.6","0.0394","7.4377e-006",
"473.8","0.0408","7.7088e-006",
"474.0","0.0423","7.9885e-006",
"474.2","0.0432","8.1645e-006",
"474.4","0.0439","8.2908e-006",
"474.6","0.0447","8.4492e-006",
"474.8","0.0457","8.6245e-006",
"475.0","0.0467","8.8184e-006",
"475.2","0.0476","8.9918e-006",
"475.4","0.0480","9.0650e-006",
"475.6","0.0485","9.1581e-006",
"475.8","0.0497","9.3794e-006",
"476.0","0.0512","9.6629e-006",
"476.2","0.0529","9.9900e-006",
"476.4","0.0543","1.0263e-005",
"476.6","0.0550","1.0390e-005",
"476.8","0.0557","1.0523e-005",
"477.0","0.0569","1.0740e-005",
"477.2","0.0578","1.0923e-005",
"477.4","0.0584","1.1031e-005",
"477.6","0.0593","1.1202e-005",
"477.8","0.0608","1.1487e-005",
"478.0","0.0626","1.1825e-005",
"478.2","0.0645","1.2173e-005",
"478.4","0.0656","1.2393e-005",
"478.6","0.0662","1.2499e-005",
"478.8","0.0675","1.2740e-005",
"479.0","0.0695","1.3122e-005",
"479.2","0.0712","1.3446e-005",
"479.4","0.0725","1.3698e-005",
"479.6","0.0739","1.3965e-005",
"479.8","0.0754","1.4235e-005",
"480.0","0.0764","1.4436e-005",
"480.2","0.0775","1.4628e-005",
"480.4","0.0791","1.4932e-005",
"480.6","0.0810","1.5306e-005",
"480.8","0.0831","1.5685e-005",
"481.0","0.0849","1.6025e-005",
"481.2","0.0858","1.6201e-005",
"481.4","0.0867","1.6374e-005",
"481.6","0.0888","1.6772e-005",
"481.8","0.0912","1.7224e-005",
"482.0","0.0931","1.7573e-005",
"482.2","0.0946","1.7859e-005",
"482.4","0.0956","1.8061e-005",
"482.6","0.0968","1.8282e-005",
"482.8","0.0986","1.8621e-005",
"483.0","0.1006","1.9002e-005",
"483.2","0.1027","1.9390e-005",
"483.4","0.1048","1.9796e-005",
"483.6","0.1070","2.0209e-005",
"483.8","0.1087","2.0527e-005",
"484.0","0.1097","2.0716e-005",
"484.2","0.1117","2.1090e-005",
"484.4","0.1151","2.1740e-005",
"484.6","0.1176","2.2213e-005",
"484.8","0.1187","2.2414e-005",
"485.0","0.1205","2.2752e-005",
"485.2","0.1233","2.3293e-005",
"485.4","0.1258","2.3762e-005",
"485.6","0.1278","2.4133e-005",
"485.8","0.1299","2.4540e-005",
"486.0","0.1324","2.5000e-005",
"486.2","0.1351","2.5508e-005",
"486.4","0.1379","2.6033e-005",
"486.6","0.1404","2.6523e-005",
"486.8","0.1428","2.6973e-005",
"487.0","0.1450","2.7381e-005",
"487.2","0.1471","2.7784e-005",
"487.4","0.1497","2.8266e-005",
"487.6","0.1524","2.8775e-005",
"487.8","0.1546","2.9201e-005",
"488.0","0.1569","2.9629e-005",
"488.2","0.1598","3.0181e-005",
"488.4","0.1630","3.0777e-005",
"488.6","0.1661","3.1365e-005",
"488.8","0.1689","3.1895e-005",
"489.0","0.1708","3.2261e-005",
"489.2","0.1731","3.2681e-005",
"489.4","0.1766","3.3350e-005",
"489.6","0.1800","3.4001e-005",
"489.8","0.1825","3.4461e-005",
"490.0","0.1851","3.4949e-005",
"490.2","0.1884","3.5580e-005",
"490.4","0.1918","3.6228e-005",
"490.6","0.1951","3.6853e-005",
"490.8","0.1986","3.7507e-005",
"491.0","0.2023","3.8213e-005",
"491.2","0.2058","3.8874e-005",
"491.4","0.2089","3.9459e-005",
