"WL(nm)","Spectrum","Spectrum(W/nm)",
"445.4","0.6069","3.5053e-004",
"445.6","0.6141","3.5471e-004",
"445.8","0.6218","3.5914e-004",
"446.0","0.6309","3.6439e-004",
"446.2","0.6397","3.6951e-004",
"446.4","0.6478","3.7418e-004",
"446.6","0.6562","3.7900e-004",
"446.8","0.6642","3.8365e-004",
"447.0","0.6724","3.8837e-004",
"447.2","0.6796","3.9252e-004",
"447.4","0.6890","3.9796e-004",
"447.6","0.6985","4.0347e-004",
"447.8","0.7081","4.0900e-004",
"448.0","0.7165","4.1386e-004",
"448.2","0.7265","4.1962e-004",
"448.4","0.7374","4.2594e-004",
"448.6","0.7461","4.3094e-004",
"448.8","0.7540","4.3548e-004",
"449.0","0.7636","4.4106e-004",
"449.2","0.7746","4.4740e-004",
"449.4","0.7829","4.5218e-004",
"449.6","0.7911","4.5690e-004",
"449.8","0.8003","4.6227e-004",
"450.0","0.8097","4.6769e-004",
"450.2","0.8201","4.7366e-004",
"450.4","0.8304","4.7963e-004",
"450.6","0.8402","4.8530e-004",
"450.8","0.8499","4.9088e-004",
"451.0","0.8588","4.9601e-004",
"451.2","0.8679","5.0128e-004",
"451.4","0.8766","5.0632e-004",
"451.6","0.8849","5.1109e-004",
"451.8","0.8927","5.1559e-004",
"452.0","0.9012","5.2052e-004",
"452.2","0.9114","5.2644e-004",
"452.4","0.9195","5.3111e-004",
"452.6","0.9237","5.3354e-004",
"452.8","0.9301","5.3720e-004",
"453.0","0.9395","5.4268e-004",
"453.2","0.9479","5.4748e-004",
"453.4","0.9554","5.5182e-004",
"453.6","0.9619","5.5561e-004",
"453.8","0.9684","5.5936e-004",
"454.0","0.9736","5.6233e-004",
"454.2","0.9774","5.6455e-004",
"454.4","0.9816","5.6697e-004",
"454.6","0.9861","5.6957e-004",
"454.8","0.9897","5.7162e-004",
"455.0","0.9929","5.7348e-004",
"455.2","0.9955","5.7501e-004",
"455.4","0.9991","5.7705e-004",
"455.6","1.0000","5.7759e-004",
"455.8","0.9992","5.7713e-004",
"456.0","0.9987","5.7683e-004",
"456.2","0.9984","5.7668e-004",
"456.4","0.9975","5.7613e-004",
"456.6","0.9959","5.7520e-004",
"456.8","0.9935","5.7384e-004",
"457.0","0.9907","5.7223e-004",
"457.2","0.9882","5.7079e-004",
"457.4","0.9837","5.6820e-004",
"457.6","0.9768","5.6418e-004",
"457.8","0.9707","5.6068e-004",
"458.0","0.9647","5.5722e-004",
"458.2","0.9585","5.5360e-004",
"458.4","0.9512","5.4940e-004",
"458.6","0.9425","5.4435e-004",
"458.8","0.9336","5.3924e-004",
"459.0","0.9252","5.3438e-004",
"459.2","0.9152","5.2861e-004",
"459.4","0.9050","5.2272e-004",
"459.6","0.8933","5.1599e-004",
"459.8","0.8845","5.1089e-004",
"460.0","0.8757","5.0580e-004",
"460.2","0.8658","5.0007e-004",
"460.4","0.8523","4.9230e-004",
"460.6","0.8386","4.8435e-004",
"460.8","0.8245","4.7623e-004",
"461.0","0.8126","4.6935e-004",
"461.2","0.8013","4.6283e-004",
"461.4","0.7885","4.5545e-004",
"461.6","0.7751","4.4771e-004",
"461.8","0.7633","4.4090e-004",
"462.0","0.7506","4.3354e-004",
"462.2","0.7374","4.2590e-004",
"462.4","0.7237","4.1801e-004",
"462.6","0.7107","4.1049e-004",
"462.8","0.6980","4.0317e-004",
"463.0","0.6859","3.9615e-004",
"463.2","0.6737","3.8911e-004",
"463.4","0.6606","3.8158e-004",
"463.6","0.6477","3.7410e-004",
"463.8","0.6361","3.6741e-004",
"464.0","0.6243","3.6056e-004",
"464.2","0.6120","3.5350e-004",
"464.4","0.5999","3.4650e-004",
"464.6","0.5883","3.3982e-004",
"464.8","0.5768","3.3316e-004",
"465.0","0.5664","3.2718e-004",
"465.2","0.5560","3.2115e-004",
"465.4","0.5458","3.1527e-004",
"465.6","0.5350","3.0903e-004",
"465.8","0.5244","3.0288e-004",
"466.0","0.5141","2.9693e-004",
"466.2","0.5050","2.9171e-004",
"466.4","0.4957","2.8632e-004",
"466.6","0.4862","2.8085e-004",
"466.8","0.4775","2.7583e-004",
"467.0","0.4689","2.7084e-004",
"467.2","0.4614","2.6652e-004",
"467.4","0.4538","2.6210e-004",
"467.6","0.4451","2.5709e-004",
"467.8","0.4367","2.5225e-004",
"468.0","0.4303","2.4852e-004",
"468.2","0.4243","2.4506e-004",
"468.4","0.4166","2.4062e-004",
"468.6","0.4086","2.3599e-004",
"468.8","0.4016","2.3196e-004",
"469.0","0.3952","2.2825e-004",
"469.2","0.3891","2.2475e-004",
"469.4","0.3830","2.2123e-004",
"469.6","0.3764","2.1739e-004",
"469.8","0.3699","2.1365e-004",
"470.0","0.3642","2.1033e-004",
"470.2","0.3584","2.0701e-004",
"470.4","0.3522","2.0343e-004",
"470.6","0.3461","1.9992e-004",
"470.8","0.3404","1.9662e-004",
"471.0","0.3352","1.9359e-004",
"471.2","0.3303","1.9080e-004",
"471.4","0.3254","1.8794e-004",
"471.6","0.3201","1.8490e-004",
"471.8","0.3149","1.8186e-004",
"472.0","0.3096","1.7882e-004",
"472.2","0.3042","1.7570e-004",
"472.4","0.2987","1.7255e-004",
"472.6","0.2934","1.6949e-004",
"472.8","0.2883","1.6653e-004",
"473.0","0.2834","1.6371e-004",
"473.2","0.2787","1.6100e-004",
"473.4","0.2740","1.5824e-004",
"473.6","0.2692","1.5547e-004",
"473.8","0.2645","1.5278e-004",
"474.0","0.2598","1.5008e-004",
"474.2","0.2548","1.4717e-004",
