GridI,GridJ,GridK,x,y,Y_lm,u1976,v1976,T25_Valid,T25_BestRa,T25_BestRmin8,T25_BestWhiteRatio,T25_BestRGBRatio,T25_BestRayT,T25_BestRGBPoint_x,T25_BestRGBPoint_y,T25_R_weight,T25_G_weight,T25_B_weight,T25_BoundaryEdge,T45_Valid,T45_BestRa,T45_BestRmin8,T45_BestWhiteRatio,T45_BestRGBRatio,T45_BestRayT,T45_BestRGBPoint_x,T45_BestRGBPoint_y,T45_R_weight,T45_G_weight,T45_B_weight,T45_BoundaryEdge,T60_Valid,T60_BestRa,T60_BestRmin8,T60_BestWhiteRatio,T60_BestRGBRatio,T60_BestRayT,T60_BestRGBPoint_x,T60_BestRGBPoint_y,T60_R_weight,T60_G_weight,T60_B_weight,T60_BoundaryEdge,T80_Valid,T80_BestRa,T80_BestRmin8,T80_BestWhiteRatio,T80_BestRGBRatio,T80_BestRayT,T80_BestRGBPoint_x,T80_BestRGBPoint_y,T80_R_weight,T80_G_weight,T80_B_weight,T80_BoundaryEdge,T100_Valid,T100_BestRa,T100_BestRmin8,T100_BestWhiteRatio,T100_BestRGBRatio,T100_BestRayT,T100_BestRGBPoint_x,T100_BestRGBPoint_y,T100_R_weight,T100_G_weight,T100_B_weight,T100_BoundaryEdge,T25_DeltaWhiteRatio_From25C,T25_DeltaRa_From25C,T45_DeltaWhiteRatio_From25C,T45_DeltaRa_From25C,T60_DeltaWhiteRatio_From25C,T60_DeltaRa_From25C,T80_DeltaWhiteRatio_From25C,T80_DeltaRa_From25C,T100_DeltaWhiteRatio_From25C,T100_DeltaRa_From25C
35,4,4,0.598695348837209,0.3099,4,0.433726475293214,0.505142771941441,1,54.5715960984525,5.81697048686851,0.309294864105515,0.690705135894485,1.37848236701709,0.699142808660443,0.29506349121293,0.952137425781936,0,0.00185733288712367,B-R,1,50.0658833647565,1.96962738027753,0.311862227485626,0.688137772514374,1.38820884495578,0.702267663048878,0.296040944235079,1.17119318649822,0.00847233215881712,0,R-G,1,44.4000731766562,-2.34733514841182,0.302138256787267,0.697861743212733,1.37578215681935,0.699440797256492,0.297536767040643,1.42634001922518,0.022484444673343,0,R-G,1,38.3298949266851,-5.69439245132546,0.293982677656225,0.706017322343775,1.36545184026744,0.697109829645229,0.298753718871843,1.85486007763921,0.0372645895718946,0,R-G,1,31.9688856606769,-14.3029536030926,0.281603395689638,0.718396604310362,1.35001205079351,0.693861997484939,0.300554678243813,2.8474537519349,0.0562791882031931,0,R-G,0,0,0.00256736338011088,-4.50571273369606,-0.0071566073182478,-10.1715229217964,-0.0153121864492902,-16.2417011717675,-0.0276914684158773,-22.6027104377756
35,5,3,0.598344186046512,0.325679069767442,4,0.419048115417064,0.513198269656114,1,41.0098473835065,-13.9379999676336,0.231756125990221,0.768243874009779,1.27584825962925,0.671456163492293,0.319218446923893,0.930829515670028,0.0793816193361741,0,R-G,1,34.71292422043,-17.2312900604939,0.222469350084039,0.777530649915961,1.26525560615676,0.669020000123224,0.320394931343398,1.14991370290868,0.0970970485786161,0,R-G,1,29.6044699915701,-21.8938834381481,0.21543128465488,0.78456871534512,1.25734241565531,0.667246121661385,0.321273128223129,1.39808043835793,0.112507778222512,0,R-G,1,23.4422377015008,-32.0273709119447,0.209517411444364,0.790482588555636,1.2507138863745,0.665772228148058,0.321988328137789,1.81527394312467,0.129993351644911,0,R-G,1,17.1835140527723,-41.5040533814545,0.200233670462377,0.799766329537623,1.24029026793942,0.663593611269019,0.323054876515713,2.78100284975889,0.152953736364136,0,R-G,0,0,-0.00928677590618154,-6.29692316307658,-0.0163248413353409,-11.4053773919364,-0.0222387145458566,-17.5676096820058,-0.0315224555278443,-23.8263333307342
35,6,2,0.597993023255814,0.341458139534884,4,0.405315153784013,0.520734931925206,1,27.7184341280673,-29.9380943841417,0.147364319441349,0.85263568055865,1.16841333161169,0.642570857156695,0.340171148354242,0.917054167661136,0.159601707610988,0,R-G,1,21.8653614326396,-39.0369655542545,0.141338313803905,0.858661686196094,1.16231014692511,0.641182620956212,0.340785873554247,1.13060090523053,0.177530918615824,0,R-G,1,16.6534725826507,-47.2412333889289,0.13673791773023,0.86326208226977,1.15767896508898,0.640155278434805,0.34124655636545,1.37243265581366,0.194211002825355,0,R-G,1,10.7060452986722,-55.5835745839905,0.132858568182608,0.867141431817392,1.15376391901609,0.639292939132007,0.341620843216633,1.77934642620337,0.214151964485629,0,R-G,1,5.11186390223857,-63.1081157697642,0.126384273044946,0.873615726955054,1.14706309438351,0.637875508431033,0.342172592567831,2.72069345250042,0.240693459060117,0,R-G,0,0,-0.00602600563744404,-5.85307269542773,-0.0106264017111193,-11.0649615454166,-0.0145057512587419,-17.0123888293951,-0.0209800463964037,-22.6065702258287
35,7,1,0.597641860465116,0.357237209302326,4,0.392439103724099,0.527801320316473,1,16.4756987970104,-49.9505886384352,0.0704276388908905,0.929572361109109,1.07766661879288,0.618172398972861,0.357869198835247,0.90449572635537,0.232735197196316,0,R-G,1,10.488443535967,-59.939553917115,0.0673743488614365,0.932625651138564,1.07485622303064,0.61753429244067,0.358108326837315,1.11299418952834,0.250859304599671,0,R-G,1,5.62701659383162,-66.6205337934147,0.0649962797666479,0.935003720233352,1.07265480772843,0.617043735492651,0.358286141968321,1.34905058434096,0.268696609287293,0,R-G,1,0.188019149282018,-73.4411186624791,0.062971725175141,0.937028274824859,1.07076297335884,0.616623452090936,0.358428660295623,1.74659272646187,0.290876051532472,0,R-G,1,-4.73882957604853,-79.2913831348322,0.0590586909736759,0.940941309026324,1.06687107975207,0.615753348116479,0.358617241771442,2.66571175438523,0.320682302677742,0,R-G,0,0,-0.00305329002945405,-5.98725526104337,-0.00543135912424265,-10.8486822031788,-0.00745591371574948,-16.2876796477284,-0.0113689479172147,-21.2145283730589
35,8,0,0.597290697674419,0.373016279069767,4,0.380342187276711,0.534440119447898,1,6.37413615433269,-67.6916927775611,0,1,1,0.597290697674419,0.373016279069767,0.892999761582952,0.299681404889384,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,0,7,0.6129,0.253023255813954,4,0.509637390464422,0.473385138839336,1,11.3995358771751,-58.8289997321097,0,1,1,0.6129,0.253023255813954,1.35410750507099,0,0.0836920133907221,,1,25.4573110054515,-30.360876967284,0.00042542491051608,0.999574575089484,1.00031156230693,0.612987549008248,0.252994412389967,1.66825522995397,0.012354625406195,0.0876518883692606,,1,33.0619085979582,-10.8643472409023,0.0361353876635721,0.963864612336428,1.02740267998919,0.620635776560948,0.250563132422552,2.00360769847722,0,0.0870257896003732,B-R,1,38.4184010313059,-5.76759418638261,0.0519988971803075,0.948001102819692,1.04020537478114,0.624298223750455,0.249510241066797,2.58639515078243,0,0.0896544671081697,B-R,1,39.9137627394928,-13.8918572147221,0.0649348276147524,0.935065172385248,1.05131655870958,0.627581667446812,0.248734384914174,3.93781116356517,0,0.0961540352442549,B-R,0,0,0.00042542491051608,14.0577751282765,0.0361353876635721,21.6623727207831,0.0519988971803075,27.0188651541308,0.0649348276147524,28.5142268623178
36,1,6,0.612548837209302,0.268802325581395,4,0.489987108343859,0.483792881499078,1,50.1776133377157,12.2295584813783,0.0891458790200042,0.910854120979996,1.07369998357876,0.633129471926017,0.262884388295331,1.23924402040857,0,0.0568061659625839,B-R,1,52.5058503919376,5.85040972137531,0.108943920567749,0.891056079432251,1.09257961757661,0.638531199231461,0.261692426252948,1.51710509197806,0,0.056446843297503,B-R,1,50.8804344770825,1.05568926411593,0.123333339354415,0.876666660645585,1.10706453560785,0.642735558530291,0.260879798933706,1.83252224814584,0,0.0567698301831861,B-R,1,48.313950312577,-3.39390962742483,0.138341687471264,0.861658312528736,1.12264155643798,0.647274651308256,0.260021475353358,2.36496090460152,0,0.0573282929239222,B-R,1,45.0860207949378,-7.72342987862062,0.150875080336286,0.849124919663714,1.13699150767534,0.65169400123508,0.259514619945909,3.59981471088377,0,0.0599261235323257,B-R,0,0,0.0197980415477444,2.32823705422189,0.0341874603344105,0.702821139366804,0.0491958084512597,-1.86366302513864,0.0617292013162819,-5.09159254277791
36,2,5,0.612197674418605,0.284581395348837,4,0.471775801429243,0.493438473084075,1,55.7178593830571,9.53455473694322,0.168406086892656,0.831593913107344,1.15912767412766,0.656578012668452,0.274314699852735,1.13711811429374,0,0.0329017759962406,B-R,1,53.5632699936403,5.2788822807706,0.187178591218902,0.812821408781098,1.18221563735748,0.663272293812609,0.273462851411662,1.39155807472868,0,0.0310975922479417,B-R,1,51.5735959457129,2.48949601327598,0.200861631778732,0.799138368221268,1.20011826182537,0.668550511557321,0.272930789380148,1.68040900963923,0,0.029869050706272,B-R,1,48.3910846978306,0.0569347599420524,0.215109650073667,0.784890349926333,1.21926847234467,0.674206288470996,0.272342135178566,2.16808220896956,0,0.0285868714051994,B-R,1,44.1343830083198,-2.05738108433596,0.227285144045552,0.772714855954448,1.23786919191311,0.680084988606438,0.272207771896018,3.29929976398717,0,0.0277156406177397,B-R,0,0,0.018772504326246,-2.15458938941676,0.0324555448860756,-4.14426343734413,0.0467035631810106,-7.3267746852265,0.0588790571528958,-11.5834763747373
36,3,4,0.611846511627907,0.300360465116279,4,0.454850990114416,0.502402674190637,1,55.9392809250187,9.01462769446836,0.239338618555855,0.760661381444145,1.25932435165311,0.684080405161049,0.287721116832684,1.04572232738435,0,0.0115089618252073,B-R,1,54.0745971069287,6.54783267137788,0.257193336348503,0.742806663651497,1.28787372669402,0.692435757205224,0.287337191615398,1.27920197555506,0,0.00841172501428018,B-R,1,51.2519669803427,5.00929349603851,0.270244216114333,0.729755783885667,1.31025069348226,0.699103436899932,0.28719356998754,1.54427793710789,0,0.00579467034283966,B-R,1,46.9071773921241,3.82484184854339,0.283811790582348,0.716188209417652,1.33409544214688,0.706210603813077,0.286983439005947,1.9918890764186,0,0.00286524075798026,B-R,1,41.9316060911393,0.947674892068036,0.289428187183462,0.710571812816538,1.34819463537652,0.711098177809534,0.287742053481227,3.03738491800318,0.00437325949156255,0,R-G,0,0,0.0178547177926478,-1.86468381809001,0.0309055975584784,-4.68731394467604,0.0444731720264927,-9.03210353289465,0.0500895686276068,-14.0076748338795
36,4,3,0.611495348837209,0.316139534883721,4,0.439081002958177,0.510755224401497,1,50.1310567583207,-1.72171383601001,0.238749384992809,0.761250615007191,1.27584825962925,0.688235051650906,0.307047447944825,0.989021927516298,0.0375773204911816,0,R-G,1,44.3206593045411,-7.147414524341,0.22872032232048,0.77127967767952,1.26457932773691,0.685470498270925,0.308344904828439,1.2223904422101,0.0550729810754252,0,R-G,1,38.8893891578637,-10.431254893478,0.221183290518182,0.778816709481818,1.25625186212133,0.683475305037966,0.309307741052654,1.4867384376003,0.0696943545951639,0,R-G,1,32.8939252486089,-16.4685603328041,0.214855475769459,0.785144524230541,1.24928576278161,0.681817703049237,0.310091746331773,1.93113941044218,0.0858658125714706,0,R-G,1,26.5321171668485,-27.6399892586608,0.205212575365294,0.794787424634706,1.23875609926885,0.679468099805567,0.311254474043332,2.959449062447,0.106555684089644,0,R-G,0,0,-0.0100290626723293,-5.81039745377959,-0.0175660944746272,-11.241667600457,-0.0238939092233502,-17.2371315097118,-0.0335368096275149,-23.5989395914722
36,5,2,0.611144186046512,0.331918604651163,4,0.424351544295867,0.518556660245221,1,35.415784013819,-23.1650813918373,0.151599656196287,0.848400343803713,1.16841333161169,0.657936851087542,0.329025028618728,0.972084260418883,0.122090314492158,0,R-G,1,29.4841964722459,-26.5240290589023,0.144960367788846,0.855039632211154,1.16173941530494,0.656308977424978,0.329705783766886,1.19907711363521,0.139816348628147,0,R-G,1,24.459467429224,-36.2112960919954,0.139954785734661,0.860045214265339,1.15675438188435,0.655120716521481,0.330212898249217,1.45613881249967,0.15578108388627,0,R-G,1,18.2253030830394,-46.0733781584398,0.135739646405019,0.864260353594981,1.15254851071353,0.654123842030103,0.330624780421925,1.88867119027926,0.174540971094345,0,R-G,1,12.1109296105818,-55.0165350544929,0.129004011032659,0.870995988967341,1.14575076929246,0.652587569906629,0.331236287677708,2.88892318804267,0.19902281352713,0,R-G,0,0,-0.00663928840744066,-5.93158754157317,-0.0116448704616257,-10.9563165845951,-0.0158600097912674,-17.1904809307796,-0.0225956451636278,-23.3048544032372
36,6,1,0.610793023255814,0.347697674418605,4,0.410562919575213,0.525859784792941,1,22.574519072609,-40.563227725707,0.0723599121484013,0.927640087851599,1.07766661879288,0.632344968110707,0.347588760532251,0.956683909504412,0.198932642125712,0,R-G,1,16.8911206885413,-52.2667802577113,0.0688027313830514,0.931197268616949,1.07436812767849,0.631533775217944,0.347853674537595,1.17787977642386,0.216868140381991,0,R-G,1,11.7458886519757,-60.2107628840104,0.0660988366993329,0.933901163300667,1.07186100030219,0.630927974184672,0.34804962620148,1.42831650605743,0.234054309622562,0,R-G,1,5.82322873055822,-68.3303529042377,0.0638046196924112,0.936195380307589,1.06971606686112,0.63041063807937,0.348206439576303,1.85005751996324,0.255167692046787,0,R-G,1,0.383657257655205,-75.3853128746856,0.0597123767916145,0.940287623208385,1.0657357410534,0.62946151509353,0.348427188270481,2.8247984648367,0.283097334132654,0,R-G,0,0,-0.00355718076534983,-5.68339838406772,-0.00626107544906838,-10.8286304206333,-0.00855529245599003,-16.7512903420508,-0.0126475353567868,-22.1908618149538
36,7,0,0.610441860465116,0.363476744186047,4,0.397627775926319,0.532710864362105,1,11.556573763951,-62.2611484061704,0,1,1,0.610441860465116,0.363476744186047,0.942620663180039,0.269103288733083,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,0,6,0.6257,0.259262790697674,4,0.515005546266582,0.480140633030482,1,12.2903223812684,-62.4469170665558,0,1,1,0.6257,0.259262790697674,1.35822780464131,0,0.0700095803735143,,1,27.3382262264165,-33.4791766412613,0,1,1,0.6257,0.259262790697674,1.67344211664953,0.0128309910668221,0.0732753084227534,,1,36.1327812766888,-13.6208956012307,0.0368004248663055,0.963199575133694,1.02862932524384,0.634148513879458,0.256871176762595,2.0091674295553,0,0.0716942888364628,B-R,1,42.5685816673349,6.94599243178499,0.0529791628299684,0.947020837170031,1.0420478095438,0.638158765967829,0.255851148774015,2.59324281014247,0,0.0732818923324139,B-R,1,45.2256524669877,-0.89238670771941,0.0663901524616773,0.933609847538323,1.05389220303668,0.641808379487665,0.255094918111663,3.94746941536839,0,0.077927645728501,B-R,0,0,0,15.0479038451481,0.0368004248663055,23.8424588954204,0.0529791628299684,30.2782592860665,0.0663901524616773,32.9353300857193
37,1,5,0.625348837209302,0.275041860465116,4,0.495344973049844,0.490192574799117,1,52.5730559615594,9.54445995794687,0.0871235365993099,0.91287646340069,1.07369998357876,0.646872831715825,0.269583776797522,1.24573370558417,0,0.0445186160639834,B-R,1,56.1099570272115,15.2886973117467,0.107292759355278,0.892707240644722,1.09335948673252,0.652745070033419,0.268454588773338,1.52483633540061,0,0.0434439156671025,B-R,1,54.7089951284909,10.4697834268239,0.121982071370563,0.878017928629437,1.10848890842769,0.657325816818471,0.267690853869885,1.84164422334638,0,0.0430042726312977,B-R,1,52.1721850151132,6.01225752078396,0.137306963362211,0.862693036637789,1.12478788955574,0.662279668021126,0.266885956167269,2.37643912094862,0,0.0426283518714884,B-R,1,49.0387193386066,1.8925008790355,0.150297293292097,0.849702706707903,1.14000465272856,0.667147063485305,0.266423434516919,3.61658657959147,0,0.0435672344392347,B-R,0,0,0.0201692227559681,3.53690106565207,0.0348585347712528,2.13593916693145,0.0501834267629008,-0.400870946446275,0.0631737566927872,-3.53433662295288
37,2,4,0.624997674418605,0.290820930232558,4,0.477110589764142,0.499515342602184,1,58.6697443444627,16.862114540542,0.164792950613374,0.835207049386626,1.15912767412766,0.671414846897286,0.281547117410141,1.14544679007484,0,0.021793778002366,B-R,1,56.4612825108716,12.5597360688085,0.183938499772607,0.816061500227392,1.18312877109178,0.678672291344742,0.280789306504496,1.40156344320747,0,0.0193440301228728,B-R,1,54.3841599726422,9.75446488656148,0.197920317532063,0.802079682467937,1.201792328917,0.684404866767284,0.280331952689247,1.69229962867221,0,0.0174275245596769,B-R,1,51.0138878882545,7.31913375034918,0.212484017785023,0.787515982214977,1.22180059685845,0.69056141503462,0.279824262966453,2.18316166513071,0,0.0153011493956952,B-R,1,46.4851025690723,5.3780361549907,0.225099335475793,0.774900664524207,1.24144156848062,0.696994988647505,0.279767959824323,3.32160916056979,0,0.0129354084793515,B-R,0,0,0.0191455491592331,-2.20846183359105,0.0331273669186883,-4.28558437182048,0.0476910671716485,-7.65585645620821,0.0603063848624182,-12.1846417753904
37,3,3,0.624646511627907,0.3066,4,0.460152642985018,0.50818550148617,1,58.1599937156673,14.8166611259486,0.234467902119127,0.765532097880873,1.25932435165311,0.700199756862208,0.295578715054743,1.05548234186221,0,0.00140799281242567,B-R,1,54.1524878428874,8.78384083511234,0.235360279343005,0.764639720656995,1.26390377187173,0.701903420248804,0.296307752897002,1.29937725576347,0.0104338447013759,0,R-G,1,48.783921792226,3.2659949820371,0.227293231545113,0.772706768454887,1.25516319872699,0.699676360109396,0.297363092206083,1.58091343668934,0.0242167421342565,0,R-G,1,42.0231972294828,-1.26670722193387,0.220525716551441,0.779474283448559,1.24786089686554,0.697826576796421,0.298222301685945,2.05421494082097,0.0389923100386435,0,R-G,1,35.0776904974411,-12.910714798912,0.210501306993614,0.789498693006386,1.2372257212686,0.695303365176173,0.299483228361942,3.14899960566875,0.0572703791197225,0,R-G,0,0,0.000892377223877888,-4.00750587277989,-0.00717467057401372,-9.37607192344125,-0.0139421855676859,-16.1367964861845,-0.0239665951255128,-23.0823032182262
37,4,2,0.624295348837209,0.322379069767442,4,0.444341636244911,0.516269259640269,1,44.3980560752765,-11.6488440337582,0.156085649067002,0.843914350932998,1.16841333161169,0.673302845018388,0.317878908883213,1.03037114953066,0.0823589184218191,0,R-G,1,38.862816341119,-15.8193641091144,0.148796782528441,0.851203217471559,1.1611692439048,0.671420486130582,0.318636569999094,1.27160588773067,0.0998697512555565,0,R-G,1,33.6687398332918,-19.8976055856705,0.143362034737255,0.856637965262745,1.15583127434256,0.670062269314994,0.319196850186042,1.54479887517136,0.115076801710376,0,R-G,1,27.6975135284171,-31.5071086032159,0.138791232881737,0.861208767118263,1.15133566040886,0.66892353120499,0.319651860389516,2.00446602327934,0.13258571600203,0,R-G,1,21.3451037560836,-42.0789610219839,0.131778790611242,0.868221209388758,1.14444144356402,0.667266006476837,0.320324978075828,3.06710911231543,0.154886011757785,0,R-G,0,0,-0.00728886653856076,-5.53523973415748,-0.0127236143297471,-10.7293162419846,-0.0172944161852652,-16.7005425468593,-0.0243068584557598,-23.0529523191929
37,5,1,0.623944186046512,0.338158139534884,4,0.42956501690747,0.523824162311712,1,30.0903060550403,-31.9670263542984,0.0744012053346961,0.925598794665304,1.07766661879288,0.646517537248553,0.337308322229255,1.01181657888911,0.163222928151889,0,R-G,1,24.5162687650748,-40.5007847496134,0.0703117040386846,0.929688295961316,1.07388047541619,0.645520549354162,0.33760833134574,1.2464262441161,0.180959175828415,0,R-G,1,19.5533460036251,-49.8858193518947,0.0672636005056139,0.932736399494386,1.07106836690557,0.64479167829008,0.337828250092224,1.51205465503625,0.197457472198908,0,R-G,1,13.2811978510457,-59.4830125507973,0.0646845065802507,0.935315493419749,1.06867120552689,0.644170890383261,0.338004188274121,1.95935985449321,0.217444647115868,0,R-G,1,7.31778019691149,-67.9071004685478,0.0604029439259209,0.939597056074079,1.06460281618659,0.643140537278588,0.338258799736849,2.99286093571775,0.243391800818475,0,R-G,0,0,-0.0040895012960115,-5.57403728996555,-0.00713760482908217,-10.5369600514152,-0.00971669875444539,-16.8091082039946,-0.0139982614087752,-22.7725258581288
37,6,0,0.623593023255814,0.353937209302326,4,0.415724492698911,0.530900463793776,1,17.6841600046597,-53.4882516034232,4.38019906028677e-16,1,1,0.623593023255814,0.353937209302326,0.994916391324355,0.236876851925068,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,0,5,0.6385,0.265502325581395,4,0.5202659362295,0.486760510535407,1,13.1401899971147,-66.0295952636496,5.83917835066679e-16,0.999999999999999,1,0.6385,0.265502325581395,1.36215444298592,0,0.0569702454377871,,1,28.869444782258,-36.5845954450665,0,1,1,0.6385,0.265502325581395,1.67818879042474,0.013040939116711,0.0595212384742565,,1,38.6859483017156,-15.7959888033391,0.0233934298057194,0.97660657019428,1.01845280208676,0.644181617762513,0.264075966893582,2.02265007858185,0.00877496984189945,0.0590823520003829,,1,46.3824279236632,5.26102788864345,0.0539133542940042,0.946086645705996,1.04389678260964,0.652068495504639,0.262214558649475,2.59976861763658,0,0.0576788569663482,B-R,1,50.2178149446655,12.0033790358312,0.0677770745168026,0.932222925483197,1.05648049861751,0.656104971419078,0.261486693479687,3.95667371258639,0,0.0605579281303191,B-R,0,0,-5.83917835066679e-16,15.7292547851434,0.0233934298057189,25.545758304601,0.0539133542940036,33.2422379265486,0.0677770745168021,37.0776249475509
