"WL(nm)","Spectrum","Spectrum(W/nm)",
"427.0","0.0992","1.3252e-005",
"427.2","0.1014","1.3542e-005",
"427.4","0.1035","1.3824e-005",
"427.6","0.1058","1.4133e-005",
"427.8","0.1086","1.4504e-005",
"428.0","0.1111","1.4846e-005",
"428.2","0.1133","1.5132e-005",
"428.4","0.1164","1.5552e-005",
"428.6","0.1208","1.6129e-005",
"428.8","0.1243","1.6600e-005",
"429.0","0.1266","1.6910e-005",
"429.2","0.1286","1.7183e-005",
"429.4","0.1309","1.7490e-005",
"429.6","0.1336","1.7841e-005",
"429.8","0.1365","1.8229e-005",
"430.0","0.1399","1.8682e-005",
"430.2","0.1435","1.9162e-005",
"430.4","0.1465","1.9574e-005",
"430.6","0.1499","2.0017e-005",
"430.8","0.1550","2.0699e-005",
"431.0","0.1608","2.1477e-005",
"431.2","0.1645","2.1976e-005",
"431.4","0.1674","2.2357e-005",
"431.6","0.1708","2.2809e-005",
"431.8","0.1745","2.3308e-005",
"432.0","0.1782","2.3805e-005",
"432.2","0.1826","2.4388e-005",
"432.4","0.1883","2.5153e-005",
"432.6","0.1940","2.5916e-005",
"432.8","0.1983","2.6487e-005",
"433.0","0.2024","2.7036e-005",
"433.2","0.2070","2.7651e-005",
"433.4","0.2116","2.8261e-005",
"433.6","0.2160","2.8858e-005",
"433.8","0.2211","2.9531e-005",
"434.0","0.2272","3.0341e-005",
"434.2","0.2332","3.1152e-005",
"434.4","0.2385","3.1853e-005",
"434.6","0.2443","3.2625e-005",
"434.8","0.2503","3.3431e-005",
"435.0","0.2558","3.4173e-005",
"435.2","0.2612","3.4887e-005",
"435.4","0.2686","3.5884e-005",
"435.6","0.2779","3.7116e-005",
"435.8","0.2856","3.8144e-005",
"436.0","0.2913","3.8913e-005",
"436.2","0.2973","3.9710e-005",
"436.4","0.3037","4.0562e-005",
"436.6","0.3110","4.1543e-005",
"436.8","0.3188","4.2578e-005",
"437.0","0.3253","4.3449e-005",
"437.2","0.3315","4.4277e-005",
"437.4","0.3401","4.5424e-005",
"437.6","0.3491","4.6630e-005",
"437.8","0.3561","4.7563e-005",
"438.0","0.3636","4.8561e-005",
"438.2","0.3758","5.0190e-005",
"438.4","0.3880","5.1822e-005",
"438.6","0.3972","5.3059e-005",
"438.8","0.4055","5.4163e-005",
"439.0","0.4136","5.5241e-005",
"439.2","0.4231","5.6512e-005",
"439.4","0.4362","5.8259e-005",
"439.6","0.4487","5.9928e-005",
"439.8","0.4589","6.1300e-005",
"440.0","0.4688","6.2620e-005",
"440.2","0.4793","6.4023e-005",
"440.4","0.4907","6.5538e-005",
"440.6","0.5033","6.7227e-005",
"440.8","0.5163","6.8967e-005",
"441.0","0.5298","7.0762e-005",
"441.2","0.5406","7.2209e-005",
"441.4","0.5499","7.3444e-005",
"441.6","0.5610","7.4932e-005",
"441.8","0.5748","7.6779e-005",
"442.0","0.5893","7.8719e-005",
"442.2","0.6047","8.0767e-005",
"442.4","0.6175","8.2479e-005",
"442.6","0.6295","8.4082e-005",
"442.8","0.6437","8.5976e-005",
"443.0","0.6587","8.7977e-005",
"443.2","0.6731","8.9905e-005",
"443.4","0.6865","9.1696e-005",
"443.6","0.6997","9.3458e-005",
"443.8","0.7125","9.5163e-005",
"444.0","0.7254","9.6894e-005",
"444.2","0.7383","9.8610e-005",
"444.4","0.7535","1.0065e-004",
"444.6","0.7683","1.0262e-004",
"444.8","0.7808","1.0429e-004",
"445.0","0.7925","1.0585e-004",
"445.2","0.8049","1.0751e-004",
"445.4","0.8181","1.0927e-004",
"445.6","0.8328","1.1123e-004",
"445.8","0.8473","1.1317e-004",
"446.0","0.8620","1.1514e-004",
"446.2","0.8742","1.1677e-004",
"446.4","0.8837","1.1804e-004",
"446.6","0.8944","1.1947e-004",
"446.8","0.9059","1.2101e-004",
"447.0","0.9165","1.2242e-004",
"447.2","0.9250","1.2355e-004",
"447.4","0.9328","1.2460e-004",
"447.6","0.9390","1.2543e-004",
"447.8","0.9470","1.2649e-004",
"448.0","0.9562","1.2772e-004",
"448.2","0.9650","1.2889e-004",
"448.4","0.9725","1.2990e-004",
"448.6","0.9787","1.3072e-004",
"448.8","0.9841","1.3145e-004",
"449.0","0.9881","1.3198e-004",
"449.2","0.9913","1.3241e-004",
"449.4","0.9938","1.3275e-004",
"449.6","0.9968","1.3314e-004",
"449.8","0.9990","1.3344e-004",
"450.0","1.0000","1.3357e-004",
"450.2","0.9986","1.3338e-004",
"450.4","0.9971","1.3318e-004",
"450.6","0.9976","1.3326e-004",
"450.8","0.9979","1.3330e-004",
"451.0","0.9955","1.3298e-004",
"451.2","0.9922","1.3252e-004",
"451.4","0.9893","1.3214e-004",
"451.6","0.9870","1.3183e-004",
"451.8","0.9829","1.3129e-004",
"452.0","0.9785","1.3069e-004",
"452.2","0.9730","1.2996e-004",
"452.4","0.9672","1.2918e-004",
"452.6","0.9600","1.2822e-004",
"452.8","0.9547","1.2752e-004",
"453.0","0.9503","1.2693e-004",
"453.2","0.9430","1.2596e-004",
"453.4","0.9328","1.2460e-004",
"453.6","0.9261","1.2371e-004",
"453.8","0.9208","1.2299e-004",
"454.0","0.9102","1.2158e-004",
"454.2","0.8963","1.1972e-004",
"454.4","0.8875","1.1854e-004",
"454.6","0.8820","1.1781e-004",
"454.8","0.8740","1.1674e-004",
"455.0","0.8643","1.1545e-004",
"455.2","0.8553","1.1424e-004",
"455.4","0.8466","1.1308e-004",
"455.6","0.8377","1.1190e-004",
"455.8","0.8296","1.1080e-004",
"456.0","0.8224","1.0986e-004",
"456.2","0.8147","1.0882e-004",
"456.4","0.8060","1.0766e-004",
"456.6","0.7970","1.0646e-004",
"456.8","0.7854","1.0491e-004",
"457.0","0.7752","1.0354e-004",
"457.2","0.7699","1.0284e-004",
"457.4","0.7638","1.0202e-004",
"457.6","0.7551","1.0086e-004",
"457.8","0.7468","9.9754e-005",
"458.0","0.7397","9.8803e-005",
"458.2","0.7334","9.7966e-005",
"458.4","0.7293","9.7410e-005",
"458.6","0.7239","9.6693e-005",
"458.8","0.7157","9.5598e-005",
"459.0","0.7079","9.4561e-005",
"459.2","0.7014","9.3688e-005",
"459.4","0.6965","9.3027e-005",
"459.6","0.6928","9.2535e-005",
"459.8","0.6874","9.1812e-005",
"460.0","0.6802","9.0853e-005",
"460.2","0.6738","8.9999e-005",
"460.4","0.6695","8.9427e-005",
"460.6","0.6654","8.8882e-005",
"460.8","0.6622","8.8451e-005",
"461.0","0.6586","8.7972e-005",
"461.2","0.6541","8.7374e-005",
"461.4","0.6497","8.6781e-005",
"461.6","0.6453","8.6195e-005",
"461.8","0.6412","8.5646e-005",
"462.0","0.6374","8.5135e-005",
"462.2","0.6333","8.4589e-005",
"462.4","0.6295","8.4082e-005",
"462.6","0.6256","8.3556e-005",
"462.8","0.6229","8.3208e-005",
