"WL(nm)","Spectrum","Spectrum(W/nm)",
"437.4","0.0007","7.7602e-008",
"437.6","0.0014","1.5092e-007",
"437.8","0.0008","8.6553e-008",
"438.0","0.0000","1.8418e-010",
"438.2","0.0001","1.3410e-008",
"438.4","0.0005","4.8671e-008",
"438.6","0.0006","6.7506e-008",
"438.8","0.0006","6.7094e-008",
"439.0","0.0003","3.0347e-008",
"439.2","0.0000","0.0000e+000",
"439.4","0.0000","0.0000e+000",
"439.6","0.0000","3.8990e-009",
"439.8","0.0003","2.9889e-008",
"440.0","0.0008","8.0872e-008",
"440.2","0.0015","1.5580e-007",
"440.4","0.0021","2.1831e-007",
"440.6","0.0023","2.4657e-007",
"440.8","0.0020","2.1170e-007",
"441.0","0.0012","1.2306e-007",
"441.2","0.0006","6.0873e-008",
"441.4","0.0004","4.4704e-008",
"441.6","0.0005","5.4720e-008",
"441.8","0.0008","8.7005e-008",
"442.0","0.0015","1.5643e-007",
"442.2","0.0021","2.2111e-007",
"442.4","0.0016","1.6690e-007",
"442.6","0.0006","6.3981e-008",
"442.8","0.0007","7.7028e-008",
"443.0","0.0012","1.3002e-007",
"443.2","0.0008","7.9999e-008",
"443.4","0.0001","5.7109e-009",
"443.6","0.0001","1.5377e-008",
"443.8","0.0005","5.4488e-008",
"444.0","0.0007","7.0258e-008",
"444.2","0.0008","8.9993e-008",
"444.4","0.0013","1.3354e-007",
"444.6","0.0017","1.8175e-007",
"444.8","0.0022","2.2972e-007",
"445.0","0.0021","2.2719e-007",
"445.2","0.0012","1.2564e-007",
"445.4","0.0008","8.2313e-008",
"445.6","0.0018","1.8679e-007",
"445.8","0.0021","2.2469e-007",
"446.0","0.0010","1.0842e-007",
"446.2","0.0002","2.3370e-008",
"446.4","0.0003","3.5979e-008",
"446.6","0.0009","9.8794e-008",
"446.8","0.0017","1.8161e-007",
"447.0","0.0018","1.8838e-007",
"447.2","0.0011","1.1618e-007",
"447.4","0.0007","7.9275e-008",
"447.6","0.0008","8.2555e-008",
"447.8","0.0005","4.8926e-008",
"448.0","0.0000","4.7539e-009",
"448.2","0.0006","6.4460e-008",
"448.4","0.0016","1.6472e-007",
"448.6","0.0012","1.2822e-007",
"448.8","0.0003","3.5016e-008",
"449.0","0.0005","5.6781e-008",
"449.2","0.0012","1.2253e-007",
"449.4","0.0012","1.2483e-007",
"449.6","0.0009","9.2843e-008",
"449.8","0.0004","4.1352e-008",
"450.0","0.0000","3.6535e-010",
"450.2","0.0002","2.1501e-008",
"450.4","0.0005","4.8714e-008",
"450.6","0.0003","3.1601e-008",
"450.8","0.0002","2.2669e-008",
"451.0","0.0006","5.8684e-008",
"451.2","0.0008","8.5750e-008",
"451.4","0.0007","7.0471e-008",
"451.6","0.0008","8.3144e-008",
"451.8","0.0015","1.5813e-007",
"452.0","0.0019","1.9682e-007",
"452.2","0.0015","1.6231e-007",
"452.4","0.0015","1.6305e-007",
"452.6","0.0021","2.2646e-007",
"452.8","0.0024","2.5808e-007",
"453.0","0.0022","2.3321e-007",
"453.2","0.0016","1.7439e-007",
"453.4","0.0010","1.0634e-007",
"453.6","0.0010","1.0581e-007",
"453.8","0.0014","1.5110e-007",
"454.0","0.0010","1.0202e-007",
"454.2","0.0001","1.3402e-008",
"454.4","0.0009","1.0037e-007",
"454.6","0.0025","2.6755e-007",
"454.8","0.0024","2.5434e-007",
"455.0","0.0015","1.5701e-007",
"455.2","0.0016","1.7254e-007",
"455.4","0.0023","2.4280e-007",
"455.6","0.0028","2.9871e-007",
"455.8","0.0030","3.1698e-007",
"456.0","0.0023","2.3974e-007",
"456.2","0.0013","1.3953e-007",
"456.4","0.0008","8.5676e-008",
"456.6","0.0006","6.5946e-008",
"456.8","0.0010","1.0332e-007",
"457.0","0.0011","1.2180e-007",
"457.2","0.0005","5.0227e-008",
"457.4","0.0000","5.0089e-009",
"457.6","0.0006","5.8483e-008",
"457.8","0.0010","1.1037e-007",
"458.0","0.0011","1.1582e-007",
"458.2","0.0017","1.7847e-007",
"458.4","0.0031","3.2477e-007",
"458.6","0.0033","3.4585e-007",
"458.8","0.0019","1.9650e-007",
"459.0","0.0015","1.5783e-007",
"459.2","0.0026","2.7827e-007",
"459.4","0.0031","3.2752e-007",
"459.6","0.0026","2.7816e-007",
"459.8","0.0025","2.6617e-007",
"460.0","0.0028","2.9214e-007",
"460.2","0.0026","2.7208e-007",
"460.4","0.0021","2.2206e-007",
"460.6","0.0020","2.1691e-007",
"460.8","0.0023","2.4329e-007",
"461.0","0.0024","2.5772e-007",
"461.2","0.0025","2.6511e-007",
"461.4","0.0027","2.8632e-007",
"461.6","0.0028","2.9927e-007",
"461.8","0.0024","2.5182e-007",
"462.0","0.0019","2.0635e-007",
"462.2","0.0024","2.5660e-007",
"462.4","0.0032","3.3719e-007",
"462.6","0.0037","3.9604e-007",
"462.8","0.0040","4.2846e-007",
"463.0","0.0038","4.0299e-007",
"463.2","0.0036","3.8216e-007",
"463.4","0.0040","4.2279e-007",
"463.6","0.0041","4.3115e-007",
"463.8","0.0032","3.4431e-007",
"464.0","0.0029","3.0400e-007",
"464.2","0.0036","3.8667e-007",
"464.4","0.0040","4.2367e-007",
"464.6","0.0033","3.4803e-007",
"464.8","0.0030","3.2102e-007",
"465.0","0.0037","3.8949e-007",
"465.2","0.0039","4.1430e-007",
"465.4","0.0035","3.7327e-007",
"465.6","0.0037","3.9480e-007",
"465.8","0.0046","4.8492e-007",
"466.0","0.0049","5.2106e-007",
"466.2","0.0047","4.9827e-007",
"466.4","0.0046","4.8582e-007",
"466.6","0.0047","4.9481e-007",
"466.8","0.0050","5.3090e-007",
"467.0","0.0053","5.6675e-007",
"467.2","0.0050","5.3318e-007",
"467.4","0.0044","4.7024e-007",
"467.6","0.0043","4.5572e-007",
"467.8","0.0047","4.9384e-007",
"468.0","0.0058","6.1792e-007",
"468.2","0.0070","7.4229e-007",
"468.4","0.0069","7.2918e-007",
"468.6","0.0063","6.7076e-007",
"468.8","0.0062","6.5513e-007",
"469.0","0.0063","6.6592e-007",
"469.2","0.0068","7.2295e-007",
"469.4","0.0072","7.6307e-007",
"469.6","0.0067","7.1381e-007",
"469.8","0.0067","7.0702e-007",
"470.0","0.0080","8.4638e-007",
"470.2","0.0087","9.2727e-007",
"470.4","0.0078","8.2701e-007",
"470.6","0.0073","7.7178e-007",
"470.8","0.0081","8.6412e-007",
"471.0","0.0088","9.3402e-007",
"471.2","0.0087","9.1907e-007",
"471.4","0.0082","8.7452e-007",
"471.6","0.0078","8.2411e-007",
"471.8","0.0078","8.2304e-007",
"472.0","0.0082","8.7337e-007",
"472.2","0.0082","8.7239e-007",
"472.4","0.0079","8.3465e-007",
"472.6","0.0087","9.2063e-007",
"472.8","0.0103","1.0947e-006",
"473.0","0.0109","1.1592e-006",
"473.2","0.0106","1.1293e-006",
"473.4","0.0105","1.1114e-006",
"473.6","0.0106","1.1196e-006",
"473.8","0.0109","1.1611e-006",
"474.0","0.0115","1.2204e-006",
"474.2","0.0120","1.2715e-006",
"474.4","0.0124","1.3154e-006",
"474.6","0.0127","1.3514e-006",
"474.8","0.0131","1.3881e-006",
"475.0","0.0136","1.4398e-006",
"475.2","0.0141","1.4940e-006",
"475.4","0.0145","1.5347e-006",
"475.6","0.0149","1.5778e-006",
"475.8","0.0155","1.6429e-006",
"476.0","0.0159","1.6905e-006",
"476.2","0.0159","1.6812e-006",
"476.4","0.0159","1.6832e-006",
"476.6","0.0164","1.7426e-006",
"476.8","0.0169","1.7968e-006",
"477.0","0.0171","1.8151e-006",
"477.2","0.0175","1.8509e-006",
"477.4","0.0182","1.9257e-006",
"477.6","0.0188","1.9951e-006",
"477.8","0.0193","2.0429e-006",
"478.0","0.0197","2.0859e-006",
"478.2","0.0201","2.1289e-006",
"478.4","0.0205","2.1731e-006",
"478.6","0.0209","2.2198e-006",
"478.8","0.0213","2.2608e-006",
"479.0","0.0217","2.3061e-006",
"479.2","0.0227","2.4033e-006",
"479.4","0.0238","2.5270e-006",
"479.6","0.0243","2.5757e-006",
"479.8","0.0243","2.5751e-006",
"480.0","0.0247","2.6147e-006",
"480.2","0.0254","2.6951e-006",
"480.4","0.0265","2.8125e-006",
"480.6","0.0276","2.9269e-006",
"480.8","0.0279","2.9602e-006",
"481.0","0.0279","2.9596e-006",
"481.2","0.0280","2.9725e-006",
"481.4","0.0286","3.0327e-006",
"481.6","0.0305","3.2371e-006",
"481.8","0.0324","3.4308e-006",
"482.0","0.0321","3.4088e-006",
"482.2","0.0316","3.3523e-006",
"482.4","0.0320","3.3904e-006",
"482.6","0.0327","3.4714e-006",
"482.8","0.0339","3.5913e-006",
"483.0","0.0352","3.7343e-006",
"483.2","0.0367","3.8881e-006",
"483.4","0.0379","4.0214e-006",
"483.6","0.0388","4.1096e-006",
"483.8","0.0394","4.1836e-006",
"484.0","0.0402","4.2583e-006",
"484.2","0.0410","4.3478e-006",
"484.4","0.0420","4.4579e-006",
"484.6","0.0429","4.5526e-006",
"484.8","0.0436","4.6227e-006",
"485.0","0.0442","4.6849e-006",
"485.2","0.0449","4.7569e-006",
"485.4","0.0461","4.8916e-006",
"485.6","0.0478","5.0678e-006",
"485.8","0.0486","5.1591e-006",
"486.0","0.0490","5.1940e-006",
"486.2","0.0503","5.3343e-006",
"486.4","0.0523","5.5440e-006",
"486.6","0.0536","5.6878e-006",
"486.8","0.0545","5.7785e-006",
"487.0","0.0552","5.8543e-006",
"487.2","0.0561","5.9456e-006",
"487.4","0.0576","6.1124e-006",
"487.6","0.0595","6.3139e-006",
"487.8","0.0613","6.5007e-006",
"488.0","0.0627","6.6523e-006",
"488.2","0.0632","6.6998e-006",
"488.4","0.0638","6.7636e-006",
"488.6","0.0662","7.0157e-006",
"488.8","0.0686","7.2802e-006",
"489.0","0.0698","7.4018e-006",
"489.2","0.0709","7.5177e-006",
"489.4","0.0727","7.7109e-006",
"489.6","0.0748","7.9302e-006",
"489.8","0.0769","8.1595e-006",
"490.0","0.0790","8.3770e-006",
"490.2","0.0808","8.5639e-006",
"490.4","0.0820","8.6998e-006",
"490.6","0.0828","8.7775e-006",
"490.8","0.0840","8.9061e-006",
"491.0","0.0861","9.1325e-006",
"491.2","0.0881","9.3480e-006",
"491.4","0.0899","9.5311e-006",
"491.6","0.0924","9.8036e-006",
"491.8","0.0958","1.0158e-005",
"492.0","0.0981","1.0404e-005",
"492.2","0.0993","1.0535e-005",
"492.4","0.1009","1.0704e-005",
"492.6","0.1032","1.0944e-005",
"492.8","0.1062","1.1266e-005",
"493.0","0.1095","1.1609e-005",
"493.2","0.1113","1.1801e-005",
"493.4","0.1123","1.1906e-005",
"493.6","0.1141","1.2097e-005",
"493.8","0.1165","1.2358e-005",
"494.0","0.1191","1.2632e-005",
"494.2","0.1220","1.2934e-005",
"494.4","0.1256","1.3320e-005",
"494.6","0.1292","1.3701e-005",
"494.8","0.1314","1.3930e-005",
"495.0","0.1333","1.4132e-005",
"495.2","0.1363","1.4459e-005",
"495.4","0.1395","1.4796e-005",
"495.6","0.1417","1.5030e-005",
"495.8","0.1441","1.5281e-005",
"496.0","0.1475","1.5647e-005",
"496.2","0.1511","1.6025e-005",
"496.4","0.1543","1.6359e-005",
"496.6","0.1573","1.6677e-005",
"496.8","0.1601","1.6984e-005",
"497.0","0.1633","1.7319e-005",
"497.2","0.1670","1.7712e-005",
"497.4","0.1708","1.8118e-005",
"497.6","0.1746","1.8515e-005",
"497.8","0.1783","1.8914e-005",
"498.0","0.1822","1.9321e-005",
"498.2","0.1862","1.9744e-005",
"498.4","0.1903","2.0181e-005",
"498.6","0.1939","2.0564e-005",
"498.8","0.1971","2.0905e-005",
"499.0","0.2012","2.1334e-005",
"499.2","0.2060","2.1849e-005",
"499.4","0.2105","2.2323e-005",
"499.6","0.2146","2.2761e-005",
"499.8","0.2192","2.3251e-005",
"500.0","0.2242","2.3772e-005",
"500.2","0.2286","2.4240e-005",
"500.4","0.2328","2.4690e-005",
"500.6","0.2374","2.5174e-005",
"500.8","0.2423","2.5694e-005",
"501.0","0.2475","2.6245e-005",
"501.2","0.2528","2.6808e-005",
"501.4","0.2580","2.7362e-005",
"501.6","0.2632","2.7910e-005",
"501.8","0.2679","2.8415e-005",
"502.0","0.2732","2.8969e-005",
"502.2","0.2804","2.9738e-005",
"502.4","0.2877","3.0507e-005",
"502.6","0.2928","3.1050e-005",
"502.8","0.2975","3.1554e-005",
"503.0","0.3029","3.2122e-005",
"503.2","0.3085","3.2714e-005",
"503.4","0.3141","3.3315e-005",
"503.6","0.3208","3.4019e-005",
"503.8","0.3290","3.4895e-005",
"504.0","0.3365","3.5690e-005",
"504.2","0.3420","3.6267e-005",
"504.4","0.3474","3.6838e-005",
"504.6","0.3536","3.7502e-005",
"504.8","0.3607","3.8253e-005",
"505.0","0.3687","3.9098e-005",
"505.2","0.3772","4.0002e-005",
"505.4","0.3858","4.0912e-005",
"505.6","0.3933","4.1715e-005",
"505.8","0.3997","4.2390e-005",
"506.0","0.4060","4.3058e-005",
