"WL(nm)","Spectrum","Spectrum(W/nm)",
"494.6","0.2861","2.9427e-005",
"494.8","0.2857","2.9384e-005",
"495.0","0.2861","2.9428e-005",
"495.2","0.2889","2.9719e-005",
"495.4","0.2912","2.9953e-005",
"495.6","0.2890","2.9729e-005",
"495.8","0.2868","2.9504e-005",
"496.0","0.2879","2.9618e-005",
"496.2","0.2901","2.9840e-005",
"496.4","0.2925","3.0089e-005",
"496.6","0.2943","3.0275e-005",
"496.8","0.2946","3.0306e-005",
"497.0","0.2949","3.0335e-005",
"497.2","0.2960","3.0443e-005",
"497.4","0.2971","3.0556e-005",
"497.6","0.2980","3.0648e-005",
"497.8","0.2987","3.0728e-005",
"498.0","0.2995","3.0807e-005",
"498.2","0.3003","3.0887e-005",
"498.4","0.3011","3.0975e-005",
"498.6","0.3017","3.1033e-005",
"498.8","0.3022","3.1083e-005",
"499.0","0.3039","3.1263e-005",
"499.2","0.3068","3.1555e-005",
"499.4","0.3090","3.1780e-005",
"499.6","0.3104","3.1928e-005",
"499.8","0.3119","3.2079e-005",
"500.0","0.3132","3.2220e-005",
"500.2","0.3140","3.2293e-005",
"500.4","0.3145","3.2345e-005",
"500.6","0.3156","3.2460e-005",
"500.8","0.3170","3.2608e-005",
"501.0","0.3180","3.2713e-005",
"501.2","0.3190","3.2810e-005",
"501.4","0.3205","3.2970e-005",
"501.6","0.3222","3.3136e-005",
"501.8","0.3228","3.3206e-005",
"502.0","0.3237","3.3296e-005",
"502.2","0.3263","3.3558e-005",
"502.4","0.3290","3.3844e-005",
"502.6","0.3309","3.4031e-005",
"502.8","0.3319","3.4141e-005",
"503.0","0.3318","3.4130e-005",
"503.2","0.3322","3.4172e-005",
"503.4","0.3345","3.4408e-005",
"503.6","0.3367","3.4636e-005",
"503.8","0.3379","3.4758e-005",
"504.0","0.3393","3.4899e-005",
"504.2","0.3413","3.5103e-005",
"504.4","0.3432","3.5297e-005",
"504.6","0.3448","3.5466e-005",
"504.8","0.3467","3.5664e-005",
"505.0","0.3490","3.5897e-005",
"505.2","0.3506","3.6064e-005",
"505.4","0.3515","3.6157e-005",
"505.6","0.3538","3.6392e-005",
"505.8","0.3571","3.6734e-005",
"506.0","0.3583","3.6858e-005",
"506.2","0.3578","3.6803e-005",
"506.4","0.3591","3.6934e-005",
"506.6","0.3619","3.7223e-005",
