"WL(nm)","Spectrum","Spectrum(W/nm)",
"430.2","0.1665","1.5769e-004",
"430.4","0.1705","1.6151e-004",
"430.6","0.1745","1.6524e-004",
"430.8","0.1786","1.6913e-004",
"431.0","0.1830","1.7329e-004",
"431.2","0.1868","1.7692e-004",
"431.4","0.1906","1.8057e-004",
"431.6","0.1954","1.8504e-004",
"431.8","0.2002","1.8960e-004",
"432.0","0.2039","1.9313e-004",
"432.2","0.2076","1.9659e-004",
"432.4","0.2118","2.0057e-004",
"432.6","0.2161","2.0466e-004",
"432.8","0.2200","2.0841e-004",
"433.0","0.2242","2.1235e-004",
"433.2","0.2289","2.1683e-004",
"433.4","0.2335","2.2120e-004",
"433.6","0.2378","2.2527e-004",
"433.8","0.2424","2.2963e-004",
"434.0","0.2478","2.3469e-004",
"434.2","0.2527","2.3931e-004",
"434.4","0.2563","2.4272e-004",
"434.6","0.2607","2.4689e-004",
"434.8","0.2657","2.5170e-004",
"435.0","0.2707","2.5642e-004",
"435.2","0.2753","2.6080e-004",
"435.4","0.2797","2.6496e-004",
"435.6","0.2842","2.6919e-004",
"435.8","0.2889","2.7365e-004",
"436.0","0.2934","2.7790e-004",
"436.2","0.2983","2.8250e-004",
"436.4","0.3032","2.8722e-004",
"436.6","0.3083","2.9202e-004",
"436.8","0.3134","2.9687e-004",
"437.0","0.3182","3.0141e-004",
"437.2","0.3228","3.0571e-004",
"437.4","0.3282","3.1088e-004",
"437.6","0.3338","3.1614e-004",
"437.8","0.3389","3.2102e-004",
"438.0","0.3440","3.2579e-004",
"438.2","0.3499","3.3142e-004",
"438.4","0.3558","3.3704e-004",
"438.6","0.3619","3.4278e-004",
"438.8","0.3679","3.4843e-004",
"439.0","0.3737","3.5393e-004",
"439.2","0.3795","3.5942e-004",
"439.4","0.3859","3.6553e-004",
"439.6","0.3921","3.7139e-004",
"439.8","0.3980","3.7698e-004",
"440.0","0.4043","3.8289e-004",
"440.2","0.4113","3.8958e-004",
"440.4","0.4181","3.9604e-004",
"440.6","0.4248","4.0233e-004",
"440.8","0.4317","4.0886e-004",
"441.0","0.4395","4.1630e-004",
"441.2","0.4471","4.2343e-004",
"441.4","0.4547","4.3063e-004",
"441.6","0.4629","4.3840e-004",
"441.8","0.4718","4.4683e-004",
"442.0","0.4790","4.5369e-004",
"442.2","0.4863","4.6061e-004",
"442.4","0.4951","4.6890e-004",
"442.6","0.5050","4.7830e-004",
"442.8","0.5146","4.8744e-004",
"443.0","0.5240","4.9634e-004",
"443.2","0.5339","5.0568e-004",
"443.4","0.5437","5.1501e-004",
"443.6","0.5544","5.2515e-004",
"443.8","0.5651","5.3529e-004",
"444.0","0.5757","5.4533e-004",
"444.2","0.5856","5.5464e-004",
"444.4","0.5954","5.6397e-004",
"444.6","0.6056","5.7358e-004",
"444.8","0.6167","5.8411e-004",
"445.0","0.6282","5.9500e-004",
"445.2","0.6405","6.0665e-004",
"445.4","0.6527","6.1822e-004",
"445.6","0.6645","6.2942e-004",
"445.8","0.6766","6.4088e-004",
"446.0","0.6903","6.5387e-004",
"446.2","0.7033","6.6616e-004",
"446.4","0.7154","6.7756e-004",
"446.6","0.7280","6.8950e-004",
"446.8","0.7406","7.0147e-004",
"447.0","0.7536","7.1375e-004",
"447.2","0.7662","7.2569e-004",
"447.4","0.7789","7.3772e-004",
"447.6","0.7906","7.4878e-004",
"447.8","0.8038","7.6128e-004",
"448.0","0.8178","7.7456e-004",
"448.2","0.8308","7.8687e-004",
"448.4","0.8426","7.9809e-004",
"448.6","0.8545","8.0932e-004",
"448.8","0.8666","8.2086e-004",
"449.0","0.8777","8.3132e-004",
"449.2","0.8885","8.4158e-004",
"449.4","0.9000","8.5243e-004",
"449.6","0.9122","8.6402e-004",
"449.8","0.9231","8.7430e-004",
"450.0","0.9326","8.8335e-004",
"450.2","0.9403","8.9061e-004",
"450.4","0.9481","8.9797e-004",
"450.6","0.9581","9.0744e-004",
"450.8","0.9674","9.1632e-004",
