"WL(nm)","Spectrum","Spectrum(W/nm)",
"437.6","0.0010","2.7328e-007",
"437.8","0.0014","4.0860e-007",
"438.0","0.0019","5.5097e-007",
"438.2","0.0015","4.3990e-007",
"438.4","0.0010","2.9290e-007",
"438.6","0.0009","2.4837e-007",
"438.8","0.0010","2.8546e-007",
"439.0","0.0015","4.4105e-007",
"439.2","0.0019","5.5008e-007",
"439.4","0.0018","4.9924e-007",
"439.6","0.0014","3.9077e-007",
"439.8","0.0009","2.6988e-007",
"440.0","0.0008","2.2328e-007",
"440.2","0.0010","2.8374e-007",
"440.4","0.0009","2.5616e-007",
"440.6","0.0004","1.0979e-007",
"440.8","0.0004","1.0503e-007",
"441.0","0.0010","2.7409e-007",
"441.2","0.0015","4.1904e-007",
"441.4","0.0017","4.7567e-007",
"441.6","0.0013","3.7941e-007",
"441.8","0.0007","2.0915e-007",
"442.0","0.0008","2.1972e-007",
"442.2","0.0013","3.6646e-007",
"442.4","0.0017","4.8513e-007",
"442.6","0.0019","5.4426e-007",
"442.8","0.0017","4.9015e-007",
"443.0","0.0014","3.9515e-007",
"443.2","0.0013","3.8315e-007",
"443.4","0.0014","4.0494e-007",
"443.6","0.0014","3.9826e-007",
"443.8","0.0014","3.9114e-007",
"444.0","0.0014","4.1074e-007",
"444.2","0.0016","4.4288e-007",
"444.4","0.0017","4.9014e-007",
"444.6","0.0018","5.1600e-007",
"444.8","0.0017","4.8790e-007",
"445.0","0.0014","4.1072e-007",
"445.2","0.0010","2.7132e-007",
"445.4","0.0008","2.3927e-007",
"445.6","0.0015","4.1982e-007",
"445.8","0.0018","5.0309e-007",
"446.0","0.0013","3.6147e-007",
"446.2","0.0011","3.2533e-007",
"446.4","0.0017","4.8405e-007",
"446.6","0.0018","5.2608e-007",
"446.8","0.0014","3.9471e-007",
"447.0","0.0011","3.2286e-007",
"447.2","0.0013","3.6245e-007",
"447.4","0.0017","4.8741e-007",
"447.6","0.0022","6.2743e-007",
"447.8","0.0020","5.7745e-007",
"448.0","0.0014","3.9209e-007",
"448.2","0.0010","2.8105e-007",
"448.4","0.0009","2.6973e-007",
"448.6","0.0013","3.7838e-007",
"448.8","0.0019","5.3063e-007",
"449.0","0.0021","5.9928e-007",
"449.2","0.0021","5.9444e-007",
"449.4","0.0018","5.0113e-007",
"449.6","0.0014","4.0077e-007",
"449.8","0.0014","4.0708e-007",
"450.0","0.0016","4.6312e-007",
"450.2","0.0019","5.3650e-007",
"450.4","0.0021","6.0368e-007",
"450.6","0.0022","6.3258e-007",
"450.8","0.0022","6.3182e-007",
"451.0","0.0021","5.8997e-007",
"451.2","0.0021","5.8849e-007",
"451.4","0.0024","6.9212e-007",
"451.6","0.0025","7.2173e-007",
"451.8","0.0020","5.8100e-007",
"452.0","0.0017","4.8404e-007",
