"WL(nm)","Spectrum","Spectrum(W/nm)",
"427.6","0.0004","2.9567e-007",
"427.8","0.0003","2.2037e-007",
"428.0","0.0002","1.3620e-007",
"428.2","0.0001","9.0385e-008",
"428.4","0.0001","5.3229e-008",
"428.6","0.0000","2.3417e-008",
"428.8","0.0000","2.1837e-008",
"429.0","0.0001","5.5017e-008",
"429.2","0.0002","1.2805e-007",
"429.4","0.0003","2.1817e-007",
"429.6","0.0003","2.4684e-007",
"429.8","0.0002","2.0600e-007",
"430.0","0.0001","1.2066e-007",
"430.2","0.0000","2.4807e-008",
"430.4","0.0000","0.0000e+000",
"430.6","0.0000","0.0000e+000",
"430.8","0.0000","0.0000e+000",
"431.0","0.0000","0.0000e+000",
"431.2","0.0000","0.0000e+000",
"431.4","0.0000","0.0000e+000",
"431.6","0.0001","6.1344e-008",
"431.8","0.0002","1.3778e-007",
"432.0","0.0002","1.8379e-007",
"432.2","0.0002","1.8461e-007",
"432.4","0.0001","7.5728e-008",
"432.6","0.0000","6.8399e-009",
"432.8","0.0002","1.2779e-007",
"433.0","0.0003","2.2192e-007",
"433.2","0.0002","1.4496e-007",
"433.4","0.0001","7.5940e-008",
"433.6","0.0001","1.0324e-007",
"433.8","0.0002","1.4234e-007",
"434.0","0.0002","1.6166e-007",
"434.2","0.0002","1.5205e-007",
"434.4","0.0001","1.1039e-007",
"434.6","0.0001","9.0823e-008",
"434.8","0.0001","1.0171e-007",
"435.0","0.0001","7.5184e-008",
"435.2","0.0000","1.6954e-008",
"435.4","0.0000","2.2331e-008",
"435.6","0.0001","8.7797e-008",
"435.8","0.0002","1.4516e-007",
"436.0","0.0002","1.7205e-007",
"436.2","0.0002","1.3877e-007",
"436.4","0.0001","7.3437e-008",
"436.6","0.0000","3.6136e-008",
"436.8","0.0000","2.7541e-008",
"437.0","0.0001","4.8263e-008",
"437.2","0.0001","8.0910e-008",
"437.4","0.0001","9.8828e-008",
"437.6","0.0001","1.1246e-007",
"437.8","0.0002","1.4315e-007",
"438.0","0.0002","1.5516e-007",
"438.2","0.0001","9.0571e-008",
"438.4","0.0000","2.7091e-008",
"438.6","0.0000","2.8150e-008",
"438.8","0.0001","6.4966e-008",
"439.0","0.0002","1.3717e-007",
"439.2","0.0002","1.8167e-007",
"439.4","0.0002","1.5115e-007",
"439.6","0.0001","9.9906e-008",
"439.8","0.0001","5.3029e-008",
"440.0","0.0000","2.5209e-008",
"440.2","0.0000","2.5671e-008",
"440.4","0.0000","1.8313e-008",
"440.6","0.0000","0.0000e+000",
"440.8","0.0000","2.9260e-008",
"441.0","0.0001","1.0595e-007",
"441.2","0.0002","1.4813e-007",
"441.4","0.0002","1.3853e-007",
"441.6","0.0001","8.8083e-008",
"441.8","0.0000","2.0425e-008",
"442.0","0.0000","0.0000e+000",
"442.2","0.0000","0.0000e+000",
"442.4","0.0001","7.2869e-008",
"442.6","0.0002","1.6518e-007",
"442.8","0.0001","1.1089e-007",
"443.0","0.0000","1.1691e-008",
"443.2","0.0001","6.1333e-008",
"443.4","0.0002","1.4342e-007",
"443.6","0.0001","8.3430e-008",
"443.8","0.0000","2.0360e-009",
"444.0","0.0000","2.3411e-008",
"444.2","0.0001","9.7266e-008",
"444.4","0.0003","2.2701e-007",
"444.6","0.0004","3.1686e-007",
"444.8","0.0003","2.7217e-007",
"445.0","0.0002","1.7979e-007",
"445.2","0.0001","7.8722e-008",
"445.4","0.0000","3.5241e-008",
"445.6","0.0001","1.0080e-007",
"445.8","0.0001","1.1942e-007",
"446.0","0.0000","3.0804e-008",
"446.2","0.0001","5.8566e-008",
"446.4","0.0003","2.4941e-007",
"446.6","0.0003","2.8136e-007",
"446.8","0.0001","9.7279e-008",
"447.0","0.0000","0.0000e+000",
"447.2","0.0000","0.0000e+000",
"447.4","0.0001","6.9111e-008",
"447.6","0.0002","1.9206e-007",
"447.8","0.0002","1.6855e-007",
"448.0","0.0000","3.9992e-008",
"448.2","0.0000","0.0000e+000",
"448.4","0.0000","5.2886e-009",
"448.6","0.0000","8.2140e-009",
"448.8","0.0000","1.8272e-008",
"449.0","0.0001","1.0338e-007",
"449.2","0.0002","1.8546e-007",
"449.4","0.0002","1.2400e-007",
"449.6","0.0000","1.9277e-008",
"449.8","0.0000","0.0000e+000",
"450.0","0.0000","0.0000e+000",
"450.2","0.0001","5.4992e-008",
"450.4","0.0001","1.0608e-007",
"450.6","0.0001","9.6395e-008",
"450.8","0.0001","8.3052e-008",
"451.0","0.0001","1.0022e-007",
"451.2","0.0002","1.4043e-007",
"451.4","0.0003","2.0960e-007",
"451.6","0.0003","2.3436e-007",
"451.8","0.0002","1.7111e-007",
"452.0","0.0002","1.2897e-007",
"452.2","0.0002","1.5290e-007",
"452.4","0.0002","1.7317e-007",
"452.6","0.0002","1.7088e-007",
"452.8","0.0002","1.8943e-007",
"453.0","0.0003","2.2442e-007",
"453.2","0.0002","1.9714e-007",
"453.4","0.0001","1.0863e-007",
"453.6","0.0000","3.4592e-008",
"453.8","0.0000","8.6941e-010",
"454.0","0.0000","3.9014e-008",
"454.2","0.0001","1.1518e-007",
"454.4","0.0002","1.2400e-007",
"454.6","0.0001","1.0242e-007",
"454.8","0.0002","1.7097e-007",
"455.0","0.0003","2.5937e-007",
"455.2","0.0003","2.2256e-007",
"455.4","0.0002","1.2583e-007",
"455.6","0.0001","5.2716e-008",
"455.8","0.0000","1.2467e-008",
"456.0","0.0000","3.8663e-008",
"456.2","0.0001","8.8467e-008",
"456.4","0.0002","1.2529e-007",
"456.6","0.0002","1.4273e-007",
"456.8","0.0001","1.1492e-007",
"457.0","0.0001","8.7332e-008",
"457.2","0.0001","9.3222e-008",
"457.4","0.0001","1.1599e-007",
"457.6","0.0002","1.5281e-007",
"457.8","0.0002","1.7263e-007",
"458.0","0.0002","1.5591e-007",
