"WL(nm)","Spectrum","Spectrum(W/nm)",
"643.6","0.0005","1.1767e-007",
"643.8","0.0005","1.1540e-007",
"644.0","0.0005","1.0601e-007",
"644.2","0.0004","8.9426e-008",
"644.4","0.0003","6.8394e-008",
"644.6","0.0002","4.0520e-008",
"644.8","0.0001","2.5540e-008",
"645.0","0.0002","4.8398e-008",
"645.2","0.0003","6.8578e-008",
"645.4","0.0002","5.4701e-008",
"645.6","0.0002","4.0039e-008",
"645.8","0.0002","4.2137e-008",
"646.0","0.0003","6.0568e-008",
"646.2","0.0004","9.9603e-008",
"646.4","0.0005","1.2069e-007",
"646.6","0.0004","1.0195e-007",
"646.8","0.0004","8.7957e-008",
"647.0","0.0004","9.5545e-008",
"647.2","0.0003","7.6322e-008",
"647.4","0.0001","2.1444e-008",
"647.6","0.0001","1.6990e-008",
"647.8","0.0004","8.3356e-008",
"648.0","0.0006","1.3630e-007",
"648.2","0.0006","1.4817e-007",
"648.4","0.0006","1.2620e-007",
"648.6","0.0004","8.2993e-008",
"648.8","0.0003","7.1641e-008",
"649.0","0.0004","9.1641e-008",
"649.2","0.0004","8.7170e-008",
"649.4","0.0003","5.9590e-008",
"649.6","0.0002","4.7752e-008",
"649.8","0.0002","5.1550e-008",
"650.0","0.0002","5.3945e-008",
"650.2","0.0002","5.3828e-008",
"650.4","0.0002","5.2037e-008",
"650.6","0.0002","5.2571e-008",
"650.8","0.0003","6.7718e-008",
"651.0","0.0004","8.4720e-008",
"651.2","0.0003","7.4123e-008",
"651.4","0.0002","5.6046e-008",
"651.6","0.0003","7.1823e-008",
"651.8","0.0004","9.0325e-008",
"652.0","0.0002","5.4922e-008",
"652.2","0.0001","1.4808e-008",
"652.4","0.0002","3.9191e-008",
"652.6","0.0004","8.1432e-008",
"652.8","0.0004","1.0047e-007",
"653.0","0.0004","9.9969e-008",
"653.2","0.0003","5.9514e-008",
"653.4","0.0001","2.5587e-008",
"653.6","0.0002","4.9993e-008",
"653.8","0.0003","7.4538e-008",
"654.0","0.0002","5.6934e-008",
"654.2","0.0001","2.9220e-008",
"654.4","0.0000","3.1568e-009",
"654.6","0.0000","9.2941e-009",
"654.8","0.0003","7.7082e-008",
"655.0","0.0006","1.3493e-007",
"655.2","0.0006","1.4053e-007",
"655.4","0.0005","1.2207e-007",
"655.6","0.0004","8.9306e-008",
"655.8","0.0003","7.5077e-008",
"656.0","0.0004","9.4678e-008",
"656.2","0.0004","9.7398e-008",
"656.4","0.0003","6.7835e-008",
"656.6","0.0002","4.7465e-008",
"656.8","0.0002","4.9147e-008",
"657.0","0.0003","6.4312e-008",
"657.2","0.0004","8.3943e-008",
"657.4","0.0003","7.4837e-008",
"657.6","0.0002","3.7811e-008",
"657.8","0.0001","1.5116e-008",
"658.0","0.0001","1.4074e-008",
"658.2","0.0001","2.1179e-008",
"658.4","0.0002","3.4820e-008",
"658.6","0.0003","6.0574e-008",
"658.8","0.0004","8.9422e-008",
"659.0","0.0004","9.8608e-008",
"659.2","0.0004","9.1884e-008",
"659.4","0.0004","8.1211e-008",
"659.6","0.0003","7.2912e-008",
"659.8","0.0004","8.2066e-008",
"660.0","0.0004","9.2545e-008",
"660.2","0.0003","6.8338e-008",
"660.4","0.0001","3.4253e-008",
"660.6","0.0001","3.2902e-008",
"660.8","0.0002","4.5063e-008",
"661.0","0.0002","4.3280e-008",
"661.2","0.0002","4.2099e-008",
"661.4","0.0003","6.0368e-008",
"661.6","0.0004","8.3914e-008",
"661.8","0.0004","9.8603e-008",
"662.0","0.0005","1.1031e-007",
"662.2","0.0006","1.2648e-007",
"662.4","0.0006","1.3022e-007",
"662.6","0.0004","9.8571e-008",
"662.8","0.0003","7.3484e-008",
"663.0","0.0004","9.4633e-008",
"663.2","0.0004","9.9778e-008",
"663.4","0.0002","4.1686e-008",
"663.6","0.0000","2.3339e-009",
"663.8","0.0001","3.3097e-008",
"664.0","0.0003","6.6344e-008",
"664.2","0.0003","6.9083e-008",
"664.4","0.0003","5.9767e-008",
"664.6","0.0002","4.3120e-008",
"664.8","0.0002","3.5602e-008",
"665.0","0.0002","4.4994e-008",
"665.2","0.0002","4.9106e-008",
"665.4","0.0002","4.1619e-008",
"665.6","0.0002","4.2436e-008",
"665.8","0.0002","5.4592e-008",
"666.0","0.0002","5.6756e-008",
"666.2","0.0002","4.5227e-008",
"666.4","0.0001","3.3248e-008",
"666.6","0.0001","2.6293e-008",
"666.8","0.0001","2.9089e-008",
"667.0","0.0002","4.2772e-008",
"667.2","0.0003","7.1775e-008",
"667.4","0.0004","1.0133e-007",
"667.6","0.0004","8.4013e-008",
"667.8","0.0002","3.8565e-008",
"668.0","0.0001","3.1281e-008",
"668.2","0.0002","5.2809e-008",
"668.4","0.0003","6.8550e-008",
"668.6","0.0003","7.0530e-008",
"668.8","0.0002","4.0733e-008",
"669.0","0.0000","5.1163e-009",
"669.2","0.0001","1.4230e-008",
"669.4","0.0002","4.5774e-008",
"669.6","0.0003","7.1643e-008",
"669.8","0.0004","8.1628e-008",
"670.0","0.0002","4.5237e-008",
"670.2","0.0000","6.3786e-009",
"670.4","0.0001","2.9887e-008",
"670.6","0.0003","6.7224e-008",
"670.8","0.0003","7.0964e-008",
"671.0","0.0003","5.9768e-008",
"671.2","0.0001","3.3819e-008",
"671.4","0.0001","1.7934e-008",
"671.6","0.0002","4.4462e-008",
"671.8","0.0003","7.4063e-008",
"672.0","0.0004","8.0665e-008",
"672.2","0.0003","6.8228e-008",
"672.4","0.0001","2.9224e-008",
"672.6","0.0000","0.0000e+000",
"672.8","0.0000","4.5895e-009",
"673.0","0.0001","1.1934e-008",
"673.2","0.0000","5.3795e-009",
"673.4","0.0000","0.0000e+000",
"673.6","0.0000","0.0000e+000",
"673.8","0.0000","6.4489e-009",
"674.0","0.0001","2.8530e-008",
"674.2","0.0001","3.1494e-008",
"674.4","0.0000","8.2711e-009",
"674.6","0.0001","1.5656e-008",
"674.8","0.0003","6.1712e-008",
"675.0","0.0003","6.8799e-008",
"675.2","0.0001","2.6073e-008",
"675.4","0.0000","2.8838e-009",
"675.6","0.0000","1.0989e-008",
"675.8","0.0001","1.5504e-008",
"676.0","0.0001","1.6748e-008",
"676.2","0.0002","4.5729e-008",
"676.4","0.0004","8.9637e-008",
"676.6","0.0004","9.5900e-008",
"676.8","0.0003","7.0220e-008",
"677.0","0.0002","4.4296e-008",
"677.2","0.0001","3.0362e-008",
"677.4","0.0002","5.3302e-008",
"677.6","0.0004","8.7745e-008",
"677.8","0.0003","7.5826e-008",
"678.0","0.0002","3.8164e-008",
"678.2","0.0001","1.4032e-008",
"678.4","0.0000","1.3849e-009",
"678.6","0.0000","0.0000e+000",
"678.8","0.0000","0.0000e+000",
"679.0","0.0000","6.5670e-009",
"679.2","0.0001","1.9804e-008",
"679.4","0.0002","4.6645e-008",
"679.6","0.0003","6.7563e-008",
"679.8","0.0002","4.7961e-008",
"680.0","0.0001","2.9861e-008",
"680.2","0.0003","6.7372e-008",
"680.4","0.0004","1.0143e-007",
"680.6","0.0003","7.2961e-008",
"680.8","0.0003","6.0549e-008",
"681.0","0.0006","1.3603e-007",
"681.2","0.0008","1.8751e-007",
"681.4","0.0006","1.3028e-007",
