"WL(nm)","Spectrum","Spectrum(W/nm)",
"461.6","0.0033","3.3356e-007",
"461.8","0.0035","3.5246e-007",
"462.0","0.0033","3.3622e-007",
"462.2","0.0031","3.1358e-007",
"462.4","0.0029","2.9112e-007",
"462.6","0.0029","2.9015e-007",
"462.8","0.0028","2.7796e-007",
"463.0","0.0021","2.1082e-007",
"463.2","0.0017","1.6707e-007",
"463.4","0.0021","2.1316e-007",
"463.6","0.0026","2.6486e-007",
"463.8","0.0027","2.7300e-007",
"464.0","0.0028","2.8569e-007",
"464.2","0.0032","3.2121e-007",
"464.4","0.0031","3.1368e-007",
"464.6","0.0024","2.3921e-007",
"464.8","0.0021","2.1507e-007",
"465.0","0.0028","2.7942e-007",
"465.2","0.0033","3.3375e-007",
"465.4","0.0035","3.4953e-007",
"465.6","0.0035","3.5553e-007",
"465.8","0.0035","3.5821e-007",
"466.0","0.0036","3.6455e-007",
"466.2","0.0037","3.7273e-007",
"466.4","0.0036","3.5958e-007",
"466.6","0.0034","3.4558e-007",
"466.8","0.0040","4.0757e-007",
"467.0","0.0050","5.0135e-007",
"467.2","0.0049","4.9733e-007",
"467.4","0.0044","4.4876e-007",
"467.6","0.0048","4.8851e-007",
"467.8","0.0054","5.5039e-007",
"468.0","0.0050","5.0652e-007",
"468.2","0.0043","4.3566e-007",
"468.4","0.0045","4.5212e-007",
"468.6","0.0048","4.8981e-007",
"468.8","0.0047","4.7968e-007",
"469.0","0.0045","4.5657e-007",
"469.2","0.0043","4.3193e-007",
"469.4","0.0043","4.3772e-007",
"469.6","0.0051","5.1985e-007",
"469.8","0.0059","5.9455e-007",
"470.0","0.0059","5.9960e-007",
"470.2","0.0061","6.2078e-007",
"470.4","0.0070","7.0417e-007",
"470.6","0.0072","7.2893e-007",
"470.8","0.0063","6.4124e-007",
"471.0","0.0061","6.1329e-007",
"471.2","0.0070","7.0676e-007",
"471.4","0.0076","7.6317e-007",
"471.6","0.0073","7.3669e-007",
"471.8","0.0069","6.9895e-007",
"472.0","0.0067","6.7597e-007",
"472.2","0.0069","6.9502e-007",
"472.4","0.0074","7.5007e-007",
"472.6","0.0077","7.7491e-007",
"472.8","0.0078","7.8624e-007",
"473.0","0.0089","8.9978e-007",
"473.2","0.0103","1.0454e-006",
"473.4","0.0099","9.9504e-007",
"473.6","0.0083","8.4203e-007",
"473.8","0.0082","8.2722e-007",
"474.0","0.0089","8.9886e-007",
