"WL(nm)","Spectrum","Spectrum(W/nm)",
"593.6","0.3234","3.8596e-005",
"593.8","0.3230","3.8540e-005",
"594.0","0.3223","3.8461e-005",
"594.2","0.3221","3.8436e-005",
"594.4","0.3219","3.8406e-005",
"594.6","0.3212","3.8333e-005",
"594.8","0.3208","3.8275e-005",
"595.0","0.3208","3.8282e-005",
"595.2","0.3208","3.8275e-005",
"595.4","0.3203","3.8219e-005",
"595.6","0.3191","3.8075e-005",
"595.8","0.3173","3.7862e-005",
"596.0","0.3161","3.7725e-005",
"596.2","0.3162","3.7729e-005",
"596.4","0.3166","3.7781e-005",
"596.6","0.3171","3.7844e-005",
"596.8","0.3169","3.7814e-005",
"597.0","0.3159","3.7697e-005",
"597.2","0.3157","3.7667e-005",
"597.4","0.3162","3.7729e-005",
"597.6","0.3161","3.7714e-005",
"597.8","0.3153","3.7624e-005",
"598.0","0.3146","3.7537e-005",
"598.2","0.3140","3.7466e-005",
"598.4","0.3134","3.7403e-005",
"598.6","0.3129","3.7343e-005",
"598.8","0.3124","3.7282e-005",
"599.0","0.3120","3.7227e-005",
"599.2","0.3123","3.7261e-005",
"599.4","0.3126","3.7305e-005",
"599.6","0.3120","3.7235e-005",
"599.8","0.3112","3.7135e-005",
"600.0","0.3115","3.7175e-005",
"600.2","0.3119","3.7221e-005",
"600.4","0.3108","3.7086e-005",
"600.6","0.3092","3.6899e-005",
"600.8","0.3085","3.6809e-005",
"601.0","0.3081","3.6770e-005",
"601.2","0.3082","3.6782e-005",
"601.4","0.3084","3.6803e-005",
"601.6","0.3084","3.6801e-005",
"601.8","0.3084","3.6797e-005",
"602.0","0.3086","3.6819e-005",
"602.2","0.3083","3.6785e-005",
"602.4","0.3067","3.6601e-005",
"602.6","0.3055","3.6455e-005",
"602.8","0.3059","3.6505e-005",
"603.0","0.3064","3.6567e-005",
"603.2","0.3063","3.6550e-005",
"603.4","0.3056","3.6466e-005",
"603.6","0.3042","3.6302e-005",
"603.8","0.3032","3.6176e-005",
"604.0","0.3029","3.6149e-005",
"604.2","0.3027","3.6120e-005",
"604.4","0.3023","3.6067e-005",
"604.6","0.3020","3.6040e-005",
"604.8","0.3020","3.6033e-005",
"605.0","0.3016","3.5993e-005",
"605.2","0.3009","3.5910e-005",
"605.4","0.3008","3.5890e-005",
"605.6","0.3009","3.5910e-005",
"605.8","0.3006","3.5867e-005",
"606.0","0.2996","3.5750e-005",
"606.2","0.2984","3.5603e-005",
"606.4","0.2972","3.5465e-005",
"606.6","0.2963","3.5353e-005",
"606.8","0.2957","3.5281e-005",
"607.0","0.2960","3.5321e-005",
"607.2","0.2966","3.5398e-005",
"607.4","0.2964","3.5364e-005",
"607.6","0.2956","3.5268e-005",
"607.8","0.2953","3.5237e-005",
"608.0","0.2950","3.5204e-005",
"608.2","0.2936","3.5035e-005",
"608.4","0.2919","3.4828e-005",
"608.6","0.2914","3.4772e-005",
"608.8","0.2914","3.4770e-005",
"609.0","0.2911","3.4736e-005",
"609.2","0.2907","3.4690e-005",
"609.4","0.2907","3.4687e-005",
"609.6","0.2905","3.4671e-005",
"609.8","0.2895","3.4544e-005",
"610.0","0.2886","3.4437e-005",
"610.2","0.2890","3.4485e-005",
"610.4","0.2891","3.4494e-005",
"610.6","0.2875","3.4303e-005",
"610.8","0.2859","3.4121e-005",
"611.0","0.2857","3.4087e-005",
"611.2","0.2854","3.4055e-005",
"611.4","0.2845","3.3952e-005",
"611.6","0.2841","3.3906e-005",
"611.8","0.2847","3.3974e-005",
"612.0","0.2848","3.3979e-005",
"612.2","0.2836","3.3839e-005",
"612.4","0.2823","3.3686e-005",
"612.6","0.2814","3.3583e-005",
"612.8","0.2808","3.3510e-005",
"613.0","0.2804","3.3459e-005",
"613.2","0.2797","3.3372e-005",
"613.4","0.2786","3.3240e-005",
"613.6","0.2774","3.3100e-005",
"613.8","0.2764","3.2986e-005",
"614.0","0.2762","3.2962e-005",
"614.2","0.2767","3.3022e-005",
"614.4","0.2770","3.3058e-005",
"614.6","0.2769","3.3046e-005",
"614.8","0.2762","3.2962e-005",
"615.0","0.2752","3.2842e-005",
"615.2","0.2747","3.2783e-005",
"615.4","0.2745","3.2750e-005",
"615.6","0.2734","3.2630e-005",
"615.8","0.2720","3.2458e-005",
"616.0","0.2710","3.2333e-005",
"616.2","0.2702","3.2243e-005",
"616.4","0.2699","3.2206e-005",
"616.6","0.2696","3.2169e-005",
"616.8","0.2684","3.2024e-005",
"617.0","0.2670","3.1861e-005",
"617.2","0.2670","3.1856e-005",
"617.4","0.2671","3.1875e-005",
"617.6","0.2663","3.1777e-005",
"617.8","0.2653","3.1656e-005",
"618.0","0.2648","3.1603e-005",
"618.2","0.2646","3.1575e-005",
"618.4","0.2645","3.1557e-005",
"618.6","0.2639","3.1492e-005",
"618.8","0.2623","3.1298e-005",
"619.0","0.2609","3.1133e-005",
"619.2","0.2609","3.1135e-005",
"619.4","0.2609","3.1130e-005",
"619.6","0.2598","3.1000e-005",
"619.8","0.2587","3.0874e-005",
"620.0","0.2583","3.0817e-005",
"620.2","0.2578","3.0759e-005",
"620.4","0.2571","3.0678e-005",
"620.6","0.2565","3.0602e-005",
"620.8","0.2559","3.0539e-005",
"621.0","0.2551","3.0439e-005",
"621.2","0.2537","3.0273e-005",
"621.4","0.2527","3.0158e-005",
"621.6","0.2524","3.0113e-005",
"621.8","0.2514","3.0002e-005",
"622.0","0.2498","2.9809e-005",
"622.2","0.2491","2.9728e-005",
"622.4","0.2493","2.9748e-005",
"622.6","0.2487","2.9677e-005",
"622.8","0.2472","2.9498e-005",
"623.0","0.2466","2.9421e-005",
"623.2","0.2467","2.9434e-005",
"623.4","0.2461","2.9369e-005",
"623.6","0.2451","2.9250e-005",
"623.8","0.2445","2.9182e-005",
"624.0","0.2442","2.9145e-005",
"624.2","0.2439","2.9100e-005",
"624.4","0.2433","2.9031e-005",
"624.6","0.2424","2.8920e-005",
"624.8","0.2412","2.8786e-005",
"625.0","0.2403","2.8669e-005",
"625.2","0.2395","2.8575e-005",
"625.4","0.2390","2.8516e-005",
"625.6","0.2385","2.8458e-005",
"625.8","0.2377","2.8364e-005",
"626.0","0.2367","2.8249e-005",
"626.2","0.2359","2.8153e-005",
"626.4","0.2352","2.8060e-005",
"626.6","0.2343","2.7959e-005",
"626.8","0.2336","2.7872e-005",
"627.0","0.2333","2.7835e-005",
"627.2","0.2330","2.7803e-005",
"627.4","0.2324","2.7733e-005",
"627.6","0.2317","2.7644e-005",
"627.8","0.2308","2.7545e-005",
"628.0","0.2300","2.7443e-005",
"628.2","0.2290","2.7329e-005",
"628.4","0.2283","2.7248e-005",
"628.6","0.2282","2.7230e-005",
"628.8","0.2277","2.7169e-005",
"629.0","0.2265","2.7028e-005",
"629.2","0.2251","2.6862e-005",
"629.4","0.2238","2.6700e-005",
"629.6","0.2229","2.6600e-005",
"629.8","0.2228","2.6587e-005",
"630.0","0.2224","2.6535e-005",
"630.2","0.2213","2.6410e-005",
"630.4","0.2205","2.6311e-005",
"630.6","0.2200","2.6258e-005",
"630.8","0.2193","2.6173e-005",
"631.0","0.2182","2.6040e-005",
"631.2","0.2169","2.5884e-005",
"631.4","0.2156","2.5729e-005",
"631.6","0.2150","2.5660e-005",
"631.8","0.2149","2.5647e-005",
"632.0","0.2146","2.5612e-005",
"632.2","0.2140","2.5538e-005",
"632.4","0.2132","2.5435e-005",
"632.6","0.2122","2.5327e-005",
"632.8","0.2118","2.5270e-005",
"633.0","0.2114","2.5221e-005",
"633.2","0.2104","2.5107e-005",
"633.4","0.2092","2.4961e-005",
"633.6","0.2084","2.4864e-005",
"633.8","0.2079","2.4805e-005",
"634.0","0.2075","2.4755e-005",
"634.2","0.2071","2.4711e-005",
"634.4","0.2068","2.4677e-005",
"634.6","0.2062","2.4607e-005",
