"WL(nm)","Spectrum","Spectrum(W/nm)",
"568.6","0.0004","2.4228e-007",
"568.8","0.0003","2.0640e-007",
"569.0","0.0003","1.7352e-007",
"569.2","0.0003","2.0604e-007",
"569.4","0.0003","2.3567e-007",
"569.6","0.0003","2.1019e-007",
"569.8","0.0003","1.8123e-007",
"570.0","0.0003","1.7898e-007",
"570.2","0.0003","1.8290e-007",
"570.4","0.0003","1.8591e-007",
"570.6","0.0003","1.7397e-007",
"570.8","0.0002","1.3713e-007",
"571.0","0.0002","1.2135e-007",
"571.2","0.0002","1.4956e-007",
"571.4","0.0003","1.9112e-007",
"571.6","0.0003","2.3035e-007",
"571.8","0.0003","2.3772e-007",
"572.0","0.0003","2.0572e-007",
"572.2","0.0003","1.7895e-007",
"572.4","0.0003","1.7491e-007",
"572.6","0.0003","2.0162e-007",
"572.8","0.0004","2.4771e-007",
"573.0","0.0004","2.5064e-007",
"573.2","0.0003","2.1630e-007",
"573.4","0.0003","2.2527e-007",
"573.6","0.0004","2.6435e-007",
"573.8","0.0004","2.4552e-007",
"574.0","0.0003","1.8764e-007",
"574.2","0.0002","1.6473e-007",
"574.4","0.0003","1.7778e-007",
"574.6","0.0003","2.2117e-007",
"574.8","0.0004","2.6615e-007",
"575.0","0.0004","2.5369e-007",
"575.2","0.0003","2.1605e-007",
"575.4","0.0003","2.0392e-007",
"575.6","0.0003","2.1629e-007",
"575.8","0.0004","2.7135e-007",
"576.0","0.0005","3.1970e-007",
"576.2","0.0004","2.7673e-007",
"576.4","0.0003","2.2136e-007",
"576.6","0.0004","2.4775e-007",
"576.8","0.0004","2.8830e-007",
"577.0","0.0004","2.8540e-007",
"577.2","0.0004","2.7909e-007",
"577.4","0.0004","2.9449e-007",
"577.6","0.0004","3.0732e-007",
"577.8","0.0004","3.0042e-007",
"578.0","0.0004","3.0239e-007",
"578.2","0.0005","3.3334e-007",
"578.4","0.0005","3.5907e-007",
"578.6","0.0005","3.6014e-007",
"578.8","0.0005","3.5748e-007",
"579.0","0.0005","3.5973e-007",
"579.2","0.0005","3.6577e-007",
"579.4","0.0005","3.7623e-007",
"579.6","0.0006","3.8460e-007",
"579.8","0.0006","3.8775e-007",
"580.0","0.0006","3.8701e-007",
"580.2","0.0006","3.8237e-007",
"580.4","0.0005","3.7034e-007",
"580.6","0.0005","3.5805e-007",
"580.8","0.0006","3.8464e-007",
"581.0","0.0006","4.3786e-007",
"581.2","0.0006","4.2411e-007",
"581.4","0.0005","3.6429e-007",
"581.6","0.0006","3.9579e-007",
"581.8","0.0007","4.9543e-007",
"582.0","0.0008","5.3803e-007",
"582.2","0.0008","5.2892e-007",
"582.4","0.0007","5.1465e-007",
"582.6","0.0007","5.1128e-007",
"582.8","0.0008","5.5209e-007",
"583.0","0.0009","6.0492e-007",
"583.2","0.0009","5.9814e-007",
"583.4","0.0008","5.7621e-007",
"583.6","0.0009","6.2146e-007",
"583.8","0.0010","6.8240e-007",
"584.0","0.0010","6.8537e-007",
"584.2","0.0010","6.6891e-007",
"584.4","0.0010","6.7072e-007",
"584.6","0.0010","6.8467e-007",
"584.8","0.0010","7.1922e-007",
"585.0","0.0011","7.5169e-007",
"585.2","0.0011","7.5583e-007",
"585.4","0.0011","7.5782e-007",
"585.6","0.0011","7.7638e-007",
"585.8","0.0012","8.0205e-007",
"586.0","0.0012","8.3335e-007",
"586.2","0.0012","8.5865e-007",
"586.4","0.0013","8.6738e-007",
"586.6","0.0013","8.9777e-007",
"586.8","0.0014","9.7259e-007",
"587.0","0.0015","1.0257e-006",
"587.2","0.0015","1.0242e-006",
"587.4","0.0015","1.0262e-006",
"587.6","0.0015","1.0538e-006",
"587.8","0.0016","1.0724e-006",
"588.0","0.0016","1.0789e-006",
"588.2","0.0017","1.1395e-006",
"588.4","0.0018","1.2520e-006",
"588.6","0.0019","1.2815e-006",
"588.8","0.0018","1.2151e-006",
"589.0","0.0017","1.1766e-006",
"589.2","0.0017","1.1942e-006",
"589.4","0.0018","1.2504e-006",
"589.6","0.0019","1.3286e-006",
"589.8","0.0020","1.3923e-006",
"590.0","0.0021","1.4308e-006",
"590.2","0.0021","1.4270e-006",
"590.4","0.0020","1.4125e-006",
"590.6","0.0021","1.4662e-006",
"590.8","0.0023","1.5610e-006",
"591.0","0.0024","1.6310e-006",
"591.2","0.0024","1.6851e-006",
"591.4","0.0025","1.7514e-006",
"591.6","0.0026","1.8095e-006",
"591.8","0.0026","1.8141e-006",
"592.0","0.0026","1.8113e-006",
"592.2","0.0027","1.8765e-006",
"592.4","0.0028","1.9521e-006",
"592.6","0.0028","1.9554e-006",
"592.8","0.0029","1.9694e-006",
