"WL(nm)","Spectrum","Spectrum(W/nm)",
"424.0","0.0748","9.9902e-006",
"424.2","0.0763","1.0195e-005",
"424.4","0.0769","1.0275e-005",
"424.6","0.0783","1.0462e-005",
"424.8","0.0801","1.0698e-005",
"425.0","0.0808","1.0790e-005",
"425.2","0.0812","1.0853e-005",
"425.4","0.0829","1.1074e-005",
"425.6","0.0856","1.1431e-005",
"425.8","0.0896","1.1975e-005",
"426.0","0.0938","1.2530e-005",
"426.2","0.0962","1.2850e-005",
"426.4","0.0977","1.3056e-005",
"426.6","0.0989","1.3208e-005",
"426.8","0.1000","1.3354e-005",
"427.0","0.1014","1.3542e-005",
"427.2","0.1034","1.3815e-005",
"427.4","0.1067","1.4248e-005",
"427.6","0.1096","1.4642e-005",
"427.8","0.1115","1.4893e-005",
"428.0","0.1136","1.5174e-005",
"428.2","0.1165","1.5558e-005",
"428.4","0.1192","1.5929e-005",
"428.6","0.1216","1.6240e-005",
"428.8","0.1243","1.6610e-005",
"429.0","0.1277","1.7054e-005",
"429.2","0.1302","1.7390e-005",
"429.4","0.1320","1.7639e-005",
"429.6","0.1343","1.7937e-005",
"429.8","0.1370","1.8300e-005",
"430.0","0.1403","1.8742e-005",
"430.2","0.1440","1.9234e-005",
"430.4","0.1477","1.9733e-005",
"430.6","0.1515","2.0245e-005",
"430.8","0.1553","2.0747e-005",
"431.0","0.1591","2.1249e-005",
"431.2","0.1622","2.1665e-005",
"431.4","0.1650","2.2041e-005",
"431.6","0.1677","2.2407e-005",
"431.8","0.1706","2.2794e-005",
"432.0","0.1734","2.3171e-005",
"432.2","0.1776","2.3723e-005",
"432.4","0.1853","2.4749e-005",
"432.6","0.1923","2.5688e-005",
"432.8","0.1947","2.6008e-005",
"433.0","0.1968","2.6296e-005",
"433.2","0.2013","2.6892e-005",
"433.4","0.2057","2.7482e-005",
"433.6","0.2092","2.7951e-005",
"433.8","0.2137","2.8545e-005",
"434.0","0.2199","2.9381e-005",
"434.2","0.2255","3.0126e-005",
"434.4","0.2292","3.0616e-005",
"434.6","0.2334","3.1185e-005",
"434.8","0.2385","3.1857e-005",
"435.0","0.2438","3.2575e-005",
"435.2","0.2496","3.3345e-005",
"435.4","0.2567","3.4297e-005",
"435.6","0.2647","3.5368e-005",
"435.8","0.2710","3.6208e-005",
"436.0","0.2755","3.6801e-005",
"436.2","0.2807","3.7496e-005",
"436.4","0.2865","3.8280e-005",
"436.6","0.2927","3.9107e-005",
"436.8","0.2991","3.9963e-005",
"437.0","0.3051","4.0760e-005",
"437.2","0.3111","4.1564e-005",
"437.4","0.3193","4.2658e-005",
"437.6","0.3276","4.3768e-005",
"437.8","0.3334","4.4539e-005",
"438.0","0.3391","4.5298e-005",
"438.2","0.3481","4.6505e-005",
"438.4","0.3578","4.7806e-005",
"438.6","0.3674","4.9086e-005",
"438.8","0.3765","5.0296e-005",
"439.0","0.3844","5.1361e-005",
"439.2","0.3927","5.2457e-005",
"439.4","0.4025","5.3777e-005",
"439.6","0.4117","5.5006e-005",
"439.8","0.4195","5.6046e-005",
"440.0","0.4267","5.7001e-005",
"440.2","0.4340","5.7985e-005",
"440.4","0.4438","5.9286e-005",
"440.6","0.4565","6.0992e-005",
"440.8","0.4683","6.2560e-005",
"441.0","0.4786","6.3944e-005",
"441.2","0.4878","6.5175e-005",
"441.4","0.4972","6.6424e-005",
"441.6","0.5090","6.8005e-005",
"441.8","0.5230","6.9870e-005",
"442.0","0.5343","7.1378e-005",
"442.2","0.5448","7.2782e-005",
"442.4","0.5570","7.4419e-005",
"442.6","0.5701","7.6161e-005",
"442.8","0.5801","7.7501e-005",
"443.0","0.5897","7.8781e-005",
"443.2","0.6048","8.0797e-005",
"443.4","0.6208","8.2942e-005",
"443.6","0.6328","8.4543e-005",
"443.8","0.6437","8.6000e-005",
"444.0","0.6581","8.7926e-005",
"444.2","0.6715","8.9712e-005",
"444.4","0.6812","9.1011e-005",
"444.6","0.6912","9.2341e-005",
"444.8","0.7047","9.4146e-005",
"445.0","0.7186","9.6000e-005",
"445.2","0.7320","9.7792e-005",
"445.4","0.7445","9.9463e-005",
"445.6","0.7559","1.0098e-004",
"445.8","0.7686","1.0269e-004",
"446.0","0.7851","1.0488e-004",
