"WL(nm)","Spectrum","Spectrum(W/nm)",
"434.0","0.2370","2.0324e-004",
"434.2","0.2427","2.0810e-004",
"434.4","0.2476","2.1230e-004",
"434.6","0.2530","2.1692e-004",
"434.8","0.2585","2.2166e-004",
"435.0","0.2637","2.2611e-004",
"435.2","0.2685","2.3019e-004",
"435.4","0.2732","2.3429e-004",
"435.6","0.2784","2.3874e-004",
"435.8","0.2843","2.4381e-004",
"436.0","0.2902","2.4880e-004",
"436.2","0.2955","2.5337e-004",
"436.4","0.3005","2.5763e-004",
"436.6","0.3060","2.6239e-004",
"436.8","0.3120","2.6750e-004",
"437.0","0.3177","2.7238e-004",
"437.2","0.3231","2.7700e-004",
"437.4","0.3292","2.8227e-004",
"437.6","0.3353","2.8748e-004",
"437.8","0.3406","2.9202e-004",
"438.0","0.3459","2.9655e-004",
"438.2","0.3529","3.0259e-004",
"438.4","0.3598","3.0851e-004",
"438.6","0.3658","3.1369e-004",
"438.8","0.3715","3.1857e-004",
"439.0","0.3772","3.2341e-004",
"439.2","0.3833","3.2864e-004",
"439.4","0.3909","3.3516e-004",
"439.6","0.3981","3.4136e-004",
"439.8","0.4044","3.4677e-004",
"440.0","0.4105","3.5197e-004",
"440.2","0.4168","3.5738e-004",
"440.4","0.4229","3.6259e-004",
"440.6","0.4290","3.6788e-004",
"440.8","0.4358","3.7370e-004",
"441.0","0.4439","3.8059e-004",
"441.2","0.4516","3.8722e-004",
"441.4","0.4591","3.9369e-004",
"441.6","0.4662","3.9977e-004",
"441.8","0.4735","4.0598e-004",
"442.0","0.4805","4.1201e-004",
"442.2","0.4885","4.1883e-004",
"442.4","0.4966","4.2585e-004",
"442.6","0.5053","4.3330e-004",
"442.8","0.5146","4.4123e-004",
"443.0","0.5238","4.4913e-004",
"443.2","0.5326","4.5670e-004",
"443.4","0.5409","4.6378e-004",
"443.6","0.5495","4.7119e-004",
"443.8","0.5583","4.7869e-004",
"444.0","0.5679","4.8697e-004",
"444.2","0.5770","4.9471e-004",
"444.4","0.5853","5.0188e-004",
"444.6","0.5940","5.0929e-004",
"444.8","0.6041","5.1796e-004",
"445.0","0.6140","5.2643e-004",
"445.2","0.6231","5.3430e-004",
"445.4","0.6331","5.4288e-004",
"445.6","0.6450","5.5309e-004",
"445.8","0.6567","5.6309e-004",
"446.0","0.6683","5.7299e-004",
"446.2","0.6794","5.8259e-004",
"446.4","0.6907","5.9226e-004",
"446.6","0.7027","6.0252e-004",
"446.8","0.7145","6.1262e-004",
"447.0","0.7258","6.2236e-004",
"447.2","0.7363","6.3130e-004",
"447.4","0.7475","6.4095e-004",
"447.6","0.7585","6.5035e-004",
"447.8","0.7706","6.6071e-004",
"448.0","0.7831","6.7146e-004",
"448.2","0.7947","6.8141e-004",
"448.4","0.8055","6.9068e-004",
"448.6","0.8173","7.0081e-004",
"448.8","0.8298","7.1151e-004",
"449.0","0.8403","7.2052e-004",
"449.2","0.8504","7.2914e-004",
"449.4","0.8618","7.3891e-004",
"449.6","0.8743","7.4970e-004",
