"WL(nm)","Spectrum","Spectrum(W/nm)",
"462.0","0.6471","6.9147e-005",
"462.2","0.6394","6.8327e-005",
"462.4","0.6321","6.7545e-005",
"462.6","0.6266","6.6956e-005",
"462.8","0.6219","6.6456e-005",
"463.0","0.6177","6.6003e-005",
"463.2","0.6134","6.5542e-005",
"463.4","0.6080","6.4972e-005",
"463.6","0.6020","6.4325e-005",
"463.8","0.5958","6.3667e-005",
"464.0","0.5902","6.3067e-005",
"464.2","0.5864","6.2659e-005",
"464.4","0.5830","6.2296e-005",
"464.6","0.5796","6.1935e-005",
"464.8","0.5746","6.1397e-005",
"465.0","0.5689","6.0784e-005",
"465.2","0.5649","6.0357e-005",
"465.4","0.5637","6.0232e-005",
"465.6","0.5612","5.9969e-005",
"465.8","0.5575","5.9570e-005",
"466.0","0.5536","5.9153e-005",
"466.2","0.5506","5.8832e-005",
"466.4","0.5467","5.8415e-005",
"466.6","0.5422","5.7932e-005",
"466.8","0.5382","5.7508e-005",
"467.0","0.5343","5.7088e-005",
"467.2","0.5324","5.6892e-005",
"467.4","0.5304","5.6680e-005",
"467.6","0.5257","5.6178e-005",
"467.8","0.5204","5.5610e-005",
"468.0","0.5171","5.5255e-005",
"468.2","0.5145","5.4973e-005",
"468.4","0.5109","5.4596e-005",
"468.6","0.5069","5.4165e-005",
"468.8","0.5026","5.3705e-005",
"469.0","0.4981","5.3226e-005",
"469.2","0.4935","5.2729e-005",
"469.4","0.4884","5.2183e-005",
"469.6","0.4823","5.1536e-005",
"469.8","0.4773","5.1006e-005",
"470.0","0.4754","5.0800e-005",
"470.2","0.4728","5.0522e-005",
"470.4","0.4673","4.9932e-005",
"470.6","0.4611","4.9267e-005",
"470.8","0.4550","4.8621e-005",
"471.0","0.4492","4.7995e-005",
"471.2","0.4436","4.7399e-005",
"471.4","0.4386","4.6865e-005",
"471.6","0.4340","4.6378e-005",
"471.8","0.4284","4.5782e-005",
"472.0","0.4217","4.5062e-005",
"472.2","0.4158","4.4429e-005",
"472.4","0.4111","4.3933e-005",
"472.6","0.4077","4.3564e-005",
"472.8","0.4048","4.3252e-005",
"473.0","0.4009","4.2838e-005",
"473.2","0.3960","4.2314e-005",
"473.4","0.3905","4.1722e-005",
"473.6","0.3847","4.1111e-005",
"473.8","0.3794","4.0542e-005",
"474.0","0.3747","4.0035e-005",
"474.2","0.3710","3.9647e-005",
"474.4","0.3677","3.9294e-005",
"474.6","0.3637","3.8863e-005",
"474.8","0.3594","3.8403e-005",
"475.0","0.3554","3.7976e-005",
"475.2","0.3514","3.7550e-005",
"475.4","0.3466","3.7041e-005",
"475.6","0.3428","3.6633e-005",
"475.8","0.3421","3.6556e-005",
"476.0","0.3409","3.6424e-005",
"476.2","0.3360","3.5902e-005",
"476.4","0.3309","3.5357e-005",
"476.6","0.3275","3.4992e-005",
"476.8","0.3244","3.4661e-005",
"477.0","0.3212","3.4317e-005",
"477.2","0.3181","3.3990e-005",
"477.4","0.3153","3.3691e-005",
"477.6","0.3129","3.3434e-005",
"477.8","0.3109","3.3221e-005",
"478.0","0.3094","3.3056e-005",
"478.2","0.3082","3.2928e-005",
"478.4","0.3066","3.2761e-005",
"478.6","0.3045","3.2540e-005",
"478.8","0.3020","3.2275e-005",
"479.0","0.2995","3.2006e-005",
"479.2","0.2979","3.1834e-005",
"479.4","0.2970","3.1738e-005",
"479.6","0.2958","3.1606e-005",
"479.8","0.2943","3.1446e-005",
"480.0","0.2929","3.1299e-005",
"480.2","0.2918","3.1183e-005",
"480.4","0.2911","3.1101e-005",
"480.6","0.2904","3.1030e-005",
"480.8","0.2893","3.0917e-005",
"481.0","0.2881","3.0790e-005",
"481.2","0.2870","3.0664e-005",
"481.4","0.2860","3.0564e-005",
"481.6","0.2858","3.0540e-005",
"481.8","0.2855","3.0509e-005",
"482.0","0.2840","3.0352e-005",
"482.2","0.2825","3.0191e-005",
"482.4","0.2821","3.0140e-005",
"482.6","0.2816","3.0095e-005",
"482.8","0.2808","3.0001e-005",
"483.0","0.2801","2.9925e-005",
"483.2","0.2799","2.9905e-005",
"483.4","0.2796","2.9876e-005",
"483.6","0.2788","2.9793e-005",
"483.8","0.2780","2.9700e-005",
"484.0","0.2772","2.9618e-005",
"484.2","0.2765","2.9545e-005",
"484.4","0.2760","2.9487e-005",
"484.6","0.2756","2.9453e-005",
"484.8","0.2756","2.9449e-005",
"485.0","0.2757","2.9461e-005",
"485.2","0.2758","2.9474e-005",
"485.4","0.2752","2.9408e-005",
"485.6","0.2740","2.9283e-005",
"485.8","0.2736","2.9230e-005",
"486.0","0.2736","2.9238e-005",
"486.2","0.2736","2.9232e-005",
"486.4","0.2731","2.9187e-005",
"486.6","0.2721","2.9071e-005",
"486.8","0.2707","2.8930e-005",
"487.0","0.2702","2.8870e-005",
"487.2","0.2702","2.8868e-005",
"487.4","0.2705","2.8908e-005",
"487.6","0.2709","2.8945e-005",
"487.8","0.2701","2.8865e-005",
"488.0","0.2693","2.8772e-005",
"488.2","0.2697","2.8817e-005",
"488.4","0.2703","2.8879e-005",
"488.6","0.2697","2.8817e-005",
"488.8","0.2690","2.8749e-005",
"489.0","0.2693","2.8781e-005",
"489.2","0.2697","2.8815e-005",
"489.4","0.2694","2.8790e-005",
"489.6","0.2691","2.8752e-005",
"489.8","0.2688","2.8723e-005",
"490.0","0.2689","2.8733e-005",
"490.2","0.2696","2.8809e-005",
"490.4","0.2698","2.8829e-005",
"490.6","0.2690","2.8742e-005",
"490.8","0.2684","2.8684e-005",
"491.0","0.2688","2.8721e-005",
"491.2","0.2697","2.8816e-005",
"491.4","0.2709","2.8943e-005",
"491.6","0.2715","2.9006e-005",
"491.8","0.2712","2.8980e-005",
"492.0","0.2710","2.8954e-005",
"492.2","0.2710","2.8957e-005",
"492.4","0.2713","2.8993e-005",
"492.6","0.2719","2.9053e-005",
"492.8","0.2724","2.9107e-005",
"493.0","0.2728","2.9148e-005",
"493.2","0.2731","2.9177e-005",
"493.4","0.2732","2.9192e-005",
"493.6","0.2730","2.9170e-005",
"493.8","0.2730","2.9175e-005",
"494.0","0.2748","2.9359e-005",
"494.2","0.2768","2.9582e-005",
"494.4","0.2772","2.9620e-005",
"494.6","0.2767","2.9568e-005",
"494.8","0.2764","2.9534e-005",
"495.0","0.2764","2.9537e-005",
"495.2","0.2773","2.9631e-005",
"495.4","0.2784","2.9752e-005",
"495.6","0.2792","2.9835e-005",
"495.8","0.2801","2.9926e-005",
"496.0","0.2812","3.0051e-005",
"496.2","0.2823","3.0167e-005",
"496.4","0.2831","3.0248e-005",
"496.6","0.2836","3.0302e-005",
"496.8","0.2838","3.0327e-005",
"497.0","0.2846","3.0407e-005",
"497.2","0.2864","3.0599e-005",
"497.4","0.2884","3.0817e-005",
"497.6","0.2902","3.1011e-005",
"497.8","0.2912","3.1111e-005",
"498.0","0.2912","3.1112e-005",
"498.2","0.2920","3.1202e-005",
"498.4","0.2940","3.1417e-005",
"498.6","0.2952","3.1544e-005",
"498.8","0.2953","3.1555e-005",
"499.0","0.2956","3.1587e-005",
"499.2","0.2966","3.1688e-005",
"499.4","0.2986","3.1912e-005",
"499.6","0.3013","3.2194e-005",
"499.8","0.3025","3.2327e-005",
"500.0","0.3028","3.2351e-005",
"500.2","0.3033","3.2412e-005",
"500.4","0.3045","3.2540e-005",
"500.6","0.3066","3.2762e-005",
"500.8","0.3090","3.3019e-005",
"501.0","0.3108","3.3210e-005",
"501.2","0.3121","3.3345e-005",
"501.4","0.3129","3.3439e-005",
"501.6","0.3136","3.3511e-005",
"501.8","0.3139","3.3544e-005",
"502.0","0.3149","3.3644e-005",
"502.2","0.3183","3.4012e-005",
"502.4","0.3217","3.4375e-005",
"502.6","0.3223","3.4445e-005",
"502.8","0.3227","3.4483e-005",
"503.0","0.3243","3.4652e-005",
"503.2","0.3259","3.4829e-005",
"503.4","0.3271","3.4949e-005",
"503.6","0.3284","3.5096e-005",
"503.8","0.3306","3.5323e-005",
"504.0","0.3325","3.5527e-005",
"504.2","0.3337","3.5655e-005",
"504.4","0.3350","3.5800e-005",
"504.6","0.3370","3.6006e-005",
"504.8","0.3392","3.6245e-005",
"505.0","0.3416","3.6500e-005",
"505.2","0.3432","3.6673e-005",
"505.4","0.3439","3.6749e-005",
"505.6","0.3453","3.6894e-005",
"505.8","0.3473","3.7109e-005",
"506.0","0.3487","3.7257e-005",
"506.2","0.3496","3.7355e-005",
"506.4","0.3516","3.7568e-005",
"506.6","0.3543","3.7864e-005",
"506.8","0.3563","3.8070e-005",
"507.0","0.3576","3.8213e-005",
"507.2","0.3600","3.8463e-005",
"507.4","0.3627","3.8761e-005",
"507.6","0.3646","3.8963e-005",
"507.8","0.3661","3.9116e-005",
"508.0","0.3679","3.9312e-005",
"508.2","0.3699","3.9524e-005",
"508.4","0.3716","3.9710e-005",
"508.6","0.3734","3.9904e-005",
"508.8","0.3760","4.0181e-005",
"509.0","0.3788","4.0475e-005",
"509.2","0.3811","4.0724e-005",
"509.4","0.3831","4.0937e-005",
"509.6","0.3846","4.1091e-005",
"509.8","0.3857","4.1219e-005",
"510.0","0.3870","4.1357e-005",
"510.2","0.3890","4.1567e-005",
