"WL(nm)","Spectrum","Spectrum(W/nm)",
"458.0","0.8479","9.6205e-005",
"458.2","0.8353","9.4772e-005",
"458.4","0.8254","9.3650e-005",
"458.6","0.8137","9.2317e-005",
"458.8","0.8003","9.0798e-005",
"459.0","0.7888","8.9491e-005",
"459.2","0.7779","8.8257e-005",
"459.4","0.7665","8.6971e-005",
"459.6","0.7535","8.5495e-005",
"459.8","0.7438","8.4396e-005",
"460.0","0.7353","8.3430e-005",
"460.2","0.7268","8.2460e-005",
"460.4","0.7162","8.1254e-005",
"460.6","0.7065","8.0162e-005",
"460.8","0.6972","7.9108e-005",
"461.0","0.6891","7.8185e-005",
"461.2","0.6809","7.7257e-005",
"461.4","0.6708","7.6105e-005",
"461.6","0.6606","7.4946e-005",
"461.8","0.6541","7.4217e-005",
"462.0","0.6482","7.3544e-005",
"462.2","0.6420","7.2838e-005",
"462.4","0.6355","7.2105e-005",
"462.6","0.6297","7.1441e-005",
"462.8","0.6239","7.0782e-005",
"463.0","0.6175","7.0066e-005",
"463.2","0.6119","6.9431e-005",
"463.4","0.6079","6.8973e-005",
"463.6","0.6032","6.8438e-005",
"463.8","0.5969","6.7718e-005",
"464.0","0.5913","6.7086e-005",
"464.2","0.5885","6.6770e-005",
"464.4","0.5856","6.6443e-005",
"464.6","0.5817","6.6003e-005",
"464.8","0.5779","6.5570e-005",
"465.0","0.5757","6.5315e-005",
"465.2","0.5728","6.4984e-005",
"465.4","0.5692","6.4581e-005",
"465.6","0.5641","6.4002e-005",
"465.8","0.5586","6.3381e-005",
"466.0","0.5546","6.2926e-005",
"466.2","0.5529","6.2731e-005",
"466.4","0.5502","6.2426e-005",
"466.6","0.5462","6.1976e-005",
"466.8","0.5414","6.1431e-005",
"467.0","0.5358","6.0787e-005",
"467.2","0.5322","6.0381e-005",
"467.4","0.5292","6.0042e-005",
"467.6","0.5261","5.9688e-005",
"467.8","0.5231","5.9346e-005",
"468.0","0.5196","5.8949e-005",
"468.2","0.5157","5.8507e-005",
"468.4","0.5114","5.8025e-005",
"468.6","0.5069","5.7515e-005",
"468.8","0.5022","5.6975e-005",
"469.0","0.4977","5.6463e-005",
"469.2","0.4941","5.6062e-005",
"469.4","0.4902","5.5620e-005",
"469.6","0.4847","5.4992e-005",
"469.8","0.4797","5.4422e-005",
"470.0","0.4769","5.4109e-005",
"470.2","0.4736","5.3736e-005",
"470.4","0.4682","5.3119e-005",
"470.6","0.4624","5.2459e-005",
"470.8","0.4569","5.1840e-005",
"471.0","0.4520","5.1280e-005",
"471.2","0.4475","5.0778e-005",
"471.4","0.4424","5.0195e-005",
"471.6","0.4363","4.9506e-005",
"471.8","0.4314","4.8943e-005",
"472.0","0.4275","4.8500e-005",
"472.2","0.4216","4.7839e-005",
"472.4","0.4142","4.6993e-005",
"472.6","0.4091","4.6415e-005",
"472.8","0.4059","4.6054e-005",
"473.0","0.4012","4.5518e-005",
"473.2","0.3952","4.4842e-005",
"473.4","0.3900","4.4249e-005",
"473.6","0.3855","4.3737e-005",
"473.8","0.3811","4.3243e-005",
"474.0","0.3768","4.2757e-005",
"474.2","0.3725","4.2268e-005",
"474.4","0.3682","4.1780e-005",
"474.6","0.3641","4.1309e-005",
"474.8","0.3602","4.0869e-005",
"475.0","0.3570","4.0507e-005",
"475.2","0.3538","4.0147e-005",
"475.4","0.3497","3.9677e-005",
"475.6","0.3456","3.9215e-005",
"475.8","0.3425","3.8855e-005",
"476.0","0.3391","3.8471e-005",
"476.2","0.3344","3.7943e-005",
"476.4","0.3301","3.7448e-005",
"476.6","0.3269","3.7095e-005",
"476.8","0.3243","3.6798e-005",
"477.0","0.3220","3.6528e-005",
"477.2","0.3197","3.6276e-005",
"477.4","0.3176","3.6034e-005",
"477.6","0.3153","3.5775e-005",
"477.8","0.3128","3.5486e-005",
"478.0","0.3107","3.5250e-005",
"478.2","0.3091","3.5073e-005",
"478.4","0.3066","3.4792e-005",
"478.6","0.3033","3.4415e-005",
"478.8","0.3013","3.4186e-005",
"479.0","0.3006","3.4101e-005",
"479.2","0.2987","3.3894e-005",
"479.4","0.2963","3.3616e-005",
"479.6","0.2962","3.3607e-005",
"479.8","0.2973","3.3731e-005",
"480.0","0.2953","3.3500e-005",
"480.2","0.2919","3.3121e-005",
"480.4","0.2919","3.3113e-005",
"480.6","0.2930","3.3244e-005",
"480.8","0.2913","3.3047e-005",
"481.0","0.2883","3.2705e-005",
"481.2","0.2858","3.2431e-005",
"481.4","0.2843","3.2256e-005",
"481.6","0.2846","3.2294e-005",
"481.8","0.2854","3.2377e-005",
"482.0","0.2849","3.2319e-005",
"482.2","0.2838","3.2198e-005",
"482.4","0.2822","3.2019e-005",
"482.6","0.2811","3.1893e-005",
"482.8","0.2817","3.1963e-005",
"483.0","0.2819","3.1981e-005",
"483.2","0.2800","3.1772e-005",
"483.4","0.2789","3.1648e-005",
"483.6","0.2799","3.1762e-005",
"483.8","0.2804","3.1815e-005",
"484.0","0.2793","3.1684e-005",
"484.2","0.2784","3.1583e-005",
"484.4","0.2783","3.1576e-005",
"484.6","0.2776","3.1494e-005",
"484.8","0.2761","3.1326e-005",
"485.0","0.2757","3.1283e-005",
"485.2","0.2766","3.1377e-005",
"485.4","0.2762","3.1342e-005",
"485.6","0.2747","3.1164e-005",
"485.8","0.2732","3.1000e-005",
"486.0","0.2723","3.0892e-005",
