Index,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Exact_Valid,Exact_Ra,Exact_Rmin8,Exact_SelectedGridTarget_x,Exact_SelectedGridTarget_y,Exact_StoredBestRgb_x,Exact_StoredBestRgb_y,Exact_RGBPoint_x,Exact_RGBPoint_y,Exact_RayT,Exact_SingleWhiteRatio,Exact_RGBWhiteRatio,Exact_R_weight,Exact_G_weight,Exact_B_weight,Exact_KUsed,Proj1_Valid,Proj1_Ra,Proj1_Rmin8,Proj1_SelectedGridTarget_x,Proj1_SelectedGridTarget_y,Proj1_StoredBestRgb_x,Proj1_StoredBestRgb_y,Proj1_RGBPoint_x,Proj1_RGBPoint_y,Proj1_RayT,Proj1_SingleWhiteRatio,Proj1_RGBWhiteRatio,Proj1_R_weight,Proj1_G_weight,Proj1_B_weight,Proj1_KUsed,ProjK_Valid,ProjK_Ra,ProjK_Rmin8,ProjK_SelectedGridTarget_x,ProjK_SelectedGridTarget_y,ProjK_StoredBestRgb_x,ProjK_StoredBestRgb_y,ProjK_RGBPoint_x,ProjK_RGBPoint_y,ProjK_RayT,ProjK_SingleWhiteRatio,ProjK_RGBWhiteRatio,ProjK_R_weight,ProjK_G_weight,ProjK_B_weight,ProjK_KUsed,Ratio1_Valid,Ratio1_Ra,Ratio1_Rmin8,Ratio1_SelectedGridTarget_x,Ratio1_SelectedGridTarget_y,Ratio1_StoredBestRgb_x,Ratio1_StoredBestRgb_y,Ratio1_RGBPoint_x,Ratio1_RGBPoint_y,Ratio1_RayT,Ratio1_SingleWhiteRatio,Ratio1_RGBWhiteRatio,Ratio1_R_weight,Ratio1_G_weight,Ratio1_B_weight,Ratio1_KUsed,RatioK_Valid,RatioK_Ra,RatioK_Rmin8,RatioK_SelectedGridTarget_x,RatioK_SelectedGridTarget_y,RatioK_StoredBestRgb_x,RatioK_StoredBestRgb_y,RatioK_RGBPoint_x,RatioK_RGBPoint_y,RatioK_RayT,RatioK_SingleWhiteRatio,RatioK_RGBWhiteRatio,RatioK_R_weight,RatioK_G_weight,RatioK_B_weight,RatioK_KUsed,PureRGB_Valid,PureRGB_Ra,PureRGB_Rmin8,PureRGB_SelectedGridTarget_x,PureRGB_SelectedGridTarget_y,PureRGB_StoredBestRgb_x,PureRGB_StoredBestRgb_y,PureRGB_RGBPoint_x,PureRGB_RGBPoint_y,PureRGB_RayT,PureRGB_SingleWhiteRatio,PureRGB_RGBWhiteRatio,PureRGB_R_weight,PureRGB_G_weight,PureRGB_B_weight,PureRGB_KUsed,Approx_Max_Ra,Overall_Max_Ra,Approx_Max_Source,Overall_Max_Source
231,0.476390203108864,0.304836484360105,4,0.334000848129459,0.480877226732293,1,42.2736459072205,6.62840145702364,NaN,NaN,NaN,NaN,0.646473294369863,0.264824609730512,2.15431747525348,0.596743206710142,0.403256793289858,1.42692967568741,0,0.0423065085179481,NaN,1,31.6351839640351,-5.62246954366795,0.452043785376781,0.284461031916267,0.573025531131584,0.230325325275066,0.584567451229292,0.2793878965112,1.73417579022375,0.47149691760737,0.52850308239263,1.54903731304747,0.124920325305291,0.0766166191836314,1,1,35.56224030958,-1.15779605571369,0.452043785376781,0.284461031916267,0.602386449222079,0.267035790203299,0.604205461274406,0.274768074575496,1.86745475408908,0.517331187537943,0.482668812462057,1.50435164250634,0.0792053428425407,0.0640607272297518,6,1,40.0399330527256,4.01058657722689,0.487037577868217,0.30427787871767,NaN,NaN,0.630925153123261,0.268482294181506,2.04879557407213,0.570117190430428,0.429882809569572,1.45288844830668,0.0265567198762798,0.0496004696539438,NaN,1,40.2994047316851,4.31318821873847,0.487037577868217,0.30427787871767,NaN,NaN,0.632646233242685,0.268077411829854,2.06047617584996,0.5731987524364,0.4268012475636,1.44988410974605,0.02348317788959,0.048756303058626,6,1,-9.20142271429502,-65.8266229822858,NaN,NaN,NaN,NaN,0.476390203108864,0.304836484360105,1,0,1,2.00871859417785,0.595190133296357,0.205779020221821,NaN,40.2994047316851,42.2736459072205,RatioK,Exact
232,0.497027579497161,0.337931620977696,4,0.328010154876818,0.501785550321615,1,34.7590743818748,2.81037621218836,NaN,NaN,NaN,NaN,0.650668111353782,0.336497802379621,1.91462205895236,0.479919773136581,0.520080226863419,1.45712655365992,0.163017829708973,0,NaN,1,31.5398907894507,-1.85943589713361,0.489413773902696,0.346665396178083,0.629848570317739,0.352940756712962,0.629696946249951,0.336693511455773,1.78978071680057,0.443319394648251,0.556680605351749,1.49280973258451,0.199522952693554,0.0100263492462446,1,1,28.4942189058282,-6.27444489504451,0.489413773902696,0.346665396178083,0.612408988847665,0.357752389345569,0.612213983831098,0.336856667599289,1.68570464461514,0.408663300408004,0.591336699591996,1.52659735070972,0.234088851590167,0.0195200790576526,6,1,32.9504748910751,0.186312868213022,0.507292760184806,0.335714255731996,NaN,NaN,0.638541477410606,0.336610971691583,1.84243220923472,0.459360318396476,0.540639681603524,1.47717079179033,0.18352377677241,0.00563208037868726,NaN,1,32.583823221396,-0.345502798503674,0.507292760184806,0.335714255731996,NaN,NaN,0.636193157269081,0.336632886905313,1.82845265984781,0.455191356121974,0.544808643878026,1.48123528054468,0.187681888978744,0.00677413063841076,6,1,-7.13210214881189,-66.7727417465576,NaN,NaN,NaN,NaN,0.497027579497161,0.337931620977696,1,0,1,1.92501961492259,0.641688572053034,0.131469767646802,NaN,32.9504748910751,34.7590743818748,Ratio1,Exact
233,0.520410748647037,0.375430049218129,4,0.322019461624177,0.522693873910937,1,14.1231797228406,-32.7165358918087,NaN,NaN,NaN,NaN,0.585822635565431,0.3877117650345,1.34181614346039,0.230361230055852,0.769638769944147,1.6234283212199,0.454705338584057,0,NaN,1,11.4546331644848,-37.3347380418636,0.511737714890097,0.383824801672057,0.572177088907944,0.398488808589595,0.574596351380362,0.385603921360661,1.28315210934809,0.199549889004407,0.800450110995592,1.65346753504922,0.48543649057915,0.00844049375679097,1,1,9.46821467727702,-40.7721451051755,0.511737714890097,0.383824801672057,0.562757700530038,0.405928097125197,0.566846956399408,0.384148897336914,1.24265689614861,0.17658395329213,0.82341604670787,1.67585794812795,0.508342655549547,0.0147318082657793,6,1,13.3008208284083,-34.1397635173791,0.530102163010595,0.371114825102133,NaN,NaN,0.582257013212119,0.387042284875542,1.32318363889183,0.220871192456529,0.779128807543471,1.63268054001227,0.464170677577806,0.00259971167678355,NaN,1,13.9668030700789,-32.9871747654792,0.530102163010595,0.371114825102133,NaN,NaN,0.585137029121298,0.387583035778926,1.33823344065658,0.228556984166945,0.771443015833055,1.62518735299872,0.456504888774227,0.000494257167697304,6,1,-5.73075256499763,-67.0640091694785,NaN,NaN,NaN,NaN,0.520410748647037,0.375430049218129,1,0,1,1.84801673611814,0.684467034538903,0.0631054169582119,NaN,13.9668030700789,14.1231797228406,RatioK,Exact
234,0.547126752971777,0.418273179874254,4,0.316028768371536,0.543602197500259,1,-4.79807609773525,-63.3802068001887,NaN,NaN,NaN,NaN,0.547126752971777,0.418273179874254,1,0,1,1.77693731058432,0.723954760010015,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-4.79807609773525,-63.3802068001887,0.555981437439253,0.411279885829837,NaN,NaN,0.547126752971777,0.418273179874254,1,0,1,1.77693731058432,0.723954760010015,0,NaN,1,-4.79807609773525,-63.3802068001887,0.555981437439253,0.411279885829837,NaN,NaN,0.547126752971777,0.418273179874254,1,0,1,1.77693731058432,0.723954760010015,0,6,1,-4.79807609773525,-63.3802068001887,NaN,NaN,NaN,NaN,0.547126752971777,0.418273179874254,1,0,1,1.77693731058432,0.723954760010015,0,NaN,-4.79807609773525,-4.79807609773525,Ratio1,Exact
235,0.394365195094106,0.146406449027378,4,0.397530832682283,0.332058777526115,1,-82.5768727550716,-265.888326680654,NaN,NaN,NaN,NaN,0.394365195094106,0.146406449027378,1,5.14895243668175e-16,0.999999999999999,3.15137765735672,0,0.993342657597976,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-82.5768727550716,-265.888326680654,0.404560046081107,0.151195091304208,NaN,NaN,0.394365195094106,0.146406449027378,1,5.14895243668175e-16,0.999999999999999,3.15137765735672,0,0.993342657597976,NaN,1,-82.5768727550716,-265.888326680654,0.404560046081107,0.151195091304208,NaN,NaN,0.394365195094106,0.146406449027378,1,5.14895243668175e-16,0.999999999999999,3.15137765735672,0,0.993342657597976,6,1,-82.5768727550718,-265.888326680654,NaN,NaN,NaN,NaN,0.394365195094106,0.146406449027378,1,0,1,3.15137765735672,0,0.993342657597976,NaN,-82.5768727550716,-82.5768727550716,Ratio1,Exact
236,0.404959264743551,0.162250766881313,4,0.391540139429642,0.352967101115437,1,-41.8765135569286,-201.505309912203,NaN,NaN,NaN,NaN,0.408834432502663,0.153202821240807,1.05104666498841,0.101624279361754,0.898375720638246,2.86562537703983,0,0.813211930447333,NaN,1,-42.0913244112677,-202.175708861722,0.415212561368313,0.166696709974387,0.419453943846964,0.158190931517989,0.408675247010368,0.153574495906414,1.04894975228649,0.0976445295500459,0.902355470449954,2.86950539496509,0.0039693921845799,0.81430214763013,1,1,-42.2042283586709,-202.521521231952,0.415212561368313,0.166696709974387,0.424917011431059,0.160756999077754,0.408593356132849,0.1537656990373,1.0478710231965,0.0955909951685384,0.904409004831462,2.87150746810722,0.00601758207348797,0.81486469517058,6,1,-42.2067722904785,-202.529261247191,0.415212561368313,0.166696709974387,NaN,NaN,0.408591524964651,0.153769974545184,1.04784690165253,0.0955450275989917,0.904454972401008,2.87155228373691,0.00606343000864342,0.814877287578782,NaN,1,-42.0539328948046,-202.060190099349,0.415212561368313,0.166696709974387,NaN,NaN,0.408702636291167,0.153510545972061,1.04931054478068,0.0983304138719823,0.901669586128018,2.8688366987933,0.00328529293316217,0.814114255700093,6,1,-49.4499042338766,-218.536030727703,NaN,NaN,NaN,NaN,0.404959264743551,0.162250766881313,1,0,1,2.96470296840144,0.101359793792924,0.841051000939561,NaN,-42.0539328948046,-41.8765135569286,RatioK,Exact
237,0.416495532484006,0.179504220839627,4,0.385549446177001,0.373875424704759,1,-18.4306986646637,-152.083500007923,NaN,NaN,NaN,NaN,0.426369522118964,0.161439260554309,1.11290948608331,0.191882241618792,0.808117758381208,2.61183348111016,0,0.653228189607007,NaN,1,-19.3863111691551,-153.605247200699,0.401160787901085,0.170995684364082,0.408785557511432,0.153179864078453,0.425800661047218,0.162480020474957,1.10640453584149,0.181890656695485,0.818109343304515,2.62157467853172,0.00996558099945575,0.655965295727277,1,1,-19.452885380175,-153.710692568823,0.401160787901085,0.170995684364082,0.40757404007841,0.152610799988523,0.425761467092909,0.162551727784178,1.10595635132823,0.181197918541459,0.81880208145854,2.62225005677968,0.0106565162452994,0.65615506520386,6,1,-19.4710261582827,-153.739413273555,0.426778822039975,0.183528017655054,NaN,NaN,0.42575079662644,0.162571249938861,1.1058343340961,0.181009224881134,0.818990775118866,2.6224340218074,0.0108447188148112,0.656206756159449,NaN,1,-18.9162195406357,-152.858632643293,0.426778822039975,0.183528017655054,NaN,NaN,0.42607900435429,0.161970777405657,1.10958740324546,0.186794169099575,0.813205830900425,2.61679404735519,0.00507483039083005,0.654622021970904,6,1,-37.5590344485521,-181.024942348888,NaN,NaN,NaN,NaN,0.416495532484006,0.179504220839627,1,0,1,2.79890718479648,0.191382852258872,0.705792628776283,NaN,-18.9162195406357,-18.4306986646637,RatioK,Exact
238,0.429105541309731,0.198363544460007,4,0.37955875292436,0.394783748294081,1,-3.20219009799164,-112.463774476179,NaN,NaN,NaN,NaN,0.448060355358538,0.171627701876614,1.18943353959323,0.272579817008147,0.727420182991853,2.38492396373521,0,0.510190393664232,NaN,1,-6.01086426931998,-116.56259314899,0.412343075823841,0.188350779644296,0.427008599539999,0.161739442789482,0.445683946496128,0.174979636276792,1.16568381874828,0.24326315211502,0.75673684788498,2.41350595774894,0.029240365854756,0.518221434136869,1,1,-6.22364302783931,-116.871970933496,0.412343075823841,0.188350779644296,0.425451030028621,0.161007833939015,0.445508121637501,0.175227637957548,1.16392663319993,0.241046547408724,0.758953452591276,2.41566701469989,0.0314512016644824,0.518828653347273,6,1,-4.6064413712662,-114.516690500488,0.439381664487202,0.20186776676688,NaN,NaN,0.446859081181237,0.173322104006919,1.17742806072954,0.257908066706773,0.742091933293227,2.39922804234761,0.0146335658611143,0.514209589602934,NaN,1,-3.83715760664363,-113.393001284314,0.439381664487202,0.20186776676688,NaN,NaN,0.447513830238449,0.172398577789242,1.18397159268579,0.265941728887764,0.734058271112236,2.3913957024412,0.00662081194855142,0.512008839062099,6,1,-29.5016890493155,-150.078351226418,NaN,NaN,NaN,NaN,0.429105541309731,0.198363544460007,1,0,1,2.65067297462679,0.271870405552482,0.584861218275307,NaN,-3.83715760664363,-3.20219009799164,RatioK,Exact
239,0.442946516189169,0.219063880842036,4,0.373568059671719,0.415692071883403,1,9.20891337760731,-79.6244584014181,NaN,NaN,NaN,NaN,0.475582868209412,0.18455535219444,1.28653143449037,0.345159599765711,0.654840400234289,2.18084046559742,0,0.381541520317573,NaN,1,4.38033184992744,-86.4675734512135,0.42454843806822,0.207293703144743,0.449742325604704,0.172417743225862,0.469441915307183,0.191048579409867,1.23261682898783,0.292469863883343,0.707530136116657,2.23220980522266,0.0525526064989784,0.39597540639931,1,1,4.0222471336791,-86.9733243828697,0.42454843806822,0.207293703144743,0.447912603727221,0.171558301185117,0.469007085588407,0.191508353032786,1.22879923371853,0.288563713638941,0.71143628636106,2.23601806797387,0.0564485906651974,0.39704546163306,6,1,7.58806652046564,-81.9265858625105,0.453166975483554,0.221928252816773,NaN,NaN,0.473461856138562,0.186798035621907,1.26790997119525,0.327467757009269,0.672532242990731,2.19808895363655,0.0176457982764765,0.386388043813014,NaN,1,8.48354410522786,-80.6553812368419,0.453166975483554,0.221928252816773,NaN,NaN,0.474625905984466,0.185567210331455,1.27812976757317,0.337241185971445,0.662758814028555,2.18856044522303,0.00789780546927007,0.383710699584474,6,1,-22.3914061604733,-123.750833514347,NaN,NaN,NaN,NaN,0.442946516189169,0.219063880842036,1,0,1,2.51735042163254,0.344261293439168,0.476094933038384,NaN,8.48354410522786,9.20891337760731,RatioK,Exact
240,0.458207953245485,0.241888637298188,4,0.367577366419078,0.436600395472725,1,20.0599611487021,-51.6867290444535,NaN,NaN,NaN,NaN,0.511654117847277,0.201498445449478,1.41378879740355,0.410787846978766,0.589212153021234,1.99630364612759,0,0.265214359462362,NaN,1,13.1422907143144,-61.2966443244339,0.437924007824416,0.228052808003198,0.478898057041165,0.186112535660451,0.498205867567334,0.211661521001922,1.30967028203429,0.331864616798427,0.668135383201573,2.07324907292772,0.0787178259643459,0.28683467876267,1,1,12.7128464008099,-61.8907208985212,0.437924007824416,0.228052808003198,0.477022206730252,0.185231426548087,0.497435722933088,0.212243532634753,1.30370769848118,0.326963267332737,0.673036732667263,2.07802759536874,0.0836064192637967,0.288177360001241,6,1,18.2980989512536,-54.1416350896221,0.468309365104082,0.243963569671432,NaN,NaN,0.50803080945845,0.204236642325571,1.38573656143853,0.390691104581927,0.609308895418073,2.01589676741119,0.0200444389672069,0.270719683896281,NaN,1,19.2794951433602,-52.7748366449786,0.468309365104082,0.243963569671432,NaN,NaN,0.510031175034816,0.202724931429215,1.401223713274,0.401885658596632,0.598114341403368,2.00498274710905,0.0088790197026322,0.267653035057031,6,1,-15.8860699840169,-100.817989193166,NaN,NaN,NaN,NaN,0.458207953245485,0.241888637298188,1,0,1,2.39679721611787,0.409718737725949,0.377746048751727,NaN,19.2794951433602,20.0599611487021,RatioK,Exact
241,0.475120347357115,0.267182538210925,4,0.361586673166436,0.457508719062047,1,29.7788326096999,-27.4284064772574,NaN,NaN,NaN,NaN,0.560989377406336,0.224671801290003,1.58784084974864,0.470417622153326,0.529582377846674,1.82863363323373,0,0.159519590166263,NaN,1,20.9529154360084,-39.4103675088448,0.452646552109538,0.250902439545551,0.517644574571818,0.204312233935964,0.534272016614533,0.2378986270174,1.40493956319758,0.366237961647962,0.633762038352038,1.9302025683009,0.103908524346344,0.188058684670846,1,1,19.5166103250954,-41.3448099176906,0.452646552109538,0.250902439545551,0.51152628224963,0.201438399554923,0.530500754255222,0.239765646383108,1.37912231489919,0.3493070511409,0.6506929488591,1.94670919292972,0.12079537076238,0.192696757521782,6,1,27.9153689851008,-29.9713636326655,0.485019601771005,0.268280429090558,NaN,NaN,0.554780342008649,0.227745676355,1.54533513328482,0.448406180777383,0.551593819222617,1.85009347144978,0.0219541547842969,0.165549429412838,NaN,1,28.9686457395176,-28.5348612099121,0.485019601771005,0.268280429090558,NaN,NaN,0.558248152679919,0.226028885248201,1.56907501680975,0.460846828385189,0.539153171614811,1.83796458445839,0.00954588498797284,0.162141424279638,6,1,-10.4352267748423,-80.4754971960075,NaN,NaN,NaN,NaN,0.475120347357115,0.267182538210925,1,0,1,2.28726266587953,0.469193321492459,0.288386327782131,NaN,28.9686457395176,29.7788326096999,RatioK,Exact
242,0.49396691413386,0.295369156229036,4,0.355595979913795,0.478417042651369,1,38.4728361594924,-6.02648588656047,NaN,NaN,NaN,NaN,0.632552903329895,0.258286037158045,1.84031298978342,0.524835381351202,0.475164618648798,1.67561903004845,0,0.0630632059657057,NaN,1,28.15576707453,-19.3957173613896,0.468930327961686,0.276175128228569,0.571645788305444,0.22967724372519,0.582859072232862,0.271583212914089,1.53899557649231,0.40255159238586,0.59744840761414,1.79483840704525,0.121965535318809,0.0965617659795453,1,1,27.8844557485391,-19.741010829276,0.468930327961686,0.276175128228569,0.570326873694322,0.22905773390848,0.581782975952646,0.271871156931537,1.53247069120074,0.399371666106635,0.600628333893365,1.79793864488637,0.125137185577618,0.0974328785955798,6,1,36.5037529695688,-8.61313723449527,0.503554482868971,0.295252524518841,NaN,NaN,0.621532561771201,0.261234882424401,1.77349139968371,0.50130279033049,0.49869720966951,1.69856189814526,0.0234713455116541,0.0695097506733765,NaN,1,37.0954368974674,-7.83752705294479,0.503554482868971,0.295252524518841,NaN,NaN,0.624755011330195,0.260372612858843,1.79303064920708,0.508365393395091,0.491634606604909,1.69167628277088,0.0164271234540398,0.0675750131696139,6,1,-6.93274097026236,-68.5282161677218,NaN,NaN,NaN,NaN,0.49396691413386,0.295369156229036,1,0,1,2.18730212165027,0.523469453983743,0.206837206332693,NaN,37.0954368974674,38.4728361594924,RatioK,Exact
243,0.515099577535136,0.326974823088853,4,0.349605286661154,0.499325366240691,1,37.4632503325295,2.60190589319943,NaN,NaN,NaN,NaN,0.676480887845682,0.316111267232747,1.86738714633619,0.482284345549315,0.517715654450685,1.62551452432399,0.0921710009537577,0,NaN,1,34.1736450580302,-2.43505499844841,0.507292760184806,0.335714255731996,0.655649012749367,0.332563962817802,0.654640450838605,0.317581479656302,1.74999985846593,0.444987402409411,0.555012597590589,1.66187681210266,0.129370875722954,0.0102171669579108,1,1,31.82162512133,-6.02816908811697,0.507292760184806,0.335714255731996,0.640858898224617,0.321663100070903,0.640647547761882,0.318523426923123,1.67479124697727,0.41834377062054,0.58165622937946,1.68785275878928,0.155945165262575,0.0175159537064889,6,1,35.6329263912374,-0.202519996385263,0.524230125500966,0.325339871891814,NaN,NaN,0.663976713812633,0.31695299910852,1.80018010847694,0.46152617962277,0.53847382037723,1.64575249397065,0.112875142041382,0.00568651554675574,NaN,1,35.1367292336943,-0.96195517988464,0.524230125500966,0.325339871891814,NaN,NaN,0.660742092536602,0.317170741106264,1.78279476867088,0.455901595424213,0.544098404575787,1.65123612699913,0.118485087795657,0.00722732052934974,6,1,-4.95234557196521,-68.0696297177892,NaN,NaN,NaN,NaN,0.515099577535136,0.326974823088853,1,0,1,2.09571290219726,0.573200161715822,0.132117521298739,NaN,35.6329263912374,37.4632503325295,Ratio1,Exact
244,0.538961151043516,0.362661803415778,4,0.343614593408513,0.520233689830013,1,15.8733088347462,-34.0908783628989,NaN,NaN,NaN,NaN,0.607907511481843,0.370269468611039,1.328447214627,0.231450607853032,0.768549392146968,1.78583517747549,0.388085251444803,0,NaN,1,13.0012337960484,-39.2995980369562,0.530102163010595,0.371114825102133,0.594095949659995,0.381177628397828,0.595451234649475,0.368895020661681,1.26910790499261,0.198502029352729,0.801497970647271,1.81795806992897,0.420948078552018,0.00902597101056409,1,1,10.4077820925967,-44.0021519289668,0.530102163010595,0.371114825102133,0.582626346900368,0.39023614482101,0.58510710782486,0.367753631136278,1.21983047219277,0.168704030985149,0.831295969014851,1.84700933527814,0.45066852517116,0.0171888685217916,6,1,15.0379193317277,-35.6060227590384,0.547440144702525,0.359115262706995,NaN,NaN,0.604167996420688,0.369856843805364,1.31063288333984,0.221872467274408,0.778127532725592,1.79517329140076,0.397638464122583,0.00262384670698228,NaN,1,15.7360356090982,-34.3398564392492,0.547440144702525,0.359115262706995,NaN,NaN,0.607286182717173,0.370200910079628,1.32548732376654,0.229877013235418,0.770122986764582,1.78736933806657,0.389654750652637,0.000431072296512926,6,1,-4.20416717422089,-70.4818884085466,NaN,NaN,NaN,NaN,0.538961151043516,0.362661803415778,1,0,1,2.01148567053955,0.618933490001261,0.0634038423490616,NaN,15.7360356090982,15.8733088347462,RatioK,Exact
245,0.56611670486478,0.40327520699731,4,0.337623900155872,0.541142013419334,1,-3.91132915278798,-69.7366597016689,NaN,NaN,NaN,NaN,0.56611670486478,0.40327520699731,1,1.869293795863e-16,1,1.93376708234644,0.661132783955982,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-3.91132915278798,-69.7366597016689,0.57368095284746,0.397301079905365,NaN,NaN,0.56611670486478,0.40327520699731,1,1.869293795863e-16,1,1.93376708234644,0.661132783955982,0,NaN,1,-3.91132915278798,-69.7366597016689,0.57368095284746,0.397301079905365,NaN,NaN,0.56611670486478,0.40327520699731,1,1.869293795863e-16,1,1.93376708234644,0.661132783955982,0,6,1,-3.91132915278803,-69.7366597016683,NaN,NaN,NaN,NaN,0.56611670486478,0.40327520699731,1,0,1,1.93376708234645,0.661132783955982,0,NaN,-3.91132915278798,-3.91132915278798,Ratio1,Exact
246,0.41915711733496,0.158051508589093,4,0.413135271213978,0.350506917034513,1,-63.9689549898709,-225.130300521681,NaN,NaN,NaN,NaN,0.41915711733496,0.158051508589093,1,0,1,3.21516678623828,0,0.846954280399103,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-63.9689549912193,-225.130300524222,0.428747023204305,0.162556000977979,NaN,NaN,0.41915711733496,0.158051508589093,1,-4.76958334149971e-16,1,3.21516678623828,0,0.846954280399103,NaN,1,-63.9689549912193,-225.130300524222,0.428747023204305,0.162556000977979,NaN,NaN,0.41915711733496,0.158051508589093,1,-4.76958334149971e-16,1,3.21516678623828,0,0.846954280399103,6,1,-63.9689549898709,-225.130300521681,NaN,NaN,NaN,NaN,0.41915711733496,0.158051508589093,1,0,1,3.21516678623828,0,0.846954280399103,NaN,-63.9689549898709,-63.9689549898709,PureRGB,Exact
247,0.431082918099296,0.174779044563792,4,0.407144577961337,0.371415240623835,1,-26.4803536045742,-169.144199747019,NaN,NaN,NaN,NaN,0.43642157294282,0.166160827902899,1.05232032641373,0.0965766165896035,0.903423383410396,2.94001685540326,0,0.684011357210655,NaN,1,-27.5851062224859,-172.662457455603,0.415212561368313,0.166696709974387,0.419453943846964,0.158190931517989,0.435284077453807,0.167997092441895,1.04117254911334,0.076812968299322,0.923187031700678,2.95928522986473,0.0197122117655356,0.689425433466766,1,1,-27.652456558537,-172.861599153125,0.415212561368313,0.166696709974387,0.418503216979842,0.157744363846189,0.435220341529565,0.168099981656558,1.04054791904108,0.0756930467643248,0.924306953235675,2.96037708634724,0.0208292186123685,0.689732226043838,6,1,-26.7737106188934,-170.125233033537,0.440660764899262,0.178890272895883,NaN,NaN,0.436102194486953,0.166676402108417,1.04919032727533,0.0910699157719408,0.908930084228059,2.94538555918931,0.00549236917460181,0.68551986908602,NaN,1,-26.6510592765372,-169.7191758975,0.440660764899262,0.178890272895883,NaN,NaN,0.436234179789035,0.166463337588845,1.05048382054079,0.0933495754989969,0.906650424501003,2.94316302736621,0.00321864245000774,0.684895376511623,6,1,-33.6589622945213,-186.266059662077,NaN,NaN,NaN,NaN,0.431082918099296,0.174779044563792,1,0,1,3.03417327760519,0.0963252679794609,0.710467665230988,NaN,-26.6510592765372,-26.4803536045742,RatioK,Exact
248,0.444095650424712,0.193031147915499,4,0.401153884708696,0.392323564213157,1,-5.07720545843507,-126.021976860331,NaN,NaN,NaN,NaN,0.457445363867463,0.176035951548095,1.11603340423188,0.182859407699379,0.817140592300621,2.69419436912803,0,0.538436054401813,NaN,1,-8.82893786142615,-132.24357767588,0.426778822039975,0.183528017655054,0.437379423791811,0.166610741793374,0.454367229435696,0.179954649828586,1.0892787912334,0.144152016624158,0.855847983375842,2.73193175924495,0.0386066518974306,0.54903960106882,1,1,-8.49591232964849,-131.698343712053,0.426778822039975,0.183528017655054,0.439102687592508,0.16742017921435,0.454631579753695,0.17961811185094,1.09157647855371,0.147550688044313,0.852449311955687,2.72861825798075,0.0352168257999627,0.548108565160473,6,1,-6.02719264958352,-127.615883221844,0.453620849933361,0.196659128260251,NaN,NaN,0.456643712174179,0.177056514873597,1.10906558613009,0.172958526488481,0.827041473511519,2.70384713585754,0.0098751133509394,0.541148313044102,NaN,1,-5.57284541695188,-126.855424233235,0.453620849933361,0.196659128260251,NaN,NaN,0.45702503883484,0.176571057151538,1.11238001162324,0.177683608200987,0.822316391799013,2.69924046392833,0.00516232905330659,0.539853918794006,6,1,-23.3196181246391,-155.185465807639,NaN,NaN,NaN,NaN,0.444095650424712,0.193031147915499,1,0,1,2.87247134965325,0.182383501008921,0.588528768200932,NaN,-5.57284541695188,-5.07720545843507,RatioK,Exact
