GridI,GridJ,GridK,Target_u1976,Target_v1976,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_Ra,Valid
26,19,105,0.22133485409738,0.32610031002467,0.24203282731298,0.135806061613387,55.5237658281929,1
26,20,104,0.218551446204661,0.331216914260069,0.237453470967963,0.130044508441957,60.7291949255291,1
26,21,103,0.215834879753304,0.336210647103577,0.232507593387215,0.12382181369756,65.5515536762076,1
26,22,102,0.213182775589892,0.341085882037964,0.227149356914581,0.117080306372898,69.9942780671078,1
26,23,101,0.210592866148467,0.345846787420161,0.221324948042046,0.109752280579978,74.0470879121194,1
26,24,100,0.208062988984236,0.35049733836794,0.214970763744856,0.101757713673396,77.6810883962312,1
26,25,99,0.205591080751775,0.355041327829496,0.208011079335812,0.0930013320428846,80.8459678367467,1
26,26,98,0.203175171592488,0.3594823769007,0.200365649440657,0.0844098609932293,83.4399022176871,1
26,27,97,0.200813379899242,0.36382394444903,0.192972385454547,0.107958546298646,85.3821947858273,1
26,28,96,0.198503907428919,0.368069336097915,0.186086519110757,0.129891091909043,87.1908315143357,1
26,29,95,0.196245034736226,0.372221712620554,0.179657549503126,0.150368350994152,88.8629811158505,1
26,30,94,0.194035116904378,0.376284097787993,0.173641462281158,0.169530516044152,90.3904313250357,1
26,31,93,0.191872579550383,0.380259385712413,0.168033513884206,0.187773193400967,91.7601427827118,1
26,32,92,0.189755915084538,0.384150347723114,0.162885872124614,0.205631003552235,92.9614632199274,1
26,33,91,0.187683679205475,0.387959638809517,0.158114433057491,0.222557152334787,93.989452614641,1
26,34,90,0.185654487613606,0.391689803662665,0.153695724735314,0.238601454632127,94.8393812503843,1
26,35,89,0.183667012927274,0.395343282344115,0.149698709273884,0.254189245445318,95.4833982038083,1
26,36,88,0.18171998178717,0.398922415608761,0.146067058358881,0.269095059907569,95.8421780811075,1
26,37,87,0.179812172135728,0.402429449905975,0.14302857094739,0.284110143363199,95.8387087758489,1
26,38,86,0.177942410659303,0.405866542081537,0.140236386400202,0.298038462217252,95.4394125468199,1
26,39,85,0.176109570381866,0.409235763801025,0.13735990222479,0.310207879677937,94.7109444212263,1
26,40,84,0.174312568399861,0.41253910571372,0.134463586475674,0.32115147967293,93.8738963944203,1
26,41,83,0.172550363748642,0.415778481374632,0.131785481316128,0.331602560560913,93.0101889926081,1
26,42,82,0.170821955391671,0.41895573094086,0.129907879603773,0.342686433031749,92.4051640274362,1
26,43,81,0.169126380324302,0.422072624657311,0.128241546295798,0.353129531117647,91.771952543311,1
26,44,80,0.167462711784621,0.42513086614563,0.126774380947911,0.36297433083389,91.1074493343018,1
26,45,79,0.16583005756434,0.428132095509204,0.125385268819729,0.372106697690055,90.4250743416085,1
26,46,78,0.164227558413285,0.431077892266108,0.124173486764353,0.380741271051058,89.7338145567629,1
26,47,77,0.162654386531483,0.433969778121031,0.123018933533181,0.388779569769614,89.0393669906978,1
26,48,76,0.161109744143291,0.436809219586391,0.121968492230794,0.396339959943317,88.3453847746188,1
26,49,75,0.159592862148396,0.439597630462132,0.120958229791897,0.403406889077617,87.6541341990144,1
26,50,74,0.158102998844903,0.442336374183007,0.12009439865153,0.410124627596024,86.9671061321287,1
26,51,73,0.156639438720054,0.445026766041544,0.119200521246822,0.416377632799901,86.285328987437,1
26,52,72,0.155201491304438,0.447670075294302,0.118441987909376,0.422336714168545,85.6095916359888,1
26,53,71,0.153788490085826,0.450267527158502,0.117699431800582,0.427941600062413,84.9405250009919,1
26,54,70,0.152399791479059,0.452820304705646,0.117025798167595,0.433256726776269,84.2787048353034,1
26,55,69,0.151034773848629,0.45532955065825,0.116358895962883,0.438272181867384,83.6245542382985,1
26,56,68,0.149692836580841,0.457796369095447,0.115811689950669,0.443065708713196,82.9784260588508,1
26,57,67,0.148373399202647,0.460221827072795,0.115205068276941,0.447575880185696,82.3404967811821,1
26,58,66,0.147075900544432,0.462606956161283,0.114712133125735,0.451893003268222,81.7107351243717,1
26,59,65,0.145799797944217,0.464952753910201,0.114212079470399,0.455987331476176,81.0890536240306,1
26,60,64,0.144544566490915,0.46726018523824,0.113701626217769,0.459878216687799,80.4752238080447,1
26,61,63,0.143309698304406,0.469530183756882,0.113237827702369,0.463595201788362,79.8688196885623,1
26,62,62,0.142094701850379,0.471763653029902,0.112818674022853,0.46714745795509,79.2694355608303,1
26,63,61,0.140899101287976,0.473961467772556,0.112442320697312,0.470543466703779,78.6764727986646,1
26,64,60,0.139722435848438,0.476124474993788,0.112045997685608,0.473785920575501,78.0893885880955,1
26,65,59,0.138564259243041,0.478253495084597,0.111627199784275,0.476888246995207,77.507463317035,1
26,66,58,0.137424139098717,0.4803493228555,0.111306927311249,0.479865147040897,76.9300653903355,1
26,67,57,0.136301656419875,0.482412728525845,0.110960746449467,0.482718272403889,76.3563966767218,1
26,68,56,0.135196405075005,0.484444458667567,0.110648791602567,0.485456166068465,75.7857424437546,1
26,69,55,0.134107991306739,0.486445237105805,0.11036990537462,0.488083898045416,75.2173304770043,1
26,70,54,0.133036033264146,0.488415765778678,0.11006000432198,0.490612228588368,74.65049481933,1
26,71,53,0.131980160556069,0.49035672555835,0.109780431200287,0.493042845272533,74.0844288721106,1
26,72,52,0.13094001382443,0.492268777035411,0.109530248140255,0.495379737639038,73.5184463578794,1
26,73,51,0.129915244336453,0.494152561268475,0.109308584903225,0.497626646824316,72.9518420599735,1
26,74,50,0.128905513594842,0.496008700500764,0.109050258232458,0.499799373689131,72.3839475476548,1
26,75,49,0.127910492964995,0.497837798845386,0.108882908160203,0.501878089897141,71.8141040335696,1
26,76,48,0.126929863318396,0.499640442940875,0.108676725053205,0.503891849850335,71.2416579291139,1
26,77,47,0.125963314691364,0.501417202578486,0.108495417695015,0.505831168040314,70.6659389088111,1
26,78,46,0.125010545958399,0.503168631302675,0.108338365508092,0.507698686639052,70.0862985598243,1
26,79,45,0.124071264519407,0.504895266986059,0.10820499191158,0.509496895642805,69.5020639545149,1
26,80,44,0.123145186000099,0.506597632380148,0.108028183483391,0.511248626465617,68.9125741480033,1
26,81,43,0.122232033964956,0.508276235643004,0.107940202556856,0.512916386705473,68.3171194623379,1
26,82,42,0.12133153964211,0.509931570844961,0.107807038554828,0.51454443910862,67.7149573626083,1
26,83,41,0.120443441659605,0.511564118453459,0.107694817038619,0.516114203891412,67.1053199316413,1
26,84,40,0.11956748579246,0.513174345797996,0.107671274489578,0.517602113744691,66.4874391935431,1
26,85,39,0.118703424720048,0.51476270751613,0.107600116653847,0.519059442191757,65.8604660698372,1
26,86,38,0.117851017793285,0.516329645981444,0.107479744737878,0.520491301352683,65.2235294087541,1
26,87,37,0.117010030811179,0.517875591714304,0.107447374724128,0.521844980087615,64.575707591183,1
26,88,36,0.116180235806301,0.519400963776221,0.107434127419674,0.52314845695807,63.9160039865446,1
26,89,35,0.11536141083876,0.520906170148571,0.107369427982969,0.524434126778511,63.2434198234513,1
26,90,34,0.114553339798302,0.522391608096392,0.107322408290723,0.525674426665503,62.5568437270374,1
26,91,33,0.113755812214148,0.523857664517947,0.10736396329143,0.526837371379348,61.855179160809,1
26,92,32,0.112968623072236,0.525304716280681,0.10735196421078,0.527989384304974,61.1371821149302,1
26,93,31,0.112191572639513,0.526733130544213,0.107356903569491,0.529099427670241,60.4015750070729,1
26,94,30,0.111424466294987,0.52814326507091,0.1073060140793,0.530204835770554,59.6470208027879,1
26,95,29,0.110667114367209,0.529535468524631,0.10734372811546,0.531234965320583,58.872073880627,1
26,96,28,0.109919331977928,0.530910080758129,0.107324287550798,0.532264367851385,58.0751962427749,1
26,97,27,0.10918093889163,0.532267433089646,0.10739402503988,0.533218214252765,57.2547768746167,1
26,98,26,0.108451759370704,0.533607848569135,0.107405304830441,0.534175031372603,56.4091035430895,1
26,99,25,0.10773162203601,0.534931642234593,0.107431464666899,0.535097226595961,55.5363173186512,1
26,100,24,0.107020359732584,0.536239121358908,0.107020359732584,0.536239121358908,54.6328017728358,1
26,101,23,0.106317809400298,0.537530585687641,0.106317809400298,0.537530585687641,53.6883317766261,1
26,102,22,0.105623811949222,0.538806327668117,0.105623811949222,0.538806327668117,52.7007441747761,1
26,103,21,0.104938212139531,0.540066632670208,0.104938212139531,0.540066632670208,51.6690173035316,1
26,104,20,0.10426085846573,0.541311779199144,0.10426085846573,0.541311779199144,50.5919626191615,1
26,105,19,0.103591603045041,0.542542039100691,0.103591603045041,0.542542039100691,49.468161616959,1
26,106,18,0.102930301509763,0.543757677759016,0.102930301509763,0.543757677759016,48.2959126721605,1
26,107,17,0.102276812903453,0.54495895428754,0.102276812903453,0.54495895428754,47.07318754683,1
26,108,16,0.10163099958076,0.546146121713059,0.10163099958076,0.546146121713059,45.797594381721,1
26,109,15,0.10099272711077,0.547319427153425,0.10099272711077,0.547319427153425,44.4663434471594,1
26,110,14,0.100361864183719,0.548479111989036,0.100361864183719,0.548479111989036,43.0762144103242,1
26,111,13,0.0997382825209322,0.549625412028379,0.0997382825209322,0.549625412028379,41.6235194009452,1
26,112,12,0.0991218567878656,0.550758557667891,0.0991218567878656,0.550758557667891,40.1040635564958,1
26,113,11,0.0985124645101256,0.551878774046331,0.0985124645101256,0.551878774046331,38.5130982327467,1
26,114,10,0.0979099859923445,0.55298628119391,0.0979099859923445,0.55298628119391,36.8452630608808,1
26,115,9,0.0973143042398031,0.554081294176368,0.0973143042398031,0.554081294176368,35.0945219209057,1
26,116,8,0.0967253048826903,0.555164023234202,0.0967253048826903,0.555164023234202,33.2540837709225,1
26,117,7,0.0961428761028982,0.556234673917236,0.0961428761028982,0.556234673917236,31.3163048187945,1
26,118,6,0.0955669085632525,0.557293447214715,0.0955669085632525,0.557293447214715,29.2725795696556,1
26,119,5,0.0949972953390861,0.558340539681087,0.0949972953390861,0.558340539681087,27.1132040604467,1
26,120,4,0.0944339318520646,0.559376143557653,0.0944339318520646,0.559376143557653,24.827214398892,1
26,121,3,0.0938767158061783,0.560400446890223,0.0938767158061783,0.560400446890223,22.402193939534,1
26,122,2,0.0933255471258177,0.561413633642955,0.0933255471258177,0.561413633642955,19.8240374822423,1
26,123,1,0.0927803278958547,0.562415883808497,0.0927803278958547,0.562415883808497,17.0766646824678,1
26,124,0,0.0922409623036542,0.563407373514587,0.0922409623036542,0.563407373514587,14.1416837312115,1
27,0,123,0.294297349722706,0.201563081193366,0.294297349722706,0.201563081193366,-219.859690501499,1
27,1,122,0.289544740647938,0.210148709723353,0.292820011335743,0.199704356292443,-182.783539176229,1
27,2,121,0.284939402505014,0.218468292068143,0.291275793404984,0.197761486367935,-152.37159598386,1
27,3,120,0.280474594423102,0.226534005667962,0.28966004926757,0.195728625184449,-126.760839721318,1
27,4,119,0.276143980738979,0.234357295952063,0.287967691600224,0.193599372086226,-104.756889261473,1
27,5,118,0.27194160100049,0.241948930527724,0.286193138913874,0.191366704678932,-85.5587176172919,1
27,6,117,0.267861842595818,0.249319048625712,0.284330254058251,0.189022901458726,-68.6038694714517,1
27,7,116,0.263899415744253,0.256477206279663,0.282372273308889,0.186559452592521,-53.4817795891809,1
27,8,115,0.260049330614127,0.263432417662729,0.280311724309863,0.183966956676988,-39.8833390562051,1
27,9,114,0.256306876359787,0.270193192957466,0.278140330774028,0.18123500083642,-27.5700540268652,1
27,10,113,0.252667601892424,0.276767573093491,0.275848901378598,0.178352020935825,-16.3542694623406,1
27,11,112,0.249127298219722,0.283163161651056,0.273427199711197,0.175305137952532,-6.08596411580208,1
27,12,111,0.245681982207015,0.289387154196659,0.270863791385471,0.172079965623494,3.35636075551065,1
27,13,110,0.242327881628218,0.295446365288657,0.268145863509567,0.168660383308138,12.072130700886,1
27,14,109,0.239061421388588,0.301347253365973,0.265259010493331,0.16502826650001,20.1433487548143,1
27,15,108,0.235879210813525,0.307095943710976,0.262186978636948,0.16116316547896,27.6379865291436,1
27,16,107,0.232778031908406,0.312698249658196,0.258911359940425,0.157041920075143,34.6124609245546,1
27,17,106,0.229754828503998,0.318159692203227,0.255411222952113,0.152638195218179,41.1134211857218,1
27,18,105,0.226806696210481,0.323485518150867,0.251662665016051,0.147921917593637,47.178995185924,1
27,19,104,0.22393087311067,0.328680716927897,0.247638265674319,0.14285858793691,52.8395997051091,1
27,20,103,0.221124731129741,0.333750036173734,0.243306414794345,0.137408435711295,58.1184028066364,1
27,21,102,0.218385768024789,0.338697996211371,0.238630480593598,0.131525372351742,63.0315291839374,1
27,22,101,0.215711599942881,0.343528903491311,0.233567771210968,0.125155684757709,67.5880718319545,1
27,23,100,0.213099954501103,0.348246863092529,0.228068227476632,0.118236390591301,71.7897470800366,1
27,24,99,0.210548664346359,0.352855790356744,0.222072762043248,0.110693148642136,75.6293243494828,1
27,25,98,0.20805566115657,0.357359421725298,0.215511127995653,0.10243757720188,79.0860279057847,1
27,26,97,0.205618970048388,0.361761324841681,0.208299153718028,0.0933637750906436,82.1173996481818,1
27,27,96,0.20323670435962,0.366064907977118,0.200346674539786,0.0844702989770676,84.6340815021414,1
27,28,95,0.200907060777415,0.370273428831542,0.192655328079519,0.108968422905557,86.3842659978202,1
27,29,94,0.198628314785765,0.374390002757719,0.185512408241592,0.131719723513943,88.005271506778,1
27,30,93,0.196398816408166,0.378417610452174,0.178861276490475,0.152904603267482,89.4955542123715,1
27,31,92,0.194216986223357,0.382359105152789,0.17265283383825,0.172679450010226,90.8483400390039,1
27,32,91,0.192081311633908,0.386217219379622,0.166844306698721,0.191180504206819,92.0485283528322,1
27,33,90,0.189990343369147,0.389994571252415,0.161398260047443,0.208527002179905,93.0769283151749,1
27,34,89,0.18794269220542,0.393693670415461,0.156281789742417,0.224823748693208,93.924070280622,1
27,35,88,0.185937025888093,0.397316923598034,0.151465857172257,0.240163236199656,94.5781512806927,1
27,36,87,0.183972066240969,0.400866639836254,0.146924737805961,0.254627401295362,94.9955738854551,1
27,37,86,0.182046586449939,0.404345035380198,0.142889979915803,0.269167399777537,95.1160564937094,1
27,38,85,0.180159408508726,0.407754238308178,0.139837875871355,0.285047559997505,94.9438718611098,1
27,39,84,0.178309400815566,0.41109629286836,0.137263244882202,0.300287257068221,94.5123124159908,1
27,40,83,0.176495475910507,0.414373163566354,0.134716338951964,0.313813481620218,93.9057081593536,1
27,41,82,0.174716588343829,0.417586739015931,0.132381878449451,0.326371554622905,93.5183607187544,1
27,42,81,0.172971732666799,0.420738835568739,0.130350831412924,0.338273395024181,93.0091405414995,1
27,43,80,0.171259941536652,0.423831200737674,0.128552674553857,0.349446427802085,92.4293647056969,1
27,44,79,0.169580283928287,0.426865516427458,0.126972924352337,0.359942864280649,91.805335090091,1
27,45,78,0.167931863445747,0.429843401984984,0.125541511277684,0.369728719343275,91.1542970067384,1
27,46,77,0.166313816727018,0.432766417081034,0.124188244910357,0.378794815710242,90.4878999503223,1
27,47,76,0.164725311936224,0.435636064434163,0.123017070650653,0.387352498668367,89.813729023834,1
27,48,75,0.163165547337645,0.438453792386735,0.121902659690035,0.395309861181304,89.1367246928873,1
27,49,74,0.161633749946451,0.441220997342391,0.120835434076694,0.402728433743355,88.4599437508866,1
27,50,73,0.160129174251364,0.443939026073567,0.119925034151297,0.409762658508069,87.7853024453572,1
27,51,72,0.158651101004822,0.446609177907072,0.119046951582335,0.416340400364684,87.114110459055,1
27,52,71,0.157198836076515,0.449232706795186,0.118194261243547,0.422505857644683,86.447334226022,1
27,53,70,0.155771709366461,0.451810823279203,0.117420735305484,0.428335020489596,85.7856742220918,1
27,54,69,0.154369073774032,0.454344696351885,0.116721606153258,0.433851169338723,85.1298517836218,1
27,55,68,0.152990304219612,0.456835455224849,0.116092581090132,0.439075383450008,84.480388744079,1
