Index,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,ExactValid,S14Valid,BoundaryMixValid,Exact_Ra,Exact_Rmin8,Exact_SingleWhiteRatio,Exact_RGBWhiteRatio,Exact_RGBPoint_x,Exact_RGBPoint_y,Exact_RGBPoint_Y_lm,Exact_R_weight,Exact_G_weight,Exact_B_weight,S14_Ra,S14_Rmin8,S14_SingleWhiteRatio,S14_RGBWhiteRatio,S14_DistanceWeightedAverageWhiteRatio,S14_LocalFitPredictedWhiteRatio,S14_LocalFitFallbackUsed,S14_LocalFitConditionValue,S14_OutputDeltaUv,S14_RGBPoint_x,S14_RGBPoint_y,S14_RGBPoint_Y_lm,S14_R_weight,S14_G_weight,S14_B_weight,S14_KUsed,BoundaryMix_Ra,BoundaryMix_Rmin8,BoundaryMix_SingleWhiteRatio,BoundaryMix_RGBWhiteRatio,BoundaryMix_RGBPoint_x,BoundaryMix_RGBPoint_y,BoundaryMix_RGBPoint_Y_lm,BoundaryMix_RayT,BoundaryMix_R_weight,BoundaryMix_G_weight,BoundaryMix_B_weight,RaDiff_ExactMinusS14,RaDiff_ExactMinusBoundaryMix,RaDiff_S14MinusBoundaryMix,AbsRaDiff_S14MinusBoundaryMix,BetterApproxMethod,WhiteRatioDiff_ExactMinusS14,WhiteRatioDiff_ExactMinusBoundaryMix,ErrorMessage
226,0.356095323404956,0.217069648524435,4,0.291127039500509,0.399298698888149,1,1,1,24.2473219071982,-22.5060437191591,0.619146540982475,0.380853459017525,0.370274444924872,0.134466736564161,1.5234138360701,0.460840637149843,0,0.221258242488646,24.1954714539523,-22.5684828329175,0.618562578555527,0.381437421444473,0.622764853187494,0.618562578555527,0,1.3057329623537e-05,0,0.370252705798748,0.134593381583656,1.52574968577789,0.461073602831685,0.000328107678212088,0.221328156690741,9,24.2473219071982,-22.5060437191591,0.619146540982475,0.380853459017525,0.370274444924872,0.134466736564161,1.5234138360701,1.62651419386135,0.460840637149843,0,0.221258242488646,0.0518504532458977,0,-0.0518504532458977,0.0518504532458977,BoundaryMix,0.000583962426948692,0,
227,0.41319980934556,0.352191946224127,4,0.258253765300487,0.495277373968603,1,1,1,60.2686293323985,29.9246148975508,0.709682220702043,0.290317779297957,0.614569123588185,0.360467976226381,1.16127111719183,0.279327773806783,0.0727703705485794,0,60.2486191394091,29.891516016107,0.709465972134692,0.290534027865308,0.728266898593565,0.709465972134692,0,3.95064272101786e-05,0,0.614352970141809,0.360459092586816,1.16213611146123,0.279414043903308,0.0728918729125601,2.58901007030392e-05,9,60.2686293323985,29.9246148975508,0.709682220702043,0.290317779297957,0.614569123588185,0.360467976226381,1.16127111719183,3.52544249097561,0.279327773806783,0.0727703705485794,0,0.0200101929894174,0,-0.0200101929894174,0.0200101929894174,BoundaryMix,0.000216248567350807,0,
228,0.381918908258886,0.243131998342463,4,0.296420425947185,0.424582025506114,1,1,1,34.7964121254825,-6.74534259747477,0.636110945976622,0.363889054023378,0.420497144132555,0.158911840503974,1.45555621609351,0.458396130253342,0,0.151869656867079,34.7645794784308,-6.78477686754513,0.635750477156907,0.364249522843093,0.634629826848138,0.635750477156907,0,9.18657663274035e-06,0,0.420457895326369,0.158997524584054,1.45699809137237,0.45853993550603,0.000202534584497848,0.151912813564749,9,34.7964121254825,-6.74534259747477,0.636110945976622,0.363889054023378,0.420497144132555,0.158911840503974,1.45555621609351,1.79616051903315,0.458396130253342,0,0.151869656867079,0.0318326470516794,0,-0.0318326470516794,0.0318326470516794,BoundaryMix,0.000360468819714632,0,
229,0.190136007063538,0.596094433900932,4,0.0778220434383628,0.548953863084076,1,1,1,25.2557124970721,6.59662108787026,0,1,0.190136007063538,0.596094433900932,4,0.0631480770418038,0.777463534140801,0.0236059534300156,25.2557124970721,6.59662108787026,0,1,0,0,0,0.000160077176862903,0,0.190136007063538,0.596094433900932,4,0.0631480770418038,0.777463534140801,0.0236059534300156,9,18.6128121543786,-4.89052427269104,0.158289856407325,0.841710143592675,0.137009768552684,0.687714778233272,3.3668405743707,1.37066312601358,0,0.68852610448169,0.00465488997161013,0,6.64290034269342,6.64290034269342,6.64290034269342,S14,0,-0.158289856407325,
230,0.247374088971049,0.213921745625489,4,0.195077945867541,0.379569596374669,1,1,1,90.2688623803052,84.358505737206,0.859735305576203,0.140264694423797,0.151414379326889,0.0634515148977594,0.561058777695186,0,0.0662299724795129,0.271130425773417,90.2213766299034,84.4038751525165,0.85592265451428,0.14407734548572,0.872310943629563,0.85592265451428,0,1.1903378988137e-05,0,0.152309843951286,0.0648556538758904,0.576309381942879,0.00152101712931173,0.0683721652474559,0.271586890855003,9,90.2688623803052,84.358505737206,0.859735305576203,0.140264694423797,0.151414379326889,0.0634515148977594,0.561058777695186,2.11465094874878,0,0.0662299724795129,0.271130425773417,0.0474857504017763,0,-0.0474857504017763,0.0474857504017763,BoundaryMix,0.0038126510619233,0,
231,0.290644636256803,0.545564901816504,4,0.129672622854153,0.547664919953024,1,1,1,56.4245701477389,43.4210265414605,0.148798349294805,0.851201650705195,0.277661669492105,0.60519042390219,3.40480660282078,0.144001770597683,0.612072378101242,0,56.1955340490639,42.9980721394813,0.131908144828583,0.868091855171417,0.131822066300021,0.131908144828583,0,5.07583956739022e-05,0,0.279518311579318,0.596663616756898,3.47236742068567,0.150739940415338,0.621562382108682,0.00202215949859187,9,56.4245701477389,43.4210265414605,0.148798349294805,0.851201650705195,0.277661669492105,0.60519042390219,3.40480660282078,1.30320629008816,0.144001770597683,0.612072378101242,0,0.229036098674982,0,-0.229036098674982,0.229036098674982,BoundaryMix,0.0168902044662219,0,
232,0.277028642172186,0.429377685229667,4,0.145833812399253,0.50857562845036,1,1,1,79.0322951814481,67.1300894697599,0.384136355203908,0.615863644796092,0.226432985275424,0.501515086260064,2.46345457918437,0.0771379740322026,0.452816563287476,0.0334992913447774,79.0320003423882,67.1238366844726,0.382971963606276,0.617028036393724,0.38138655136063,0.382971963606276,0,8.17452394993882e-05,0,0.226723058894639,0.501101510109836,2.4681121455749,0.0776024958403777,0.453470793433112,0.0336386967340929,9,71.2380324917044,59.1131187558605,0.577493926884614,0.422506073115386,0.138410404098866,0.627014400381438,1.69002429246154,3.45624952469572,0,0.344175834053652,0.0103497876794581,0.000294839059904461,7.79426268974363,7.79396785068373,7.79396785068373,S14,0.00116439159763226,-0.193357571680706,
233,0.549796057424057,0.376076490258634,4,0.342908548413631,0.527758690986999,1,1,1,10.7793441828243,-48.1459667347116,0.135209824450144,0.864790175549856,0.586701827536467,0.380710190570318,3.45916070219942,0.741886099661777,0.27002852266077,0,10.7793441828243,-48.1459667347116,0.135209824450144,0.864790175549856,0.141261205308322,0.135449309600529,0,5.36328287514775e-06,0,0.586701827536467,0.380710190570318,3.45916070219942,0.741886099661777,0.27002852266077,0,9,10.7793441828243,-48.1459667347116,0.135209824450144,0.864790175549856,0.586701827536467,0.380710190570318,3.45916070219942,1.17059743871927,0.741886099661777,0.27002852266077,0,0,0,0,0,Tie,0,0,
234,0.263238869475559,0.602191850664262,4,0.10855407551603,0.558744817835442,1,1,1,31.9669676760481,11.1141192848491,0.0282368268219154,0.971763173178084,0.259641218062095,0.615167375908427,3.88705269271234,0.140994259849099,0.712418089131043,0.0009520777492536,31.9405024598296,10.3011814092189,0.00820186638063044,0.99179813361937,0.00820991013107786,0.00820186638063045,0,0.000126885023621853,0,0.262230523617457,0.605828616885604,3.96719253447748,0.148986997060384,0.723675019457549,0.00335073939016374,9,31.9628271705485,11.4339200496157,0.0361891114284615,0.963810888571539,0.258560519132954,0.619065095455114,3.85524355428615,1.0666197367676,0.137821779360518,0.707949983790143,0,0.0264652162185151,0.00414050549958489,-0.0223247107189302,0.0223247107189302,BoundaryMix,0.020034960441285,-0.00795228460654615,
235,0.507958506751604,0.229157333424776,4,0.42920288956799,0.435662999673588,1,1,1,28.2458244560121,-54.9288810347094,0.181343955697817,0.818656044302183,0.531551027722582,0.212965560636619,3.27462417720873,1.08807095939561,0,0.154672440205873,28.1024322813456,-55.1968404512085,0.180095909721994,0.819904090278006,0.171992891692405,0.180095909721994,0,1.93280949741077e-05,0,0.53136687757598,0.213091944643498,3.27961636111202,1.08856885424005,0.000701232559719241,0.154821861015416,9,28.2458244560121,-54.9288810347094,0.181343955697817,0.818656044302183,0.531551027722582,0.212965560636619,3.27462417720873,1.13520460792202,1.08807095939561,0,0.154672440205873,0.143392174666559,0,-0.143392174666559,0.143392174666559,BoundaryMix,0.00124804597582293,0,
236,0.519097087536105,0.22570291454235,4,0.444599848126712,0.434951069573643,1,1,1,28.2819114499811,-53.0632257249942,0.12506865003282,0.87493134996718,0.535437436830486,0.21485720875777,3.49972539986872,1.16443733507999,0,0.160132018901006,28.1495016955962,-53.4011053066645,0.123624693516387,0.876375306483613,0.118961492269945,0.123624693516388,0,2.07776967703495e-05,0,0.535232384535241,0.214993309695677,3.50550122593445,1.16501338637863,0.000811307711219463,0.160304894865362,9,28.2819114499811,-53.0632257249942,0.12506865003282,0.87493134996718,0.535437436830486,0.21485720875777,3.49972539986872,1.08802477353614,1.16443733507999,0,0.160132018901006,0.132409754384899,0,-0.132409754384899,0.132409754384899,BoundaryMix,0.00144395651643271,0,
237,0.163472748933444,0.0539719167556313,4,0.196912563355214,0.14627780000331,1,1,1,-4.0383964949991,-108.875647808698,0,1,0.163472748933444,0.0539719167556313,4,0.161872110944101,0.315180378514531,2.27508614773627,-4.15285299335879,-109.138280330255,0.00534065349629918,0.994659346503701,0.00528637730826039,0.00534065349629884,0,1.40129257980994e-05,0,0.163332200141288,0.0537280572325036,3.9786373860148,0.159741513279206,0.312179655629052,2.27444674439348,9,-17.5779402076367,-129.619842990401,0.405756032455749,0.594243967544251,0.152088877191116,0.034220302445341,2.376975870177,1.066967571517,0,0.0872005229865119,2.22650749276604,0.114456498359688,13.5395437126376,13.4250872142779,13.4250872142779,S14,-0.00534065349629918,-0.405756032455749,
238,0.269945987889696,0.479711881071964,4,0.131414125354432,0.525446090062511,1,1,1,69.8246412279943,54.9586725165924,0.237940354708262,0.762059645291738,0.239064655172928,0.543303505818635,3.04823858116695,0.102179780910039,0.559387567329048,0.0244220408609088,69.8246405889283,54.9584532544502,0.237921886501317,0.762078113498683,0.228620890990044,0.237921886501317,0,4.67900802613613e-05,0,0.23906821729946,0.543296170597197,3.04831245399473,0.102187148607386,0.559397943956417,0.0244242519448641,9,63.1471399906639,51.1130899257561,0.441926867102767,0.558073132897233,0.171597794524191,0.682232978991299,2.23229253158893,2.54836199448072,0.0208015025254178,0.44477481507025,0,6.39065930840843e-07,6.67750123733041,6.67750059826448,6.67750059826448,S14,1.84682069453712e-05,-0.203986512394505,
239,0.19975180961122,0.188774215013436,4,0.164209252246161,0.349166116141084,1,1,1,81.5087344765113,67.533330223188,0.283531020048759,0.716468979951241,0.175523965364014,0.159757593666728,2.86587591980496,0.0871401363197824,0.454355340176618,0.451221208604119,81.508151898256,67.4896760690056,0.284454179218308,0.715545820781692,0.255554273975449,0.284454179218308,0,9.01398363958677e-06,0,0.175430732609146,0.159645932904941,2.86218328312677,0.0867718516571791,0.453836649936008,0.451110684478307,9,72.735212396547,53.9386963716026,0.501960468917675,0.498039531082325,0.149900278238367,0.129069232818564,1.9921581243293,1.37282835303655,0,0.331627616586627,0.425070004473595,0.000582578255304611,8.77352207996425,8.77293950170895,8.77293950170895,S14,-0.000923159169549048,-0.218429448868916,
240,0.417796207415412,0.170274059409389,4,0.397173348852076,0.364205595204936,1,1,1,-23.2680303575137,-159.777131494052,0.11179217222919,0.88820782777081,0.422662522140104,0.159965803976639,3.55283131108324,1.12048749835742,0,0.365428367365154,-23.377321384394,-160.140847188706,0.110133797074385,0.889866202925615,0.106318370992136,0.110133797074385,0,1.76006476120775e-05,0,0.422586232766528,0.160127406830979,3.55946481170246,1.12114908972162,0.000931781903316293,0.365626914344157,9,-23.2680303575137,-159.777131494052,0.11179217222919,0.88820782777081,0.422662522140104,0.159965803976639,3.55283131108324,1.05770380542336,1.12048749835742,0,0.365428367365154,0.109291026880257,0,-0.109291026880257,0.109291026880257,BoundaryMix,0.00165837515480496,0,
241,0.569519981134314,0.288897626469887,4,0.427589096947104,0.488027336063558,1,1,1,49.032918234676,-7.09221460070427,0.298609771820097,0.701390228179903,0.647053765773507,0.269184690263884,2.80556091271961,0.962092196048489,0,0.034149180782522,48.9407989246437,-7.26084205008215,0.297718612415604,0.702281387584396,0.290299720408946,0.297718612415604,0,1.36510931181706e-05,0,0.646746677286099,0.269262767398775,2.80912555033758,0.962447714740645,0.000500710712935276,0.0342558737747921,9,49.032918234676,-7.09221460070427,0.298609771820097,0.701390228179903,0.647053765773507,0.269184690263884,2.80556091271961,1.32845446015338,0.962092196048489,0,0.034149180782522,0.092119310032281,0,-0.092119310032281,0.092119310032281,BoundaryMix,0.000891159404492747,0,
242,0.433944345190212,0.272424053969744,4,0.321368842941805,0.453939218160899,1,1,1,39.6487601730121,-3.85937350993575,0.589593462243365,0.410406537756635,0.519656284801564,0.207175982783799,1.64162615102654,0.54312961857193,0,0.0852415855831606,39.6250608092023,-3.89162737722579,0.589334433401516,0.410665566598484,0.592050365226616,0.589334433401516,0,6.79344034027851e-06,0,0.519586533270078,0.207229081020898,1.64266226639394,0.543232955410009,0.000145539075746803,0.0852725975009856,9,39.6487601730121,-3.85937350993575,0.589593462243365,0.410406537756635,0.519656284801564,0.207175982783799,1.64162615102654,1.85301820391286,0.54312961857193,0,0.0852415855831606,0.0236993638097758,0,-0.0236993638097758,0.0236993638097758,BoundaryMix,0.000259028841848696,0,
243,0.39690327978873,0.148641959972346,4,0.397908300649156,0.33529127522148,1,1,1,-67.0537677624146,-228.49400540738,0.0122644150833685,0.987735584916631,0.397236479851114,0.147590080323033,3.95094233966653,1.22355258878179,0,0.480421226784287,-67.0537677624146,-228.49400540738,0.0122644150833685,0.987735584916631,0.0287466784515378,0.0123084903032893,0,7.46374762866387e-06,0,0.397236479851114,0.147590080323033,3.95094233966653,1.22355258878179,0,0.480421226784287,9,-67.0537677624146,-228.49400540738,0.0122644150833685,0.987735584916631,0.397236479851114,0.147590080323033,3.95094233966653,1.00525223092376,1.22355258878179,0,0.480421226784287,0,0,0,0,Tie,0,0,
244,0.400378492193101,0.409146576717963,4,0.225279720435954,0.5179797703663,1,1,1,48.5288012531119,-0.240506358873603,0.422574420947046,0.577425579052954,0.466105390807452,0.468308891099184,2.30970231621182,0.294818293362019,0.298761576548401,0,48.5288012531119,-0.240506358873603,0.422574420947046,0.577425579052954,0.434486496706001,0.423661459355683,0,3.45825390934132e-05,0,0.466105390807452,0.468308891099184,2.30970231621182,0.294818293362019,0.298761576548401,0,9,48.5288012531119,-0.240506358873603,0.422574420947046,0.577425579052954,0.466105390807452,0.468308891099184,2.30970231621182,1.98224560129408,0.294818293362019,0.298761576548401,0,0,0,0,0,Tie,0,0,
245,0.229031017673913,0.18592228149284,4,0.191938622512224,0.350575876903564,1,1,1,85.2377149858716,78.3665887146019,0.754347194686334,0.245652805313665,0.1588387786604,0.0763700709607802,0.982611221254662,0.0183297919537516,0.121622603670388,0.383116484242742,85.2329775907247,78.5047294888183,0.750631213779518,0.249368786220482,0.768617248473859,0.750631213779518,0,2.37078257991601e-05,0,0.159415048320031,0.077269481151456,0.997475144881926,0.0198122435391876,0.123710480923016,0.383561375605799,9,84.6745847753062,76.629089259987,0.800293489051161,0.199706510948839,0.151384735579319,0.0647362078954287,0.798826043795356,1.74350658306144,0,0.0958070181621591,0.377615619184492,0.00473739514694671,0.563130210565475,0.558392815418529,0.558392815418529,S14,0.00371598090681602,-0.0459462943648267,
246,0.185496922854096,0.623938366676747,4,0.0733460004662221,0.55509068191182,1,1,1,16.2681412975358,-6.5188699510514,0,1,0.185496922854096,0.623938366676747,4,0.0556034084857688,0.783471940675976,0.0149574440911681,16.2681412975358,-6.51886995105178,1.24170385890722e-16,1,6.80099307322411e-17,1.07771702340076e-16,0,4.69873704296967e-05,0,0.185496922854096,0.623938366676747,4,0.0556034084857688,0.783471940675976,0.0149574440911681,9,11.3504369011497,-13.9280134531444,0.12493291907381,0.87506708092619,0.142930213805393,0.703056503188087,3.50026832370476,1.2876777502419,0.0057627315290028,0.71327658543071,0,3.90798504668055e-14,4.91770439638617,4.91770439638613,4.91770439638613,S14,-1.24170385890722e-16,-0.12493291907381,
247,0.410706332652689,0.435155077730013,4,0.221989975639107,0.529210604281013,1,1,1,37.5799439279278,-20.6550678664159,0.272774584525414,0.727225415474586,0.450532727422097,0.479620544356368,2.90890166189834,0.345413652231367,0.391560867160288,0,37.5799439279278,-20.6550678664159,0.272774584525414,0.727225415474586,0.284409691081663,0.273815541399241,0,3.749350300849e-05,0,0.450532727422097,0.479620544356368,2.90890166189834,0.345413652231367,0.391560867160288,0,9,37.5799439279278,-20.6550678664159,0.272774584525414,0.727225415474586,0.450532727422097,0.479620544356368,2.90890166189834,1.51560026884305,0.345413652231367,0.391560867160288,0,0,0,0,0,Tie,0,0,
248,0.507586619734656,0.376456409322528,4,0.312250331764174,0.521062665572441,1,1,1,19.3444909301651,-25.4185129637153,0.265158390814431,0.734841609185569,0.57736366204249,0.387493236444501,2.93936643674228,0.606522134303812,0.243560622292338,0,19.3444909301651,-25.4185129637153,0.265158390814431,0.734841609185569,0.281799063863869,0.266270390916239,0,1.775968486591e-05,0,0.57736366204249,0.387493236444501,2.93936643674228,0.606522134303812,0.243560622292338,0,9,19.3444909301651,-25.4185129637153,0.265158390814431,0.734841609185569,0.57736366204249,0.387493236444501,2.93936643674228,1.40073406753256,0.606522134303812,0.243560622292338,0,0,0,0,0,Tie,0,0,
249,0.384826627240781,0.510454833130636,4,0.184220019051643,0.549808622799266,1,1,1,31.6626645660233,-27.0268950315088,0.0535229173859903,0.94647708261401,0.389190180853528,0.524178472536391,3.78590833045604,0.330975781560047,0.579656674990848,0,31.6626645660233,-27.0268950315088,0.0535229173859903,0.94647708261401,0.0502508539361656,0.0553446011393911,0,9.18271579082314e-05,0,0.389190180853528,0.524178472536391,3.78590833045604,0.330975781560047,0.579656674990848,0,9,31.6626645660233,-27.0268950315088,0.0535229173859903,0.94647708261401,0.389190180853528,0.524178472536391,3.78590833045604,1.08495508109966,0.330975781560047,0.579656674990848,0,0,0,0,0,Tie,0,0,
250,0.265531756157512,0.556853548004332,4,0.11606450023898,0.54765423090655,1,1,1,51.2752223146957,36.3078060188787,0.0877598786148493,0.912240121385151,0.254467478890997,0.590721205288337,3.6489604855406,0.13129697989612,0.667887558524346,0.00936421625857759,51.2741056380914,36.231308613101,0.0843203149343501,0.91567968506565,0.08756848424045,0.0843203149343502,0,0.00010161737410466,0,0.254968549921241,0.58918743118647,3.6627187402626,0.132669157729976,0.669820126787629,0.00977601390030786,9,50.6457293374174,37.9520093146366,0.165975037895525,0.834024962104475,0.241053266629824,0.631781993322926,3.3360998484179,1.36033917015391,0.100093862929589,0.623941247720318,0,0.00111667660434733,0.629492977278304,0.628376300673956,0.628376300673956,S14,0.00343956368049918,-0.0782151592806761,
251,0.58577858393085,0.364632523886895,4,0.377675987678121,0.528961185756345,1,1,1,12.3910729319395,-54.2135406136821,0.0742847117653862,0.925715288234614,0.607014635800171,0.365955396347079,3.70286115293846,0.863451971700085,0.248116751552766,0,12.3910729319395,-54.2135406136821,0.0742847117653862,0.925715288234614,0.0814975613468188,0.0761777981219114,0,4.4835783152416e-05,0,0.607014635800171,0.365955396347079,3.70286115293846,0.863451971700085,0.248116751552766,0,9,12.3910729319395,-54.2135406136821,0.0742847117653862,0.925715288234614,0.607014635800171,0.365955396347079,3.70286115293846,1.08416483279256,0.863451971700085,0.248116751552766,0,0,0,0,0,Tie,0,0,
252,0.386289346094055,0.226155415873942,4,0.312703472556947,0.411916780366697,1,1,1,23.9338618222003,-34.1635074798248,0.557019681770092,0.442980318229908,0.416138489646187,0.156790334419317,1.77192127291963,0.556390069378591,0,0.190272649506329,23.8847562370851,-34.2287043893524,0.556481639990925,0.443518360009075,0.557552183154924,0.556481639990925,0,1.19866513752107e-05,0,0.416093390509862,0.156895138272709,1.7740734400363,0.556604715499914,0.000302306502604925,0.190337065913872,9,23.9338618222003,-34.1635074798248,0.557019681770092,0.442980318229908,0.416138489646187,0.156790334419317,1.77192127291963,1.56504872515995,0.556390069378591,0,0.190272649506329,0.0491055851152318,0,-0.0491055851152318,0.0491055851152318,BoundaryMix,0.000538041779167053,0,
253,0.567506606545525,0.364924257200316,4,0.363548705227431,0.525989326436824,1,1,1,14.1895156671127,-46.4975507777568,0.131753139005038,0.868246860994962,0.604911733365764,0.367482900190389,3.47298744397985,0.802877740777082,0.236831523717848,0,14.1895156671127,-46.4975507777568,0.131753139005038,0.868246860994962,0.140550044900957,0.132125020855184,0,4.09440504573061e-06,0,0.604911733365764,0.367482900190389,3.47298744397985,0.802877740777082,0.236831523717848,0,9,14.1895156671127,-46.4975507777568,0.131753139005038,0.868246860994962,0.604911733365764,0.367482900190389,3.47298744397985,1.15982156804514,0.802877740777082,0.236831523717848,0,0,0,0,0,Tie,0,0,
254,0.329274903410726,0.373980295614025,4,0.192862555439279,0.492856540796555,1,1,1,94.6861914722817,92.0854971749951,0.825480429614325,0.174519570385675,0.297109556372032,0.566461530666218,0.698078281542699,0.0357609799197404,0.121544179780579,0.00146762572851676,93.8273901776474,91.4877065964624,0.78574616584003,0.21425383415997,0.795747688616788,0.78574616584003,0,6.03937887017427e-05,0,0.306920700482174,0.507750485723242,0.857015336639878,0.0516125474615151,0.143869446665586,0.00622476286509981,9,94.4440745838993,91.5288521424348,0.837738858611542,0.162261141388458,0.292430290537079,0.594462809992253,0.649044565553831,9.79628570960003,0.0308706083173064,0.114656605355938,0,0.85880129463429,0.24211688838237,-0.61668440625192,0.61668440625192,BoundaryMix,0.039734263774295,-0.0122584289972167,
255,0.312656911865552,0.301361626682853,4,0.208750172478901,0.452719580513047,1,1,1,91.8447655263889,87.2045602489934,0.971314268368287,0.028685731631713,0.204282019246498,0.0536725506095205,0.114742926526852,0.0207609730359024,0,0.0625898885293549,91.8038927066944,87.1963568457452,0.970541086338253,0.0294589136617468,0.972322176378596,0.970541086338253,0,5.96535677336977e-06,0,0.204815418094087,0.054891625106805,0.117835654646987,0.0210694258926304,0.000434423430348363,0.0626824568217814,9,91.8447655263889,87.2045602489934,0.971314268368287,0.028685731631713,0.204282019246498,0.0536725506095205,0.114742926526852,6.20866677789718,0.0207609730359024,0,0.0625898885293549,0.0408728196944992,0,-0.0408728196944992,0.0408728196944992,BoundaryMix,0.000773182030033626,0,
256,0.518467773072936,0.226241664493756,4,0.443327674741701,0.435269445050152,1,1,1,28.7791985437364,-52.6961501825153,0.130379529151505,0.869620470848495,0.535552371282517,0.214913151283172,3.47848188339398,1.15741490455429,0,0.159009338987615,28.6381778350328,-53.0268336518222,0.128946879210187,0.871053120789813,0.123567000311331,0.128946879210187,0,2.11075109799843e-05,0,0.535347512009779,0.215048990063168,3.48421248315925,1.15798644521345,0.00080495494957241,0.159180861285808,9,28.7791985437364,-52.6961501825153,0.130379529151505,0.869620470848495,0.535552371282517,0.214913151283172,3.47848188339398,1.09234707604737,1.15741490455429,0,0.159009338987615,0.141020708703596,0,-0.141020708703596,0.141020708703596,BoundaryMix,0.00143264994131859,0,
257,0.343295413869578,0.458433451372881,4,0.175719780261057,0.527972701327347,1,1,1,70.0180937454469,40.3297484647051,0.34954479850946,0.65045520149054,0.351645817580055,0.551449903800401,2.60182080596216,0.184079963960574,0.423986508995886,0,70.0180937454469,40.3297484647051,0.34954479850946,0.65045520149054,0.355418427957456,0.351596882910293,0,8.06264820404469e-05,0,0.351645817580055,0.551449903800401,2.60182080596216,0.184079963960574,0.423986508995886,0,9,70.0180937454469,40.3297484647051,0.34954479850946,0.65045520149054,0.351645817580055,0.551449903800401,2.60182080596216,1.84932131047113,0.184079963960574,0.423986508995886,0,0,0,0,0,Tie,0,0,
258,0.290297607608594,0.266087764714768,4,0.206895167576987,0.426691816476894,1,1,1,86.4139125570711,81.6508365978441,0.962434667183746,0.037565332816254,0.171205539190967,0.0375730974603174,0.150261331265016,0.0141604808309346,0,0.124852612196473,85.1384245194324,77.7798657928073,0.940060739474005,0.0599392605259952,0.939489135830581,0.940060739474005,0,3.87142453152707e-05,0,0.180985134595193,0.0563382513397778,0.239757042103981,0.0230863244876928,0.012571112685595,0.127531303891979,9,86.4139125570711,81.6508365978441,0.962434667183746,0.037565332816254,0.171205539190967,0.0375730974603174,0.150261331265016,3.75893532022346,0.0141604808309346,0,0.124852612196473,1.27548803763872,0,-1.27548803763872,1.27548803763872,BoundaryMix,0.0223739277097411,0,
259,0.574019515894462,0.353200190664452,4,0.377001825177879,0.521939592478681,1,1,1,20.843013476782,-35.9692348208198,0.168147983046848,0.831852016953152,0.623364459735271,0.354079230106705,3.32740806781261,0.829795309332165,0.191123792053504,0,20.843013476782,-35.9692348208198,0.168147983046848,0.831852016953152,0.157375405208045,0.169483821107649,0,1.52422164201271e-05,0,0.623364459735271,0.354079230106705,3.32740806781261,0.829795309332165,0.191123792053504,0,9,20.843013476782,-35.9692348208198,0.168147983046848,0.831852016953152,0.623364459735271,0.354079230106705,3.32740806781261,1.20512875471673,0.829795309332165,0.191123792053504,0,0,0,0,0,Tie,0,0,
260,0.164852906094994,0.545659475776574,4,0.0715336030320335,0.532742951427546,1,1,1,24.6071052085312,-9.33755955196757,0,1,0.164852906094994,0.545659475776574,4,0.0332201462209033,0.790370260088057,0.050201446859089,24.6071052085312,-9.33755955196757,0,1,-8.12289681210798e-19,2.36605429848231e-18,0,3.63572354145719e-06,0,0.164852906094994,0.545659475776574,4,0.0332201462209033,0.790370260088057,0.050201446859089,9,20.6273493843424,-15.6317683367894,0.0832711370079579,0.916728862992042,0.139607919850594,0.575116775184358,3.66691545196817,1.14972355413319,0,0.743583175568745,0.0402319097231746,0,3.97975582418877,3.97975582418877,3.97975582418877,S14,0,-0.0832711370079579,
261,0.202940360714793,0.452682702515079,4,0.101137542661604,0.507598567121874,1,1,1,55.0912768400825,33.992961413309,0,1,0.202940360714793,0.452682702515079,4,0.0986315222700821,0.744869208488177,0.0884478420570078,55.0730087815854,33.9539828790553,0.000564697866934347,0.999435302133066,0.000136668860656127,0.000564697866934444,0,1.85507405862344e-06,0,0.202844664104254,0.45275878269507,3.99774120853226,0.0984062419822868,0.744551924879745,0.0883802342812856,9,44.3464502869859,15.713680635084,0.247234282162414,0.752765717837586,0.141302307620366,0.501685840111265,3.01106287135035,1.47223829801799,0,0.605957075530283,0.0588480137629163,0.0182680584970285,10.7448265530965,10.7265584945995,10.7265584945995,S14,-0.000564697866934347,-0.247234282162414,
262,0.289406606536619,0.245833416455152,4,0.215525219488905,0.411920200319011,1,1,1,73.0194347534846,54.1274323936727,0.920663216516884,0.0793367834831159,0.208063927084542,0.0555133343915605,0.317347133932464,0.059548232534601,0,0.166096637076504,72.7690171076306,53.5077099507767,0.916937828021028,0.0830621719789723,0.912858569498549,0.916937828021028,0,3.01778799485334e-05,0,0.20899383198112,0.0576890627720404,0.332248687915889,0.0610344371789568,0.00209316304167013,0.166542654751891,9,73.0194347534846,54.1274323936727,0.920663216516884,0.0793367834831159,0.208063927084542,0.0555133343915605,0.317347133932464,2.84630744012266,0.059548232534601,0,0.166096637076504,0.250417645854014,0,-0.250417645854014,0.250417645854014,BoundaryMix,0.00372538849585624,0,
