"WL(nm)","Spectrum","Spectrum(W/nm)",
"456.0","0.4658","4.3527e-005",
"456.2","0.4604","4.3022e-005",
"456.4","0.4548","4.2504e-005",
"456.6","0.4502","4.2067e-005",
"456.8","0.4461","4.1690e-005",
"457.0","0.4426","4.1356e-005",
"457.2","0.4395","4.1067e-005",
"457.4","0.4357","4.0717e-005",
"457.6","0.4320","4.0370e-005",
"457.8","0.4284","4.0029e-005",
"458.0","0.4257","3.9785e-005",
"458.2","0.4233","3.9559e-005",
"458.4","0.4211","3.9355e-005",
"458.6","0.4189","3.9146e-005",
"458.8","0.4161","3.8881e-005",
"459.0","0.4134","3.8634e-005",
"459.2","0.4108","3.8392e-005",
"459.4","0.4086","3.8181e-005",
"459.6","0.4066","3.7999e-005",
"459.8","0.4043","3.7779e-005",
"460.0","0.4011","3.7484e-005",
"460.2","0.3980","3.7191e-005",
"460.4","0.3952","3.6935e-005",
"460.6","0.3920","3.6632e-005",
"460.8","0.3891","3.6358e-005",
"461.0","0.3862","3.6091e-005",
"461.2","0.3833","3.5818e-005",
"461.4","0.3800","3.5514e-005",
"461.6","0.3765","3.5186e-005",
"461.8","0.3733","3.4884e-005",
"462.0","0.3703","3.4605e-005",
"462.2","0.3666","3.4259e-005",
"462.4","0.3626","3.3888e-005",
"462.6","0.3576","3.3417e-005",
"462.8","0.3528","3.2967e-005",
"463.0","0.3487","3.2581e-005",
"463.2","0.3450","3.2238e-005",
"463.4","0.3411","3.1871e-005",
"463.6","0.3367","3.1463e-005",
"463.8","0.3320","3.1028e-005",
"464.0","0.3272","3.0574e-005",
"464.2","0.3218","3.0071e-005",
"464.4","0.3171","2.9637e-005",
"464.6","0.3130","2.9252e-005",
"464.8","0.3087","2.8852e-005",
"465.0","0.3039","2.8400e-005",
"465.2","0.2992","2.7956e-005",
"465.4","0.2946","2.7529e-005",
"465.6","0.2901","2.7106e-005",
"465.8","0.2852","2.6654e-005",
"466.0","0.2807","2.6232e-005",
"466.2","0.2765","2.5840e-005",
"466.4","0.2722","2.5440e-005",
"466.6","0.2679","2.5033e-005",
"466.8","0.2638","2.4653e-005",
"467.0","0.2599","2.4289e-005",
"467.2","0.2561","2.3929e-005",
"467.4","0.2523","2.3577e-005",
"467.6","0.2486","2.3232e-005",
"467.8","0.2451","2.2901e-005",
"468.0","0.2417","2.2583e-005",
"468.2","0.2385","2.2286e-005",
"468.4","0.2359","2.2046e-005",
"468.6","0.2334","2.1813e-005",
"468.8","0.2303","2.1521e-005",
"469.0","0.2273","2.1237e-005",
"469.2","0.2251","2.1032e-005",
"469.4","0.2230","2.0841e-005",
"469.6","0.2206","2.0616e-005",
"469.8","0.2184","2.0407e-005",
"470.0","0.2166","2.0237e-005",
"470.2","0.2148","2.0075e-005",
"470.4","0.2130","1.9904e-005",
"470.6","0.2115","1.9764e-005",
"470.8","0.2106","1.9676e-005",
"471.0","0.2095","1.9577e-005",
"471.2","0.2082","1.9452e-005",
"471.4","0.2069","1.9337e-005",
"471.6","0.2060","1.9246e-005",
"471.8","0.2053","1.9185e-005",
"472.0","0.2049","1.9152e-005",
"472.2","0.2046","1.9121e-005",
"472.4","0.2042","1.9084e-005",
