"WL(nm)","Spectrum","Spectrum(W/nm)",
"541.4","0.0001","5.3262e-008",
"541.6","0.0000","1.7566e-008",
"541.8","0.0001","2.6576e-008",
"542.0","0.0002","8.1809e-008",
"542.2","0.0003","1.0429e-007",
"542.4","0.0002","8.7173e-008",
"542.6","0.0002","6.1612e-008",
"542.8","0.0001","4.1646e-008",
"543.0","0.0001","5.1578e-008",
"543.2","0.0002","7.9487e-008",
"543.4","0.0003","9.4922e-008",
"543.6","0.0002","9.1328e-008",
"543.8","0.0001","5.4466e-008",
"544.0","0.0000","7.8677e-009",
"544.2","0.0000","0.0000e+000",
"544.4","0.0000","0.0000e+000",
"544.6","0.0000","0.0000e+000",
"544.8","0.0000","0.0000e+000",
"545.0","0.0002","6.6373e-008",
"545.2","0.0003","1.2798e-007",
"545.4","0.0002","8.2502e-008",
"545.6","0.0001","2.1578e-008",
"545.8","0.0001","3.8160e-008",
"546.0","0.0002","5.7907e-008",
"546.2","0.0001","2.7033e-008",
"546.4","0.0000","7.9347e-010",
"546.6","0.0000","1.6789e-008",
"546.8","0.0001","3.0428e-008",
"547.0","0.0000","1.5026e-008",
"547.2","0.0000","9.5046e-009",
"547.4","0.0001","3.3933e-008",
"547.6","0.0001","4.3043e-008",
"547.8","0.0000","1.6496e-008",
"548.0","0.0000","3.5213e-009",
"548.2","0.0001","2.1567e-008",
"548.4","0.0001","2.4311e-008",
"548.6","0.0000","3.5731e-009",
"548.8","0.0001","2.4907e-008",
"549.0","0.0002","9.0705e-008",
"549.2","0.0003","9.8796e-008",
"549.4","0.0001","4.1948e-008",
"549.6","0.0000","1.8491e-008",
"549.8","0.0001","3.5322e-008",
"550.0","0.0001","3.1829e-008",
"550.2","0.0000","8.2791e-009",
"550.4","0.0000","0.0000e+000",
"550.6","0.0000","0.0000e+000",
"550.8","0.0000","8.7103e-009",
"551.0","0.0001","2.2763e-008",
"551.2","0.0001","2.9089e-008",
"551.4","0.0001","2.7347e-008",
"551.6","0.0000","1.5284e-008",
"551.8","0.0000","1.7581e-009",
"552.0","0.0000","0.0000e+000",
"552.2","0.0000","7.8424e-009",
"552.4","0.0001","5.3622e-008",
